StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
11:43:46,8/21/20,5.83E-02,0.6968822,0.0227299,0.6077978,3.03E-02,32.92967,3.93E-04,3.52E-04,2.50E-03,100.5809,0.9157782,8.50E-02,1740.981,4.346186,4.42E-02,3.607334,3.67E-02
11:51:46,8/21/20,5.83E-02,0.9377769,3.50E-02,0.7469733,4.32E-02,32.90162,5.19E-04,4.32E-04,2.71E-03,100.5758,0.9250604,0.0906909,1745.27,4.718128,0.0942745,3.916046,7.82E-02
12:27:46,8/21/20,5.83E-02,0.4652184,4.74E-02,0.4726063,5.00E-02,32.81172,2.69E-04,2.73E-04,2.53E-03,100.5529,0.8927934,7.31E-02,1749.231,4.409302,6.99E-02,3.65972,0.0580394
12:43:46,8/21/20,5.83E-02,0.1418782,2.07E-02,0.1366336,1.40E-02,32.88993,8.11E-05,7.87E-05,2.25E-03,100.5528,0.8645734,0.0539244,1750.871,3.933988,0.4107761,3.26521,0.3409441
13:23:46,8/21/20,5.83E-02,0.2451758,1.75E-02,0.2546691,8.35E-03,32.81229,1.42E-04,1.47E-04,2.11E-03,100.545,0.8467948,6.04E-02,1751.705,3.682056,3.35E-02,3.056107,2.78E-02
13:47:46,8/21/20,5.83E-02,0.2622288,1.64E-02,0.251636,9.12E-03,32.93137,1.50E-04,1.45E-04,2.04E-03,100.5657,0.8332055,6.04E-02,1753.268,3.572965,7.61E-02,2.96556,0.063164
14:11:46,8/21/20,5.83E-02,0.2756861,1.96E-02,0.2625059,8.82E-03,32.94682,1.57E-04,1.51E-04,1.96E-03,100.5949,0.8294631,6.09E-02,1757.481,3.445507,2.59E-02,2.859771,2.15E-02
14:43:46,8/21/20,5.83E-02,0.2822494,2.23E-02,0.262127,1.06E-02,32.91887,1.59E-04,1.50E-04,2.08E-03,100.6505,0.8518971,6.03E-02,1761.815,3.656168,0.0364792,3.034619,3.03E-02
15:13:47,8/21/20,5.83E-02,0.6968828,2.27E-02,0.6077978,3.03E-02,32.92967,3.93E-04,3.52E-04,2.50E-03,100.5809,0.9157782,8.50E-02,1740.981,4.346186,4.42E-02,3.607334,3.67E-02
15:21:47,8/21/20,5.83E-02,0.9377769,3.50E-02,0.7469732,4.32E-02,32.90162,5.19E-04,4.32E-04,2.71E-03,100.5758,0.9250604,0.0906909,1745.27,4.718128,0.0942745,3.916046,7.82E-02
15:57:47,8/21/20,5.83E-02,0.4652184,4.74E-02,0.4726063,5.00E-02,32.81172,2.69E-04,2.73E-04,2.53E-03,100.5529,0.8927934,7.31E-02,1749.231,4.409302,6.99E-02,3.65972,0.0580394
16:13:47,8/21/20,5.83E-02,0.1418782,2.07E-02,0.1366336,1.40E-02,32.88993,8.11E-05,7.87E-05,2.25E-03,100.5528,0.8645734,0.0539244,1750.871,3.933988,0.4107761,3.26521,0.3409441
16:53:47,8/21/20,5.83E-02,0.2451758,1.75E-02,0.2546691,8.35E-03,32.81229,1.42E-04,1.47E-04,2.11E-03,100.545,0.8467948,6.04E-02,1751.705,3.682056,3.35E-02,3.056107,2.78E-02
17:17:47,8/21/20,5.83E-02,0.2622288,1.64E-02,0.251636,9.12E-03,32.93137,1.50E-04,1.45E-04,2.04E-03,100.5657,0.8332055,6.04E-02,1753.268,3.572964,7.61E-02,2.96556,6.32E-02
17:41:47,8/21/20,5.83E-02,0.2756861,1.96E-02,0.2625059,8.82E-03,32.94682,1.57E-04,1.51E-04,1.96E-03,100.5949,0.8294631,6.09E-02,1757.481,3.445507,2.59E-02,2.859771,2.15E-02
18:13:47,8/21/20,5.83E-02,0.2716153,2.21E-02,0.2479752,1.04E-02,32.91887,1.53E-04,1.42E-04,2.06E-03,100.6505,0.8518971,6.03E-02,1761.815,3.621752,3.57E-02,3.006054,0.0296275
18:43:48,8/21/20,5.83E-02,0.416022,7.33E-02,0.3823682,8.25E-02,32.7982,2.34E-04,2.19E-04,2.04E-03,100.6848,0.8450579,6.76E-02,1761.562,3.588736,0.1566409,2.978651,0.1300119
18:51:48,8/21/20,5.83E-02,0.5990235,6.83E-02,0.5734376,5.67E-02,32.95562,3.40E-04,3.28E-04,2.21E-03,100.7364,0.8592793,7.83E-02,1763.195,3.886495,4.61E-02,3.225791,3.82E-02
19:27:48,8/21/20,5.83E-02,0.3115105,1.90E-02,0.2760888,8.41E-03,32.8085,1.74E-04,1.58E-04,2.29E-03,100.7502,0.8653148,6.19E-02,1764.371,4.023907,2.56E-02,3.339843,2.13E-02
19:43:48,8/21/20,5.83E-02,0.3540101,2.06E-02,0.3153973,1.17E-02,32.94963,1.98E-04,1.80E-04,2.13E-03,100.7547,0.8519264,6.45E-02,1763.045,3.73879,3.53E-02,3.103196,2.93E-02
20:23:48,8/21/20,5.83E-02,0.6374956,4.22E-02,0.5948507,4.41E-02,30.15092,3.59E-04,3.40E-04,2.14E-03,100.7508,0.8774452,8.15E-02,1765.84,3.779211,2.77E-02,3.136745,0.023021
20:47:48,8/21/20,5.83E-02,0.7337094,0.0290207,0.6546274,2.09E-02,25.9448,4.10E-04,3.74E-04,1.22E-03,100.7664,0.8930402,8.58E-02,1766.17,2.154111,0.0354904,1.787912,2.95E-02
21:11:48,8/21/20,5.83E-02,0.8238878,1.01E-02,0.6893877,1.58E-02,21.6752,4.54E-04,3.93E-04,5.15E-04,100.8056,0.8732554,8.80E-02,1767.182,0.9102671,1.43E-02,0.7555216,1.19E-02
21:43:48,8/21/20,5.83E-02,0.9151134,3.48E-02,0.7834812,2.28E-02,20.1422,5.07E-04,4.47E-04,7.43E-04,100.8068,0.8421125,9.41E-02,1765.467,1.310494,3.26E-02,1.08771,2.70E-02
22:13:49,8/21/20,5.83E-02,1.142712,1.97E-02,0.9824713,1.70E-02,21.6465,6.34E-04,5.61E-04,1.03E-03,100.8248,0.850903,0.1061801,1765.524,1.822862,2.49E-02,1.512975,2.07E-02
22:21:49,8/21/20,5.83E-02,1.115398,3.20E-02,0.9350662,2.49E-02,21.29387,6.16E-04,5.34E-04,1.14E-03,100.8354,0.8702033,0.1036879,1765.88,2.006301,2.59E-02,1.66523,2.15E-02
22:57:49,8/21/20,5.83E-02,1.170753,4.60E-02,1.017724,2.88E-02,21.26,6.52E-04,5.82E-04,1.34E-03,100.841,0.8846508,0.1075451,1763.04,2.35612,2.41E-02,1.955579,2.00E-02
23:13:49,8/21/20,5.83E-02,1.069242,5.55E-02,0.9586584,2.41E-02,21.85629,5.98E-04,5.48E-04,1.39E-03,100.8646,0.8958308,0.1037265,1764.724,2.445544,2.44E-02,2.029801,2.02E-02
23:53:49,8/21/20,5.83E-02,1.043,3.31E-02,0.9597594,2.94E-02,21.92902,5.86E-04,5.48E-04,1.46E-03,100.8819,0.9042964,0.1049902,1766.633,2.570786,2.71E-02,2.133752,2.25E-02
0:17:49,8/22/20,5.83E-02,0.9954237,7.02E-02,0.8217481,4.49E-02,22.006,5.49E-04,4.70E-04,1.48E-03,100.877,0.8983597,9.77E-02,1762.75,2.611254,5.25E-02,2.167341,4.36E-02
0:41:49,8/22/20,5.83E-02,0.8695629,4.44E-02,0.7224753,4.51E-02,22.15908,4.80E-04,4.14E-04,1.57E-03,100.8823,0.9111051,9.30E-02,1762.582,2.75479,1.75E-02,2.286475,1.45E-02
1:13:49,8/22/20,5.83E-02,0.8290482,2.52E-02,0.689604,2.29E-02,22.18125,4.58E-04,3.95E-04,1.54E-03,100.8812,0.9135951,9.14E-02,1763.398,2.718187,2.74E-02,2.256095,2.28E-02
1:43:50,8/22/20,5.83E-02,0.8654575,8.37E-02,0.7106831,4.69E-02,22.14268,4.77E-04,4.07E-04,1.55E-03,100.8868,0.9053494,9.33E-02,1760.616,2.732901,1.99E-02,2.268307,1.65E-02
1:51:50,8/22/20,5.83E-02,0.9683875,9.27E-02,0.753989,3.78E-02,22.20545,5.29E-04,4.32E-04,1.56E-03,100.8862,0.9079721,9.58E-02,1760.695,2.74119,9.07E-02,2.275188,7.53E-02
2:27:50,8/22/20,5.83E-02,0.8522618,4.08E-02,0.6605353,3.39E-02,22.15625,4.66E-04,3.79E-04,1.50E-03,100.9096,0.9010512,9.13E-02,1758.195,2.635494,3.93E-02,2.18746,3.27E-02
2:43:50,8/22/20,5.83E-02,0.9496306,4.66E-02,0.8056442,3.15E-02,22.19795,5.28E-04,4.62E-04,1.55E-03,100.899,0.9082291,9.94E-02,1757.969,2.724546,2.87E-02,2.261373,2.38E-02
3:23:50,8/22/20,5.83E-02,0.9730521,5.07E-02,0.7879847,3.48E-02,22.21562,5.37E-04,4.53E-04,1.57E-03,100.8848,0.906279,9.89E-02,1755.588,2.751103,4.53E-02,2.283415,3.76E-02
3:47:50,8/22/20,5.83E-02,0.9276178,5.72E-02,0.7846287,0.0378351,22.10369,5.15E-04,4.50E-04,1.53E-03,100.9018,0.8982751,9.87E-02,1758.664,2.683089,1.89E-02,2.226964,1.57E-02
4:11:50,8/22/20,5.83E-02,0.8672584,2.81E-02,0.7590057,2.67E-02,22.18362,4.85E-04,4.36E-04,1.52E-03,100.9002,0.901643,9.74E-02,1757.763,2.673817,3.07E-02,2.219268,2.55E-02
4:43:50,8/22/20,5.83E-02,0.983043,5.97E-02,0.8007451,5.13E-02,22.1259,5.42E-04,4.59E-04,1.50E-03,100.9428,0.9017477,0.1001193,1759.937,2.627711,4.30E-02,2.181,3.57E-02
5:13:51,8/22/20,5.83E-02,0.7628015,5.23E-02,0.6653396,3.64E-02,22.16158,4.26E-04,3.82E-04,1.50E-03,100.9407,0.8989449,9.21E-02,1756.997,2.623957,3.69E-02,2.177884,3.07E-02
5:21:51,8/22/20,5.83E-02,0.8817425,3.51E-02,0.7388396,0.0277055,22.13815,4.89E-04,4.24E-04,1.49E-03,100.9488,0.8988135,9.63E-02,1756.01,2.606741,2.20E-02,2.163595,1.83E-02
5:57:51,8/22/20,5.83E-02,0.7735842,2.61E-02,0.6740979,2.01E-02,22.17533,4.32E-04,3.87E-04,1.53E-03,100.9802,0.898045,9.22E-02,1756.262,2.683747,3.25E-02,2.22751,2.70E-02
6:13:51,8/22/20,5.83E-02,0.9827517,6.38E-02,0.7955998,5.56E-02,22.18845,5.41E-04,4.56E-04,1.56E-03,100.9887,0.9020323,9.86E-02,1760.012,2.737915,3.32E-02,2.272469,2.76E-02
6:53:51,8/22/20,5.83E-02,0.6716419,1.39E-02,0.5639491,1.40E-02,24.68294,3.72E-04,3.23E-04,1.75E-03,100.9994,0.93993,0.0844527,1761.594,3.080223,4.14E-02,2.556585,3.44E-02
7:17:51,8/22/20,5.83E-02,0.4350742,2.18E-02,0.3594036,1.69E-02,26.08228,2.40E-04,2.06E-04,1.86E-03,100.9861,0.953887,7.21E-02,1760.268,3.273871,3.52E-02,2.717313,2.92E-02
7:41:51,8/22/20,5.83E-02,0.3722119,0.0179981,0.3170128,9.61E-03,27.6666,2.07E-04,1.82E-04,2.02E-03,100.9949,0.9716226,6.96E-02,1761.049,3.542666,4.12E-02,2.940413,3.42E-02
8:13:51,8/22/20,5.83E-02,0.3306098,1.33E-02,0.2709722,1.25E-02,29.66343,1.83E-04,1.55E-04,2.37E-03,100.9933,0.9949448,6.60E-02,1760.119,4.161593,3.52E-02,3.454122,2.92E-02
8:43:52,8/22/20,5.83E-02,0.2271401,1.56E-02,0.2198239,7.54E-03,31.57413,1.29E-04,1.26E-04,2.73E-03,100.9897,1.007145,6.04E-02,1760.772,4.795816,0.0596655,3.980527,4.95E-02
8:51:52,8/22/20,5.83E-02,0.1990339,1.98E-02,0.1998373,8.47E-03,32.0567,1.15E-04,1.15E-04,2.81E-03,100.9903,1.005785,5.91E-02,1756.92,4.931441,4.41E-02,4.093096,3.66E-02
9:27:52,8/22/20,5.83E-02,0.2523119,1.64E-02,0.2440195,9.16E-03,32.96698,1.44E-04,1.40E-04,3.30E-03,101.0078,1.001922,6.10E-02,1758.628,5.784427,5.28E-02,4.801075,4.38E-02
9:43:52,8/22/20,5.83E-02,0.2239394,2.15E-02,0.2273087,7.40E-03,33.01928,1.29E-04,1.30E-04,3.21E-03,101.0075,0.9863465,5.96E-02,1760.309,5.638111,5.32E-02,4.679632,4.41E-02
10:23:52,8/22/20,5.83E-02,0.1748563,2.03E-02,0.1994735,7.22E-03,32.93713,1.03E-04,1.14E-04,2.95E-03,101.0506,0.9519046,5.78E-02,1765.572,5.192659,7.85E-02,4.309907,6.52E-02
10:47:52,8/22/20,5.83E-02,0.2524502,2.28E-02,0.2233376,1.85E-02,32.97049,1.41E-04,1.28E-04,2.78E-03,101.0748,0.9307297,5.93E-02,1765.718,4.887947,5.46E-02,4.056996,4.53E-02
11:11:52,8/22/20,5.83E-02,0.253627,0.0126569,0.2495482,1.13E-02,32.9957,1.44E-04,1.43E-04,2.80E-03,101.0925,0.9361925,6.08E-02,1767.255,4.935576,3.03E-02,4.096528,2.51E-02
11:43:52,8/22/20,5.83E-02,0.2544843,2.15E-02,0.2564313,1.06E-02,33.01187,1.46E-04,1.47E-04,2.65E-03,101.0761,0.9237862,6.05E-02,1764.557,4.667513,0.1202955,3.874036,9.98E-02
12:13:53,8/22/20,5.83E-02,0.2275984,2.32E-02,0.2205781,1.16E-02,32.92232,1.29E-04,1.26E-04,2.50E-03,101.0555,0.9062017,5.86E-02,1764.024,4.400591,0.0332648,3.652491,2.76E-02
12:21:53,8/22/20,5.83E-02,0.2508826,0.0522833,0.2652695,1.86E-02,32.92519,1.45E-04,1.51E-04,2.56E-03,101.0384,0.913655,6.12E-02,1769.035,4.52019,0.2689589,3.751757,0.2232359
12:57:53,8/22/20,5.83E-02,0.2714018,2.06E-02,0.2556645,8.91E-03,32.97039,1.53E-04,1.46E-04,2.46E-03,100.9814,0.9099702,6.10E-02,1768.826,4.337336,3.49E-02,3.599989,2.90E-02
13:13:53,8/22/20,5.83E-02,0.2072085,0.0128965,0.213638,9.31E-03,32.91292,1.19E-04,1.22E-04,2.48E-03,100.9668,0.9145108,5.83E-02,1764.429,4.362776,3.24E-02,3.621104,2.69E-02
13:53:53,8/22/20,5.83E-02,0.2427197,0.0136019,0.243827,9.36E-03,32.90205,1.39E-04,1.39E-04,2.38E-03,100.9465,0.9048824,6.08E-02,1766.23,4.187263,2.34E-02,3.475428,1.95E-02
14:17:53,8/22/20,5.83E-02,0.2547042,1.26E-02,0.252158,1.07E-02,32.89675,1.45E-04,1.44E-04,2.37E-03,100.9053,0.9011928,6.04E-02,1762.706,4.169134,0.0399122,3.460381,3.31E-02
14:41:53,8/22/20,5.83E-02,0.209924,2.94E-02,0.2288193,1.04E-02,32.84048,1.22E-04,1.31E-04,2.32E-03,100.8813,0.895058,5.93E-02,1764.122,4.076418,3.66E-02,3.383427,3.04E-02
15:13:53,8/22/20,5.83E-02,0.284812,1.57E-02,0.2685156,0.0121138,32.93579,1.61E-04,1.53E-04,2.30E-03,100.8823,0.8989003,6.16E-02,1765.454,4.044209,5.11E-02,3.356693,4.24E-02
15:43:54,8/22/20,5.83E-02,0.2820889,1.94E-02,0.28784,1.35E-02,32.81857,1.62E-04,1.65E-04,2.36E-03,100.8915,0.9047402,0.0628373,1763.582,4.151674,2.64E-02,3.445889,2.19E-02
15:51:54,8/22/20,5.83E-02,0.2490702,0.0224707,0.2487786,8.07E-03,32.9183,1.42E-04,1.42E-04,2.25E-03,100.8977,0.893199,6.06E-02,1763.786,3.95771,3.02E-02,3.284899,2.51E-02
16:27:54,8/22/20,5.83E-02,0.2378753,2.27E-02,0.2305303,8.94E-03,32.8928,1.35E-04,1.32E-04,2.14E-03,101.009,0.8666145,5.97E-02,1767.602,3.772199,0.1671658,3.130925,0.1387476
16:43:54,8/22/20,5.83E-02,0.3032593,1.48E-02,0.2963477,1.26E-02,32.96064,1.72E-04,1.69E-04,2.65E-03,101.02,0.9231768,6.33E-02,1770.096,4.681196,2.28E-02,3.885392,1.90E-02
17:23:54,8/22/20,5.83E-02,0.2311308,2.12E-02,0.2459882,0.0109588,32.93119,1.34E-04,1.40E-04,2.37E-03,101.0265,0.8904936,6.04E-02,1769.42,4.183396,3.52E-02,3.472219,2.92E-02
17:47:54,8/22/20,5.83E-02,0.2699521,2.25E-02,0.2372888,2.08E-02,32.84119,1.50E-04,1.35E-04,2.25E-03,101.0287,0.8705354,5.97E-02,1772.858,3.971941,0.1260557,3.29671,0.1046262
18:11:54,8/22/20,5.83E-02,0.2878466,1.69E-02,0.2685485,9.99E-03,32.82669,1.62E-04,1.53E-04,2.12E-03,101.039,0.8627607,6.15E-02,1769.817,3.742692,0.0334478,3.106434,2.78E-02
18:43:54,8/22/20,5.83E-02,0.2216607,1.21E-02,0.2282396,1.71E-02,32.82922,1.27E-04,1.30E-04,1.91E-03,101.0667,0.8363081,5.92E-02,1771.423,3.372508,3.62E-02,2.799181,3.00E-02
19:13:55,8/22/20,5.83E-02,0.2998004,1.68E-02,0.3040984,9.56E-03,32.87105,1.71E-04,1.73E-04,1.86E-03,101.1012,0.8298813,6.34E-02,1773.166,3.29253,4.40E-02,2.7328,3.65E-02
19:21:55,8/22/20,5.83E-02,0.2431449,0.0151225,0.2780143,0.014845,32.80524,1.42E-04,1.58E-04,0.0018204,101.1176,0.8284847,6.21E-02,1773.301,3.222197,3.46E-02,2.674424,2.87E-02
19:57:55,8/22/20,5.83E-02,0.3676338,0.0147714,0.3430157,9.60E-03,32.80524,2.06E-04,1.95E-04,1.94E-03,101.1489,0.8370834,6.64E-02,1775.386,3.444926,2.42E-02,2.859288,2.01E-02
20:13:55,8/22/20,5.83E-02,0.3309999,2.22E-02,0.3337713,3.50E-02,32.31027,1.88E-04,1.90E-04,1.91E-03,101.1558,0.84007,6.68E-02,1775.627,3.383684,5.99E-02,2.808458,4.97E-02
20:53:55,8/22/20,5.83E-02,0.8013916,2.35E-02,0.704136,2.69E-02,24.76277,4.43E-04,4.00E-04,8.38E-04,101.2,0.88532,8.88E-02,1777.128,1.488761,2.36E-02,1.235671,1.96E-02
21:17:55,8/22/20,5.83E-02,0.8782064,4.30E-02,0.773482,2.15E-02,21.72858,4.86E-04,4.39E-04,2.65E-04,101.2298,0.8718736,9.27E-02,1776.991,0.4705875,2.67E-02,0.3905876,2.22E-02
21:41:55,8/22/20,5.83E-02,0.9304439,4.12E-02,0.8306165,2.10E-02,20.80267,5.16E-04,4.71E-04,5.37E-04,101.2119,0.8517181,0.0963119,1776.966,0.9542232,2.42E-02,0.7920052,2.01E-02
22:13:55,8/22/20,5.83E-02,1.015836,0.0249265,0.8966435,1.88E-02,20.3188,5.62E-04,5.09E-04,8.27E-04,101.2456,0.8378477,0.100564,1776.646,1.468147,1.69E-02,1.218562,1.40E-02
22:43:56,8/22/20,5.83E-02,1.097484,2.61E-02,0.9631729,1.90E-02,21.45017,6.08E-04,5.47E-04,1.06E-03,101.2737,0.8730702,0.1046464,1775.009,1.884802,0.019881,1.564386,1.65E-02
22:51:56,8/22/20,5.83E-02,1.116515,0.0506117,0.9898171,0.0327517,21.18292,6.20E-04,5.63E-04,1.12E-03,101.277,0.8769748,0.1060355,1774.719,1.979574,3.09E-02,1.643046,2.56E-02
23:27:56,8/22/20,5.83E-02,1.184251,1.71E-02,1.021822,2.32E-02,21.77979,6.54E-04,5.81E-04,1.28E-03,101.2757,0.8847674,0.1084285,1773.064,2.262966,2.08E-02,1.878261,1.73E-02
23:43:56,8/22/20,5.83E-02,1.041912,3.77E-02,0.9343895,3.78E-02,21.66723,5.80E-04,5.32E-04,1.29E-03,101.2689,0.8876128,0.1038211,1773.36,2.277849,2.57E-02,1.890615,2.13E-02
0:23:56,8/23/20,5.83E-02,0.9778847,5.70E-02,0.8476565,3.21E-02,21.95597,5.41E-04,4.83E-04,1.36E-03,101.2715,0.8886927,9.96E-02,1771.383,2.410687,2.38E-02,2.00087,1.98E-02
0:47:56,8/23/20,5.83E-02,0.9971314,3.13E-02,0.8595478,2.15E-02,22.10814,5.52E-04,4.90E-04,1.46E-03,101.2739,0.8953453,0.1007994,1769.945,2.574378,2.66E-02,2.136734,2.21E-02
1:11:56,8/23/20,5.83E-02,0.8581647,3.74E-02,0.7549075,2.07E-02,22.10145,4.76E-04,4.30E-04,1.43E-03,101.2826,0.8981513,9.49E-02,1771.391,2.524625,1.60E-02,2.095439,1.33E-02
1:43:56,8/23/20,5.83E-02,0.9093371,5.76E-02,0.8004143,3.42E-02,22.13542,5.06E-04,4.56E-04,1.41E-03,101.292,0.8952906,9.70E-02,1769.103,2.48275,4.52E-02,2.060682,3.75E-02
2:13:57,8/23/20,5.83E-02,0.9501005,3.27E-02,0.8429732,2.27E-02,22.18945,5.29E-04,4.81E-04,1.47E-03,101.3168,0.9032079,0.1003466,1768.555,2.596551,0.022746,2.155137,1.89E-02
2:21:57,8/23/20,5.83E-02,0.9769714,1.58E-02,0.8401964,1.71E-02,22.13522,5.41E-04,4.79E-04,1.51E-03,101.3196,0.9049003,9.98E-02,1769.961,2.660448,3.16E-02,2.208171,2.63E-02
2:57:57,8/23/20,5.83E-02,0.9903613,3.36E-02,0.8269256,3.27E-02,22.11493,5.45E-04,4.71E-04,1.43E-03,101.3069,0.893145,9.91E-02,1770.98,2.534643,2.72E-02,2.103754,2.26E-02
3:13:57,8/23/20,5.83E-02,0.9263016,5.03E-02,0.8112465,3.60E-02,22.16233,5.15E-04,4.63E-04,1.47E-03,101.3068,0.8984317,9.89E-02,1768.539,2.590363,0.0240379,2.150001,2.00E-02
3:53:57,8/23/20,5.83E-02,0.9276733,3.95E-02,0.8190618,2.35E-02,22.13435,5.17E-04,4.68E-04,1.45E-03,101.3074,0.8963156,0.1002655,1765.02,2.555259,2.12E-02,2.120865,1.76E-02
4:17:57,8/23/20,5.83E-02,0.8919536,2.53E-02,0.7725517,2.63E-02,22.1395,4.95E-04,4.41E-04,1.48E-03,101.3359,0.9070805,9.83E-02,1768.27,2.619444,2.18E-02,2.174139,1.81E-02
4:41:57,8/23/20,5.83E-02,0.890301,2.49E-02,0.7764384,1.92E-02,22.12245,4.94E-04,4.43E-04,1.53E-03,101.3523,0.9070981,9.86E-02,1769.718,2.71141,3.15E-02,2.25047,2.61E-02
5:13:57,8/23/20,5.83E-02,0.8528778,9.09E-02,0.7662162,6.11E-02,22.14945,4.76E-04,4.37E-04,1.53E-03,101.3686,0.9088218,9.84E-02,1769.157,2.703777,3.45E-02,2.244135,2.87E-02
5:43:58,8/23/20,5.83E-02,0.8967046,3.11E-02,0.8067116,2.20E-02,22.10022,5.00E-04,4.60E-04,1.52E-03,101.3818,0.9048542,0.1002557,1770.268,2.684263,2.98E-02,2.227938,2.48E-02
5:51:58,8/23/20,5.83E-02,0.9250681,4.07E-02,0.8462776,1.92E-02,22.15217,5.18E-04,4.83E-04,1.56E-03,101.3864,0.9133639,0.1028303,1769.093,2.756704,3.62E-02,2.288064,3.00E-02
6:27:58,8/23/20,5.83E-02,0.8080275,1.52E-02,0.6884974,1.46E-02,23.25125,4.46E-04,3.92E-04,1.61E-03,101.4287,0.9156529,9.34E-02,1771.456,2.853594,2.20E-02,2.368483,1.83E-02
6:43:58,8/23/20,5.83E-02,0.6035439,2.17E-02,0.5153999,1.01E-02,24.0862,3.33E-04,2.94E-04,1.58E-03,101.4435,0.9243384,8.36E-02,1771.023,2.788099,3.34E-02,2.314122,2.77E-02
7:23:58,8/23/20,5.83E-02,0.5690144,3.60E-02,0.515025,2.29E-02,26.4947,3.18E-04,2.94E-04,1.80E-03,101.4749,0.9573174,8.24E-02,1771.051,3.177858,2.34E-02,2.637622,1.94E-02
7:47:58,8/23/20,5.83E-02,0.3234712,1.25E-02,0.314545,1.07E-02,28.02389,1.83E-04,1.79E-04,1.98E-03,101.4806,0.9645314,6.94E-02,1770.026,3.500081,3.13E-02,2.905067,0.0260131
8:11:58,8/23/20,5.83E-02,0.3620258,1.40E-02,0.3261911,1.20E-02,29.61,2.02E-04,1.86E-04,2.21E-03,101.4655,0.9798345,0.0695112,1767.869,3.890238,4.52E-02,3.228898,3.75E-02
8:43:58,8/23/20,5.83E-02,0.229851,1.37E-02,0.231257,8.76E-03,31.5831,1.31E-04,1.32E-04,2.57E-03,101.4563,0.9940255,6.33E-02,1767.881,4.535716,4.46E-02,3.764644,3.70E-02
9:13:59,8/23/20,5.83E-02,0.2056672,1.80E-02,0.2363698,1.03E-02,33.48407,1.21E-04,1.35E-04,3.10E-03,101.4561,1.008524,6.18E-02,1770.992,5.472732,0.0584625,4.542367,0.0485238
9:21:59,8/23/20,5.83E-02,0.3223641,3.05E-02,0.3650223,4.49E-02,33.46472,1.89E-04,2.08E-04,3.33E-03,101.4587,1.021955,0.0686722,1771.122,5.877255,2.91E-02,4.878121,2.41E-02
9:57:59,8/23/20,5.83E-02,0.2147094,1.16E-02,0.2541714,1.04E-02,32.97049,1.27E-04,1.45E-04,3.15E-03,101.4756,0.9916621,6.19E-02,1773.895,5.576536,6.23E-02,4.628525,5.17E-02
10:13:59,8/23/20,5.83E-02,0.1870132,1.41E-02,0.2361223,8.44E-03,32.84745,1.12E-04,1.34E-04,3.10E-03,101.4651,0.9863691,6.06E-02,1773.421,5.474598,0.0690126,4.543917,5.73E-02
