StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
14:45:53,8/22/20,3.033333,0.3209226,1.32E-02,0.2669874,6.61E-03,32.9533,1.77E-04,1.53E-04,2.49E-04,100.8802,0.6853436,6.17E-02,1757.161,0.4371582,1.65E-02,0.3628413,1.37E-02
15:05:53,8/22/20,3.033333,0.3106815,1.59E-02,0.2833103,1.13E-02,32.9033,1.75E-04,1.62E-04,1.72E-04,100.8793,0.6803947,0.0624586,1756.617,0.3016593,0.0195999,0.2503772,1.63E-02
15:31:54,8/22/20,3.033333,0.3371868,2.58E-02,0.2694066,9.59E-03,32.87522,1.85E-04,1.54E-04,1.02E-04,100.886,0.6724932,6.20E-02,1757.328,0.1786084,2.63E-02,0.148245,2.18E-02
16:11:54,8/22/20,3.033333,0.1546966,1.70E-02,0.1191615,1.08E-02,32.99194,8.43E-05,6.82E-05,2.04E-04,101.0197,0.672395,5.36E-02,1757.805,0.3587694,2.26E-02,0.2977786,1.88E-02
16:23:54,8/22/20,3.033333,0.3151875,2.70E-02,0.2436981,1.40E-02,32.93324,1.72E-04,1.40E-04,1.78E-04,101.0044,0.6696654,6.06E-02,1758.259,0.3130839,1.62E-02,0.2598597,1.35E-02
16:47:54,8/22/20,3.033333,0.2399729,2.00E-02,0.1992825,1.06E-02,32.84848,1.33E-04,1.14E-04,2.21E-04,101.0186,0.6718726,5.80E-02,1757.412,0.3891179,1.47E-02,0.3229678,1.22E-02
17:11:54,8/22/20,3.033333,0.6598144,2.41E-02,0.5745486,1.07E-02,32.85638,3.68E-04,3.29E-04,3.78E-04,101.0295,0.684644,7.89E-02,1757.729,0.6640848,2.76E-02,0.5511904,2.29E-02
17:43:54,8/22/20,3.033333,0.3868331,2.10E-02,0.3573831,1.20E-02,32.9158,2.18E-04,2.05E-04,2.56E-04,101.0342,0.6681923,6.68E-02,1757.198,0.449529,0.0133953,0.3731091,0.0111181
18:15:54,8/22/20,3.033333,0.4071412,0.0220644,0.3418775,1.85E-02,32.88763,2.25E-04,1.96E-04,9.01E-05,101.0446,0.655866,6.58E-02,1757.796,0.1583616,2.38E-02,0.1314401,1.97E-02
18:35:54,8/22/20,3.033333,0.3574824,1.22E-02,0.311361,1.18E-02,32.89247,1.99E-04,1.78E-04,5.76E-05,101.064,0.6491533,6.41E-02,1757.419,0.1012121,1.78E-02,8.40E-02,1.47E-02
19:01:55,8/22/20,3.033333,0.3467094,3.14E-02,0.3103513,1.25E-02,32.83507,1.94E-04,1.78E-04,-7.06E-07,101.0865,0.6382281,6.40E-02,1758.308,-1.24E-03,1.68E-02,-1.03E-03,1.39E-02
19:41:55,8/22/20,3.033333,0.3875371,2.83E-02,0.3876321,1.30E-02,32.85168,2.22E-04,2.22E-04,-6.58E-05,101.1164,0.6329543,6.89E-02,1758.163,-0.1156847,0.016612,-9.60E-02,1.38E-02
19:53:55,8/22/20,3.033333,0.469432,1.24E-02,0.4399892,1.47E-02,32.94665,2.65E-04,2.52E-04,-2.40E-05,101.137,0.6390339,7.23E-02,1758.401,-4.22E-02,1.26E-02,-3.50E-02,1.04E-02
20:17:55,8/22/20,3.033333,0.8027592,4.55E-02,0.7663478,0.0293039,31.02173,4.55E-04,4.39E-04,2.13E-04,101.1568,0.6648712,9.18E-02,1758.418,0.3736763,3.21E-02,0.3101513,2.66E-02
20:41:55,8/22/20,3.033333,0.9290458,1.65E-02,0.7787097,1.44E-02,27.22779,5.14E-04,4.46E-04,-9.60E-04,101.2017,0.6654603,9.37E-02,1758.312,-1.688961,3.33E-02,-1.401838,2.77E-02
21:13:55,8/22/20,3.033333,1.307725,5.64E-02,1.165671,4.12E-02,22.17297,7.31E-04,6.67E-04,-2.09E-03,101.2225,0.6247089,0.1155857,1759.02,-3.690959,3.91E-02,-3.063496,3.24E-02
21:45:55,8/22/20,3.033333,1.357523,3.19E-02,1.130408,2.53E-02,20.76112,7.49E-04,6.46E-04,-1.72E-03,101.2091,0.6159866,0.1140118,1759.331,-3.03514,2.66E-02,-2.519166,2.21E-02
22:05:55,8/22/20,3.033333,1.096383,9.52E-02,0.9454061,6.43E-02,20.2997,6.09E-04,5.41E-04,-1.52E-03,101.234,0.6075421,0.1040848,1759.034,-2.675543,3.29E-02,-2.2207,2.73E-02
22:31:56,8/22/20,3.033333,1.06721,2.30E-02,0.9463795,1.23E-02,21.74664,5.96E-04,5.41E-04,-1.34E-03,101.2559,0.6134106,0.1042776,1759.683,-2.366059,3.06E-02,-1.963829,0.0254321
23:11:56,8/22/20,3.033333,1.053967,2.35E-02,0.9272186,2.28E-02,21.2833,5.88E-04,5.30E-04,-1.03E-03,101.2905,0.6500518,0.1036518,1759.455,-1.819733,1.72E-02,-1.510378,1.42E-02
23:23:56,8/22/20,3.033333,0.937466,3.14E-02,0.8071911,0.0200534,21.68335,5.21E-04,4.62E-04,-9.90E-04,101.2808,0.6526701,9.67E-02,1759.479,-1.744131,2.21E-02,-1.447629,1.83E-02
23:47:56,8/22/20,3.033333,0.9062161,8.57E-02,0.7700915,2.04E-02,21.68972,5.02E-04,4.41E-04,-9.23E-04,101.2669,0.6592432,9.52E-02,1759.076,-1.625878,7.20E-02,-1.349479,0.059787
0:11:56,8/23/20,3.033333,0.7576426,2.76E-02,0.6780294,2.05E-02,21.9489,4.24E-04,3.88E-04,-8.76E-04,101.2758,0.6605783,9.05E-02,1759.242,-1.542712,1.94E-02,-1.280451,1.61E-02
0:43:56,8/23/20,3.033333,1.738566,3.05E-02,1.57708,2.04E-02,22.04352,9.75E-04,9.02E-04,-6.06E-04,101.2734,0.6840929,0.1418963,1759.804,-1.067667,1.85E-02,-0.8861633,1.53E-02
1:15:56,8/23/20,3.033333,1.544482,2.66E-02,1.280538,2.68E-02,22.10923,8.52E-04,7.33E-04,-3.25E-04,101.2863,0.7202514,0.1251788,1759.579,-0.5720412,2.34E-02,-0.4747942,1.95E-02
1:35:56,8/23/20,3.033333,1.465097,1.96E-02,1.194642,2.72E-02,22.0801,8.06E-04,6.84E-04,-2.73E-04,101.3005,0.7220288,0.120024,1759.13,-0.4796497,1.27E-02,-0.3981093,1.05E-02
2:01:57,8/23/20,3.033333,0.8189475,1.04E-02,0.698706,1.58E-02,22.22997,4.54E-04,4.00E-04,-3.13E-04,101.3135,0.7136228,9.21E-02,1759.33,-0.5513155,1.21E-02,-0.4575919,1.00E-02
2:41:57,8/23/20,3.033333,1.001549,2.96E-02,0.8975812,1.96E-02,22.10157,5.61E-04,5.14E-04,-3.65E-04,101.3129,0.7108026,0.1034359,1759.533,-0.6424776,1.77E-02,-0.5332564,1.47E-02
2:53:57,8/23/20,3.033333,1.505432,1.95E-02,1.39083,2.76E-02,22.18837,8.48E-04,7.96E-04,-1.78E-04,101.3043,0.7291066,0.1315467,1759.604,-0.3129698,2.11E-02,-0.2597649,1.75E-02
3:17:57,8/23/20,3.033333,1.628013,1.83E-02,1.420934,1.99E-02,22.185,9.07E-04,8.13E-04,-5.91E-05,101.3067,0.7428514,0.1340069,1759.496,-0.1040749,0.0245374,-0.0863822,2.04E-02
3:41:57,8/23/20,3.033333,1.564306,0.0256114,1.308331,2.80E-02,22.09522,8.65E-04,7.49E-04,3.44E-05,101.3131,0.7515377,0.128644,1759.377,6.04E-02,2.68E-02,5.02E-02,2.23E-02
4:13:57,8/23/20,3.033333,1.618444,2.68E-02,1.410477,1.62E-02,22.12883,9.02E-04,8.08E-04,2.03E-05,101.3283,0.7609135,0.1348386,1758.918,3.57E-02,1.38E-02,0.0296465,1.15E-02
4:45:57,8/23/20,3.033333,1.72732,7.62E-02,1.462845,6.16E-02,22.12704,9.58E-04,8.38E-04,1.76E-04,101.3525,0.7695753,0.1379523,1759.257,0.3103187,2.87E-02,0.2575645,0.0238289
5:05:57,8/23/20,3.033333,1.455728,2.83E-02,1.261108,0.0171134,22.05383,8.10E-04,7.22E-04,1.67E-04,101.3592,0.7688046,0.1263962,1759.494,0.2934304,1.75E-02,0.2435473,1.45E-02
5:31:58,8/23/20,3.033333,1.508909,4.86E-02,1.25208,3.32E-02,22.12595,8.33E-04,7.17E-04,1.93E-04,101.3733,0.7677289,0.1259526,1759.611,0.3392667,1.67E-02,0.2815914,1.39E-02
6:11:58,8/23/20,3.033333,0.5545681,1.66E-02,0.4579785,0.0100382,22.11428,3.06E-04,2.62E-04,-1.16E-05,101.4279,0.7506166,8.09E-02,1759.481,-2.05E-02,1.50E-02,-1.70E-02,1.24E-02
6:23:58,8/23/20,3.033333,0.5383245,0.0157393,0.4470935,1.20E-02,22.97947,2.97E-04,2.56E-04,-2.84E-05,101.4284,0.7495933,8.02E-02,1759.606,-4.99E-02,1.14E-02,-4.14E-02,9.42E-03
6:47:58,8/23/20,3.033333,0.5977328,2.09E-02,0.4765587,1.12E-02,24.2562,3.28E-04,2.73E-04,5.73E-05,101.4512,0.7681124,8.16E-02,1759.477,0.100793,1.50E-02,0.0836582,1.25E-02
7:11:58,8/23/20,3.033333,0.5794426,3.09E-02,0.4963857,3.34E-02,25.7151,3.22E-04,2.84E-04,2.21E-04,101.464,0.7912691,8.18E-02,1759.881,0.3891531,1.96E-02,0.3229971,0.0162604
7:43:58,8/23/20,3.033333,0.437009,1.61E-02,0.3764904,9.12E-03,27.82797,2.43E-04,2.16E-04,6.12E-04,101.4832,0.8312973,7.34E-02,1759.54,1.075801,3.62E-02,0.8929145,3.01E-02
8:15:58,8/23/20,3.033333,0.4162732,2.58E-02,0.3699094,1.01E-02,29.81824,2.33E-04,2.12E-04,1.30E-03,101.464,0.8831255,7.21E-02,1759.207,2.28055,3.59E-02,1.892857,2.98E-02
8:35:58,8/23/20,3.033333,0.3405799,1.80E-02,0.3090099,1.03E-02,31.1004,1.92E-04,1.77E-04,1.68E-03,101.4607,0.9074329,6.81E-02,1759.216,2.956392,4.50E-02,2.453805,3.73E-02
9:01:59,8/23/20,3.033333,0.3240055,2.55E-02,0.314088,9.18E-03,32.66367,1.85E-04,1.80E-04,2.16E-03,101.4469,0.9288176,6.71E-02,1759.081,3.794331,4.64E-02,3.149295,3.85E-02
9:41:59,8/23/20,3.033333,0.2921226,5.61E-02,0.2774801,1.10E-02,33.04533,1.66E-04,1.59E-04,2.40E-03,101.4616,0.914234,6.37E-02,1759.295,4.213291,0.2081513,3.497032,0.1727656
9:53:59,8/23/20,3.033333,0.3497007,2.12E-02,0.3073652,1.48E-02,32.99184,1.96E-04,1.76E-04,2.42E-03,101.4764,0.9155226,6.52E-02,1758.6,4.244339,4.37E-02,3.522801,3.63E-02
10:17:59,8/23/20,3.033333,0.267165,2.16E-02,0.2781698,1.17E-02,32.9319,1.55E-04,1.60E-04,2.11E-03,101.4607,0.8843312,6.31E-02,1758.757,3.695419,2.07E-02,3.067198,1.72E-02
10:41:59,8/23/20,3.033333,0.2856568,2.12E-02,0.2438014,8.83E-03,32.99274,1.59E-04,1.40E-04,1.80E-03,101.4609,0.848182,6.04E-02,1759.096,3.169137,2.34E-02,2.630383,1.94E-02
11:13:59,8/23/20,3.033333,0.3485699,1.86E-02,0.280499,1.08E-02,32.99507,1.92E-04,1.61E-04,1.20E-03,101.4617,0.7980878,6.36E-02,1759.102,2.113105,2.38E-02,1.753877,1.98E-02
11:45:59,8/23/20,3.033333,0.3305998,1.80E-02,0.2778247,7.72E-03,32.91618,1.83E-04,1.59E-04,8.40E-04,101.4198,0.7677397,6.27E-02,1758.698,1.475237,2.01E-02,1.224447,1.67E-02
12:05:59,8/23/20,3.033333,0.8580131,0.021902,0.7743675,3.08E-02,33.02057,4.82E-04,4.44E-04,1.09E-03,101.3959,0.7923424,9.06E-02,1759.075,1.906792,1.61E-02,1.582637,1.34E-02
12:32:00,8/23/20,3.033333,0.3390976,1.46E-02,0.2732145,7.33E-03,32.88,1.86E-04,1.57E-04,7.23E-04,101.3484,0.7653652,6.19E-02,1758.464,1.27073,2.68E-02,1.054706,0.0222434
13:12:00,8/23/20,3.033333,0.3073955,1.47E-02,0.2655961,8.19E-03,32.81122,1.71E-04,1.52E-04,4.44E-04,101.3133,0.7352009,6.14E-02,1757.857,0.7797143,1.57E-02,0.6471629,1.31E-02
13:24:00,8/23/20,3.033333,0.3150694,1.24E-02,0.2658532,9.87E-03,32.94024,1.75E-04,1.52E-04,3.36E-04,101.3155,0.7290189,6.13E-02,1757.893,0.5900774,1.55E-02,0.4897642,1.28E-02
13:48:00,8/23/20,3.033333,0.3344605,2.42E-02,0.2766375,7.96E-03,32.88012,1.85E-04,1.58E-04,9.47E-05,101.2806,0.7215544,6.20E-02,1757.793,0.166427,1.68E-02,0.1381344,1.40E-02
14:12:00,8/23/20,3.033333,0.3008136,2.63E-02,0.2515762,1.09E-02,32.9116,1.66E-04,1.44E-04,-3.55E-05,101.2457,0.7140467,6.06E-02,1758.038,-6.24E-02,0.0270394,-5.18E-02,2.24E-02
14:44:00,8/23/20,3.033333,0.3149563,1.82E-02,0.2709033,1.32E-02,32.87474,1.75E-04,1.55E-04,-2.93E-05,101.214,0.7000446,6.15E-02,1757.232,-5.14E-02,2.01E-02,-0.0426681,1.67E-02
15:16:00,8/23/20,3.033333,0.3589088,1.46E-02,0.3061536,1.21E-02,32.84034,1.99E-04,1.75E-04,1.27E-05,101.2615,0.6880462,6.39E-02,1757.817,2.24E-02,1.81E-02,1.86E-02,1.50E-02
15:36:00,8/23/20,3.033333,0.2811724,2.29E-02,0.2422282,9.84E-03,32.82665,1.56E-04,1.39E-04,-1.41E-04,101.2994,0.6857752,6.02E-02,1758.07,-0.2484042,1.86E-02,-0.2061755,1.54E-02
16:02:01,8/23/20,3.033333,0.2990287,1.16E-02,0.239538,7.60E-03,32.81902,1.64E-04,1.37E-04,1.87E-04,101.318,0.6855816,0.060251,1758.3,0.3292771,1.75E-02,0.2733,1.45E-02
16:42:01,8/23/20,3.033333,0.4245275,2.32E-02,0.3697234,1.18E-02,32.84175,2.37E-04,2.12E-04,1.37E-04,101.2431,0.681186,6.82E-02,1757.24,0.2412993,1.28E-02,0.2002784,1.06E-02
16:54:01,8/23/20,3.033333,0.7966247,6.43E-02,0.6875032,3.54E-02,32.86428,4.43E-04,3.94E-04,2.92E-04,101.2831,0.7008938,8.64E-02,1758.014,0.5129215,4.47E-02,0.4257248,3.71E-02
17:18:01,8/23/20,3.033333,0.3292973,1.26E-02,0.282664,7.11E-03,32.77062,1.83E-04,1.62E-04,1.49E-04,101.2596,0.6777967,6.35E-02,1757.5,0.2626016,1.80E-02,0.2179593,1.50E-02
17:42:01,8/23/20,3.033333,0.3026794,1.81E-02,0.2762263,6.86E-03,32.84399,1.70E-04,1.58E-04,1.45E-05,101.2567,0.6656917,6.31E-02,1757.431,2.54E-02,2.08E-02,0.0211131,1.73E-02
18:14:01,8/23/20,3.033333,0.329035,2.28E-02,0.2962641,1.01E-02,32.8871,1.84E-04,1.70E-04,-1.32E-04,101.2622,0.653213,6.42E-02,1757.686,-0.2329024,1.48E-02,-0.193309,1.23E-02
18:46:01,8/23/20,3.033333,0.4180258,2.04E-02,0.3521855,1.24E-02,32.79455,2.32E-04,2.02E-04,6.28E-04,101.2925,0.7450366,6.84E-02,1757.733,1.103464,3.12E-02,0.9158756,2.59E-02
19:06:01,8/23/20,3.033333,0.3045755,1.38E-02,0.2771107,8.74E-03,32.86044,1.71E-04,1.59E-04,6.86E-04,101.3256,0.7452334,6.33E-02,1757.783,1.205512,2.35E-02,1.000575,1.95E-02
19:32:02,8/23/20,3.033333,0.3630063,1.55E-02,0.3132875,7.56E-03,32.78294,2.02E-04,1.80E-04,5.69E-04,101.2912,0.7238188,6.57E-02,1757.638,0.9997458,1.26E-02,0.829789,1.05E-02
20:12:02,8/23/20,3.033333,0.5529098,1.98E-02,0.4932112,1.05E-02,32.67863,3.10E-04,2.83E-04,7.10E-04,101.3286,0.7360151,7.71E-02,1758.447,1.247422,0.0304731,1.03536,2.53E-02
20:24:02,8/23/20,3.033333,0.7650224,2.01E-02,0.6842436,1.18E-02,30.17357,4.29E-04,3.92E-04,4.50E-04,101.3502,0.732238,8.87E-02,1758.361,0.7906041,1.26E-02,0.6562013,1.05E-02
20:48:02,8/23/20,3.033333,1.223384,3.91E-02,1.01385,4.27E-02,25.72032,6.76E-04,5.81E-04,-6.91E-04,101.3556,0.7256055,0.1082768,1758.315,-1.216708,1.68E-02,-1.009868,1.39E-02
21:12:02,8/23/20,3.033333,0.8707653,3.15E-02,0.6938568,1.48E-02,22.7689,4.77E-04,3.97E-04,-1.36E-03,101.3572,0.7224576,9.07E-02,1759.035,-2.40344,4.48E-02,-1.994855,3.72E-02
21:44:02,8/23/20,3.033333,1.426087,0.1762559,1.28434,0.1115142,21.254,7.99E-04,7.35E-04,-1.26E-03,101.3652,0.6864929,0.1245995,1758.739,-2.227094,0.0347755,-1.848488,2.89E-02
22:16:02,8/23/20,3.033333,1.25267,6.70E-02,1.048177,6.33E-02,20.93307,6.92E-04,6.00E-04,-9.83E-04,101.3763,0.6765254,0.1117034,1759.388,-1.731523,4.07E-02,-1.437164,3.37E-02
22:36:02,8/23/20,3.033333,1.565256,2.84E-02,1.442077,2.51E-02,20.58364,8.81E-04,8.25E-04,-8.88E-04,101.3704,0.6728683,0.1337458,1759.343,-1.563114,3.29E-02,-1.297385,0.0272916
23:02:03,8/23/20,3.033333,1.546147,3.51E-02,1.35252,3.35E-02,21.3044,8.62E-04,7.74E-04,-7.45E-04,101.3439,0.6945954,0.1287711,1759.216,-1.311951,1.60E-02,-1.088919,1.33E-02
23:42:03,8/23/20,3.033333,0.7944605,2.83E-02,0.7030989,1.42E-02,21.7138,4.44E-04,4.03E-04,-6.38E-04,101.2851,0.7077733,0.0911689,1758.491,-1.122581,1.03E-02,-0.9317419,8.53E-03
23:54:03,8/23/20,3.033333,0.7737293,2.16E-02,0.692931,0.0102712,21.74913,4.33E-04,3.97E-04,-6.64E-04,101.298,0.7078151,0.0903926,1758.728,-1.168324,1.37E-02,-0.9697089,1.14E-02
0:18:03,8/24/20,3.033333,0.7946816,1.17E-02,0.7006941,1.27E-02,21.72237,4.44E-04,4.01E-04,-6.83E-04,101.278,0.7060744,9.09E-02,1759.035,-1.201953,2.16E-02,-0.9976212,1.80E-02
0:42:03,8/24/20,3.033333,0.7663169,2.24E-02,0.7070836,1.43E-02,22.13914,4.32E-04,4.05E-04,-6.79E-04,101.2711,0.7059337,9.09E-02,1758.811,-1.195653,1.72E-02,-0.9923918,1.42E-02
1:14:03,8/24/20,3.033333,0.7280212,9.44E-03,0.7040191,1.06E-02,22.21354,4.14E-04,4.03E-04,-6.58E-04,101.2682,0.706043,9.19E-02,1759.002,-1.15883,1.68E-02,-0.9618288,1.39E-02
1:46:03,8/24/20,3.033333,0.7916085,0.0189786,0.762759,1.47E-02,22.17647,4.50E-04,4.37E-04,-6.02E-04,101.2711,0.7123951,9.63E-02,1758.157,-1.059237,1.26E-02,-0.8791666,1.04E-02
2:06:03,8/24/20,3.033333,1.167297,3.14E-02,1.124443,1.69E-02,22.16832,6.63E-04,6.44E-04,-4.73E-04,101.2504,0.7259849,0.1169833,1758.921,-0.8323556,1.95E-02,-0.6908551,1.62E-02
2:32:04,8/24/20,3.033333,1.660078,2.11E-02,1.540908,1.75E-02,22.17302,9.37E-04,8.83E-04,-1.95E-04,101.2411,0.7501903,0.1407259,1758.634,-0.342509,1.42E-02,-0.2842824,1.17E-02
3:12:04,8/24/20,3.033333,1.174406,5.85E-02,1.036338,4.56E-02,22.1449,6.56E-04,5.94E-04,1.43E-04,101.2686,0.7844895,0.1137048,1758.882,0.2506473,4.62E-02,0.2080373,3.83E-02
3:24:04,8/24/20,3.033333,0.7263286,1.77E-02,0.6386263,1.31E-02,22.08849,4.05E-04,3.66E-04,2.91E-05,101.2726,0.7722083,9.00E-02,1759.449,5.12E-02,1.44E-02,0.0424653,1.20E-02
3:48:04,8/24/20,3.033333,0.981499,1.89E-02,0.9317154,1.86E-02,22.02993,5.56E-04,5.34E-04,-2.95E-05,101.2599,0.7662092,0.1066024,1758.684,-5.18E-02,1.92E-02,-4.30E-02,1.59E-02
4:12:04,8/24/20,3.033333,1.701638,3.51E-02,1.595024,1.65E-02,22.10859,9.62E-04,9.14E-04,1.85E-04,101.2594,0.783746,0.1448673,1758.762,0.3252833,2.14E-02,0.2699852,1.78E-02
4:44:04,8/24/20,3.033333,1.321027,2.88E-02,1.214344,2.17E-02,22.14478,7.44E-04,6.96E-04,3.30E-04,101.2748,0.7926701,0.1242187,1758.692,0.5810516,1.56E-02,0.4822729,1.30E-02
5:16:04,8/24/20,3.033333,1.569612,7.40E-02,1.386717,5.73E-02,22.15413,8.77E-04,7.95E-04,4.72E-04,101.2739,0.8083014,0.1342618,1759.221,0.829587,1.59E-02,0.6885573,1.32E-02
5:36:04,8/24/20,3.033333,1.147236,0.0507917,1.037332,2.92E-02,22.09383,6.44E-04,5.94E-04,4.08E-04,101.2825,0.8020547,0.1144711,1759.257,0.7174703,1.48E-02,0.5955004,1.23E-02
6:02:05,8/24/20,3.033333,0.8598344,1.10E-02,0.7700356,1.28E-02,22.1224,4.82E-04,4.41E-04,3.20E-04,101.2968,0.791562,9.91E-02,1758.497,0.561781,1.68E-02,0.4662783,1.40E-02
6:42:05,8/24/20,3.033333,0.5329282,2.76E-02,0.4552041,1.05E-02,23.89517,2.96E-04,2.61E-04,2.76E-04,101.2984,0.7995579,0.0799806,1758.71,0.4848816,0.0163977,0.4024517,1.36E-02
6:54:05,8/24/20,3.033333,0.5280129,1.69E-02,0.4468401,1.68E-02,24.6232,2.93E-04,2.56E-04,3.66E-04,101.299,0.8113783,0.0792865,1758.688,0.6430256,0.024373,0.5337112,2.02E-02
7:18:05,8/24/20,3.033333,0.6728476,2.35E-02,0.6284269,2.54E-02,26.18093,3.81E-04,3.60E-04,5.74E-04,101.279,0.8416755,8.87E-02,1757.958,1.007726,2.80E-02,0.8364125,2.32E-02
7:42:05,8/24/20,3.033333,0.467931,1.86E-02,0.4170914,1.37E-02,27.68342,2.62E-04,2.39E-04,9.74E-04,101.274,0.8820994,0.0759692,1758.213,1.710461,2.01E-02,1.419683,1.67E-02
8:14:05,8/24/20,3.033333,0.4080248,2.40E-02,0.3911245,1.97E-02,29.85134,2.32E-04,2.25E-04,1.47E-03,101.2812,0.9191117,7.32E-02,1757.125,2.576288,0.0428755,2.138319,3.56E-02
8:46:05,8/24/20,3.033333,0.3439386,1.99E-02,0.3512119,9.85E-03,31.81993,1.98E-04,2.02E-04,1.89E-03,101.2512,0.946445,7.01E-02,1757.027,3.309639,0.0435097,2.747,3.61E-02
9:06:05,8/24/20,3.033333,0.3072004,0.0228321,0.3155879,8.98E-03,33.20977,1.78E-04,1.81E-04,2.25E-03,101.2502,0.9564685,0.0672777,1757.204,3.947602,4.80E-02,3.27651,3.99E-02
9:32:06,8/24/20,3.033333,0.3465315,2.09E-02,0.3575058,8.78E-03,33.14783,2.00E-04,2.05E-04,2.50E-03,101.2474,0.9483072,6.94E-02,1756.558,4.372075,3.65E-02,3.628822,3.03E-02
10:12:06,8/24/20,3.033333,0.305667,1.63E-02,0.2852043,1.26E-02,32.92144,1.73E-04,1.64E-04,2.08E-03,101.2423,0.9118488,6.45E-02,1756.26,3.648645,3.32E-02,3.028376,2.76E-02
10:24:06,8/24/20,3.033333,0.3038767,1.92E-02,0.3119434,1.15E-02,33.03732,1.75E-04,1.79E-04,1.93E-03,101.232,0.8974859,6.57E-02,1756.865,3.389965,3.93E-02,2.813671,3.26E-02
10:48:06,8/24/20,3.033333,0.3371107,1.53E-02,0.310773,1.68E-02,32.9728,1.90E-04,1.78E-04,1.64E-03,101.2176,0.8823392,6.54E-02,1756.352,2.868789,3.85E-02,2.381095,0.0319462
11:12:06,8/24/20,3.033333,0.2967878,1.61E-02,0.2775517,8.74E-03,32.87719,1.68E-04,1.59E-04,1.37E-03,101.2155,0.8619478,6.36E-02,1756.731,2.401172,2.88E-02,1.992973,2.39E-02
11:44:06,8/24/20,3.033333,0.3636227,1.27E-02,0.3116124,1.04E-02,32.90165,2.03E-04,1.79E-04,1.05E-03,101.1948,0.8408869,6.52E-02,1756.255,1.833671,1.55E-02,1.521947,1.29E-02
12:16:06,8/24/20,3.033333,0.4155171,0.0200364,0.3805069,1.05E-02,32.8699,2.34E-04,2.18E-04,7.43E-04,101.1686,0.8298308,7.21E-02,1755.844,1.304138,2.59E-02,1.082434,0.0215256
12:36:06,8/24/20,3.033333,0.3047135,1.63E-02,0.2752529,9.66E-03,32.8096,1.71E-04,1.58E-04,7.57E-04,101.154,0.8159821,6.29E-02,1755.799,1.327384,1.92E-02,1.101729,1.59E-02
13:02:07,8/24/20,3.033333,0.3197803,2.04E-02,0.2804237,1.22E-02,32.69579,1.79E-04,1.61E-04,8.88E-04,101.1074,0.7961637,6.29E-02,1755.531,1.556799,3.86E-02,1.292143,3.21E-02
13:42:07,8/24/20,3.033333,0.3124886,1.62E-02,0.2916468,7.37E-03,32.7558,1.77E-04,1.67E-04,1.14E-03,101.0478,0.7618403,6.34E-02,1755.733,1.99361,2.01E-02,1.654696,1.67E-02
