StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
13:54:07,8/24/20,3.033333,0.2937829,2.40E-02,0.2771873,9.74E-03,32.75485,1.67E-04,1.59E-04,1.07E-03,101.0246,0.7565579,6.24E-02,1755.567,1.867691,3.09E-02,1.550183,2.56E-02
14:18:07,8/24/20,3.033333,0.3002473,1.30E-02,0.2886887,1.01E-02,32.80278,1.71E-04,1.66E-04,9.00E-04,100.9899,0.7484822,6.31E-02,1754.845,1.578054,2.34E-02,1.309785,1.94E-02
14:42:07,8/24/20,3.033333,0.2859052,1.17E-02,0.2757223,7.39E-03,32.82919,1.63E-04,1.58E-04,8.76E-04,100.9543,0.7359297,6.23E-02,1754.909,1.536796,1.31E-02,1.275541,1.09E-02
15:14:07,8/24/20,3.033333,0.2889696,1.75E-02,0.2839599,9.59E-03,32.79877,1.65E-04,1.63E-04,8.36E-04,100.9121,0.721799,6.26E-02,1754.485,1.464935,0.028442,1.215896,2.36E-02
15:46:07,8/24/20,3.033333,0.319426,2.21E-02,0.2884696,1.17E-02,32.82197,1.80E-04,1.66E-04,3.89E-04,100.8853,0.7208223,6.39E-02,1754.455,0.6822675,1.86E-02,0.566282,1.55E-02
16:06:07,8/24/20,3.033333,0.424256,2.08E-02,0.3844027,0.0108877,32.8236,2.39E-04,2.21E-04,4.73E-04,100.8843,0.7302184,6.94E-02,1754.828,0.8290572,1.53E-02,0.6881174,1.27E-02
16:32:08,8/24/20,3.033333,0.3195645,8.56E-03,0.2836117,8.48E-03,32.74577,1.79E-04,1.63E-04,4.95E-04,100.8994,0.7266132,6.39E-02,1754.159,0.8678501,2.48E-02,0.7203156,2.06E-02
17:12:08,8/24/20,3.033333,0.2867023,1.22E-02,0.2561233,1.02E-02,32.74525,1.61E-04,1.47E-04,3.92E-04,100.899,0.7220842,6.27E-02,1753.875,0.6877163,1.85E-02,0.5708045,1.54E-02
17:24:08,8/24/20,3.033333,0.3019862,1.22E-02,0.2778077,7.15E-03,32.78967,1.71E-04,1.60E-04,3.47E-04,100.9013,0.7198136,6.39E-02,1753.811,0.6081519,1.55E-02,0.504766,1.28E-02
17:48:08,8/24/20,3.033333,0.5389745,2.60E-02,0.5166082,1.28E-02,32.76665,3.07E-04,2.97E-04,6.26E-04,100.9146,0.7191185,0.0765546,1754.365,1.097635,1.49E-02,0.9110373,1.23E-02
18:12:08,8/24/20,3.033333,0.7198872,2.15E-02,0.6480345,1.68E-02,32.77207,4.05E-04,3.72E-04,7.57E-04,100.8948,0.7317907,8.38E-02,1753.851,1.327117,1.49E-02,1.101507,1.24E-02
18:44:08,8/24/20,3.033333,0.3271966,2.10E-02,0.3218215,1.22E-02,32.82518,1.87E-04,1.85E-04,6.15E-04,100.8977,0.7013804,6.53E-02,1754.463,1.078548,2.95E-02,0.8951948,2.45E-02
19:16:08,8/24/20,3.033333,0.3383369,2.00E-02,0.3461656,1.09E-02,32.73412,1.95E-04,1.99E-04,5.45E-04,100.8697,0.6896677,6.71E-02,1753.659,0.9546158,1.62E-02,0.7923311,1.34E-02
19:36:08,8/24/20,3.033333,0.3891656,1.48E-02,0.3711445,0.010161,32.79414,2.21E-04,2.13E-04,4.94E-04,100.8343,0.6848606,6.88E-02,1753.115,0.8656926,1.54E-02,0.7185248,1.28E-02
11:35:46,8/21/20,4.025,0.3531175,0.0448342,0.3771405,0.0381681,32.89109,2.16E-04,2.28E-04,3.81E-03,100.5932,1.05138,7.47E-02,1672.708,6.346685,7.48E-02,5.267748,6.21E-02
12:03:46,8/21/20,4.025,0.3235986,2.70E-02,0.3145706,2.01E-02,32.86787,1.95E-04,1.91E-04,3.36E-03,100.5798,0.9805257,6.56E-02,1664.333,5.566065,2.92E-02,4.619833,2.43E-02
12:19:46,8/21/20,4.025,0.3892082,0.123225,0.3500807,4.45E-02,32.90775,2.31E-04,2.13E-04,3.31E-03,100.5643,0.9756711,6.72E-02,1663.202,5.488361,0.3449287,4.55534,0.2862909
13:03:46,8/21/20,4.025,0.1649207,3.62E-02,0.2045217,3.49E-02,32.87125,1.05E-04,1.24E-04,2.87E-03,100.5509,0.9246559,5.82E-02,1662.252,4.756689,0.3955117,3.948052,0.3282747
13:35:46,8/21/20,4.025,0.1241833,1.55E-02,0.1408335,8.27E-03,32.91603,7.76E-05,8.56E-05,2.64E-03,100.5556,0.8967867,5.45E-02,1659.889,4.364941,4.39E-02,3.6229,3.64E-02
14:03:46,8/21/20,4.025,0.1494973,0.0164175,0.1526147,6.93E-03,32.7944,9.13E-05,9.28E-05,2.51E-03,100.5626,0.8841404,5.51E-02,1658.919,4.146361,4.61E-02,3.44148,3.83E-02
14:27:46,8/21/20,4.025,0.4385825,0.0314143,0.3832273,3.37E-02,32.95875,2.59E-04,2.33E-04,2.96E-03,100.6217,0.9417135,6.93E-02,1662.918,4.901832,8.20E-02,4.068521,6.80E-02
15:05:47,8/21/20,4.025,0.3531177,4.48E-02,0.3771399,3.82E-02,32.89109,2.16E-04,2.28E-04,3.81E-03,100.5932,1.05138,7.47E-02,1672.708,6.346685,7.48E-02,5.267749,6.21E-02
15:33:47,8/21/20,4.025,0.3235986,2.70E-02,0.3145706,2.01E-02,32.86787,1.95E-04,1.91E-04,3.36E-03,100.5798,0.9805257,6.56E-02,1664.333,5.566065,2.92E-02,4.619833,2.43E-02
15:49:47,8/21/20,4.025,0.3892082,0.123225,0.3500807,4.45E-02,32.90775,2.31E-04,2.13E-04,3.31E-03,100.5643,0.9756711,6.72E-02,1663.202,5.488361,0.3449289,4.55534,0.2862909
16:33:47,8/21/20,4.025,0.1649207,3.62E-02,0.2045217,3.49E-02,32.87125,1.05E-04,1.24E-04,2.87E-03,100.5509,0.9246559,5.82E-02,1662.252,4.756689,0.3955117,3.948052,0.3282747
17:05:47,8/21/20,4.025,0.1241833,1.55E-02,0.1408335,8.27E-03,32.91603,7.76E-05,8.56E-05,2.64E-03,100.5556,0.8967867,5.45E-02,1659.889,4.364941,4.39E-02,3.6229,3.64E-02
17:33:47,8/21/20,4.025,0.1494978,1.64E-02,0.1526147,6.93E-03,32.7944,9.13E-05,9.28E-05,2.51E-03,100.5626,0.8841404,5.51E-02,1658.919,4.146361,4.61E-02,3.44148,3.83E-02
17:57:47,8/21/20,4.025,0.4385825,0.0314143,0.3832273,3.37E-02,32.95875,2.59E-04,2.33E-04,2.96E-03,100.6217,0.9417135,6.93E-02,1662.918,4.901832,8.20E-02,4.068521,6.80E-02
18:35:48,8/21/20,4.025,0.1733281,2.28E-02,0.1620122,9.30E-03,32.96092,1.04E-04,9.84E-05,2.79E-03,100.6792,0.9199505,5.58E-02,1660.98,4.612736,0.3792969,3.828571,0.3148164
19:03:48,8/21/20,4.025,0.1617524,1.99E-02,0.1416257,9.13E-03,32.7188,9.55E-05,8.58E-05,0.0025286,100.7469,0.8897869,5.45E-02,1664.439,4.198036,4.57E-02,3.48437,3.79E-02
19:19:48,8/21/20,4.025,0.2024681,1.12E-02,0.1893186,1.29E-02,32.9068,1.21E-04,1.15E-04,2.48E-03,100.7253,0.8885612,5.74E-02,1665.131,4.11834,3.94E-02,3.418222,3.27E-02
20:03:48,8/21/20,4.025,0.2023849,0.0754794,0.2312369,6.70E-02,32.91027,1.27E-04,1.40E-04,2.59E-03,100.7546,0.8960233,6.10E-02,1662.645,4.288527,7.13E-02,3.559478,5.92E-02
20:35:48,8/21/20,4.025,0.5456168,0.0582552,0.4998243,3.32E-02,27.9607,3.24E-04,3.02E-04,1.96E-03,100.7481,0.9304821,7.85E-02,1669.33,3.264264,2.59E-02,2.709339,2.15E-02
21:03:48,8/21/20,4.025,0.4824699,4.67E-02,0.452797,3.25E-02,22.55307,2.88E-04,2.74E-04,9.79E-04,100.7959,0.9082382,0.0759226,1668.756,1.632684,1.54E-02,1.355128,1.28E-02
21:27:48,8/21/20,4.025,0.692403,2.57E-02,0.6394199,2.22E-02,20.75498,4.11E-04,3.86E-04,8.31E-04,100.8104,0.8849208,8.76E-02,1673.145,1.38931,2.77E-02,1.153127,0.0229504
22:05:49,8/21/20,4.025,0.8102503,0.1130812,0.7150038,7.45E-02,21.60045,4.76E-04,4.31E-04,1.18E-03,100.8217,0.8533396,9.31E-02,1673.937,1.978463,2.21E-02,1.642125,1.84E-02
22:33:49,8/21/20,4.025,0.8344595,5.13E-02,0.7333567,2.25E-02,21.27868,4.89E-04,4.41E-04,1.22E-03,100.8273,0.8749809,9.42E-02,1676.676,2.036139,2.74E-02,1.689995,2.27E-02
22:49:49,8/21/20,4.025,0.7549434,2.21E-02,0.6536356,2.16E-02,21.17357,4.42E-04,3.93E-04,1.24E-03,100.8294,0.8781049,0.0889381,1675.665,2.07043,1.94E-02,1.718457,1.61E-02
23:33:49,8/21/20,4.025,0.8486386,3.39E-02,0.6996098,2.04E-02,21.5944,4.92E-04,4.21E-04,1.37E-03,100.8819,0.8913216,0.0923313,1677.388,2.292027,3.97E-02,1.902382,3.30E-02
0:05:49,8/22/20,4.025,0.820145,3.65E-02,0.7046082,2.22E-02,22.00992,4.78E-04,4.24E-04,1.44E-03,100.8753,0.8962135,9.26E-02,1678.339,2.40663,2.62E-02,1.997503,2.17E-02
0:33:49,8/22/20,4.025,0.5492315,2.50E-02,0.4578527,0.0175948,22.18125,3.19E-04,2.75E-04,1.44E-03,100.882,0.8995898,7.90E-02,1677.268,2.407752,2.21E-02,1.998434,1.83E-02
0:57:49,8/22/20,4.025,0.7765887,0.0370936,0.6630434,1.83E-02,22.10413,4.53E-04,3.99E-04,1.46E-03,100.8837,0.900297,9.18E-02,1677.214,2.440951,2.64E-02,2.025989,2.19E-02
1:35:50,8/22/20,4.025,0.7395009,3.89E-02,0.5974786,2.52E-02,22.14165,4.27E-04,3.59E-04,1.46E-03,100.8876,0.8949795,8.82E-02,1677.619,2.442891,1.86E-02,2.027599,1.54E-02
2:03:50,8/22/20,4.025,0.7229615,3.59E-02,0.5789847,0.0262684,22.1615,4.15E-04,3.47E-04,1.47E-03,100.9007,0.8955587,8.76E-02,1682.821,2.471711,2.54E-02,2.05152,2.10E-02
2:19:50,8/22/20,4.025,0.5919899,1.47E-02,0.4776906,0.0190766,22.16693,3.41E-04,2.87E-04,1.42E-03,100.9139,0.8939867,0.0822818,1681.237,2.385799,2.01E-02,1.980213,1.67E-02
3:03:50,8/22/20,4.025,0.5913601,1.15E-02,0.5152408,1.60E-02,22.15703,3.46E-04,3.10E-04,1.50E-03,100.8951,0.9003892,8.45E-02,1678.667,2.50736,2.20E-02,2.081109,1.83E-02
3:35:50,8/22/20,4.025,0.7220664,3.32E-02,0.6385658,0.0224419,22.13713,4.24E-04,3.84E-04,1.51E-03,100.8912,0.9040987,9.21E-02,1678.608,2.536598,1.97E-02,2.105376,1.63E-02
4:03:50,8/22/20,4.025,0.5651308,2.86E-02,0.463279,2.07E-02,22.13457,3.26E-04,2.78E-04,1.45E-03,100.9066,0.8955857,8.17E-02,1680.739,2.43916,4.61E-02,2.024503,3.83E-02
4:27:50,8/22/20,4.025,0.6831669,7.90E-02,0.5742416,0.05165,22.13029,3.97E-04,3.45E-04,1.51E-03,100.9125,0.8994048,0.0888886,1678.817,2.52492,5.20E-02,2.095684,4.32E-02
5:05:51,8/22/20,4.025,0.6171141,1.21E-02,0.5414478,1.16E-02,22.16608,3.61E-04,3.25E-04,1.50E-03,100.9337,0.8976342,8.63E-02,1682.08,2.524111,3.12E-02,2.095012,2.59E-02
5:33:51,8/22/20,4.025,0.5349982,4.00E-02,0.4489685,5.55E-02,22.11775,3.10E-04,2.70E-04,1.56E-03,100.9543,0.9018874,8.09E-02,1681.368,2.614238,0.1501756,2.169817,0.1246457
5:49:51,8/22/20,4.025,0.4858582,3.08E-02,0.4629841,2.12E-02,22.17772,2.88E-04,2.77E-04,1.52E-03,100.9728,0.9001136,8.14E-02,1684.183,2.558322,3.02E-02,2.123407,2.50E-02
6:33:51,8/22/20,4.025,0.3411416,2.69E-02,0.3274932,0.0101672,23.55057,2.03E-04,1.96E-04,1.57E-03,101.0017,0.9100688,7.23E-02,1683.772,2.633865,2.83E-02,2.186108,2.35E-02
7:05:51,8/22/20,4.025,0.3052184,0.020068,0.286428,1.06E-02,25.51958,1.81E-04,1.72E-04,1.68E-03,100.987,0.9357371,6.92E-02,1681.429,2.812467,3.86E-02,2.334348,3.20E-02
7:33:51,8/22/20,4.025,0.2493586,1.48E-02,0.2404253,1.03E-02,27.18033,1.49E-04,1.44E-04,1.82E-03,100.984,0.9538673,6.58E-02,1681.868,3.06113,2.90E-02,2.540738,2.41E-02
7:57:51,8/22/20,4.025,0.2115581,2.51E-02,0.2119609,9.03E-03,28.768,1.28E-04,1.28E-04,1.93E-03,100.9819,0.9571291,6.38E-02,1675.647,3.230984,4.15E-02,2.681717,3.44E-02
8:35:52,8/22/20,4.025,0.1692493,1.92E-02,0.1805698,7.92E-03,31.12272,1.03E-04,1.09E-04,2.44E-03,100.9902,0.9867913,5.93E-02,1676.888,4.083405,3.33E-02,3.389226,2.76E-02
9:03:52,8/22/20,4.025,0.188094,1.79E-02,0.177974,7.87E-03,32.72925,1.12E-04,1.07E-04,2.77E-03,101.0009,0.9842123,5.78E-02,1676.895,4.632709,7.21E-02,3.845148,5.99E-02
9:19:52,8/22/20,4.025,0.1731679,1.42E-02,0.1709704,6.96E-03,33.66983,1.04E-04,1.03E-04,2.98E-03,101.0041,0.9807548,5.73E-02,1672.12,4.967542,6.69E-02,4.12306,5.55E-02
10:03:52,8/22/20,4.025,0.1199165,1.23E-02,0.1614935,8.83E-03,32.97464,7.75E-05,9.73E-05,2.93E-03,101.0389,0.9499934,0.0561922,1675.757,4.897057,0.0658242,4.064558,5.46E-02
10:35:52,8/22/20,4.025,0.1286637,2.58E-02,0.1574184,1.88E-02,33.01157,8.13E-05,9.50E-05,2.80E-03,101.0648,0.93561,5.61E-02,1671.906,4.672324,0.1537327,3.878029,0.1275982
11:03:52,8/22/20,4.025,0.1384805,1.55E-02,0.1601519,8.32E-03,32.92588,8.61E-05,9.65E-05,2.79E-03,101.0884,0.9369078,0.0562777,1675.826,4.6666,0.119759,3.873278,9.94E-02
11:27:52,8/22/20,4.025,0.1309445,1.58E-02,0.1470456,8.01E-03,32.85352,8.10E-05,8.87E-05,2.71E-03,101.0293,0.9294336,5.51E-02,1673.139,4.528501,5.36E-02,3.758656,4.45E-02
12:05:53,8/22/20,4.025,0.12643,1.06E-02,0.1484731,8.70E-03,32.98038,7.90E-05,8.95E-05,2.63E-03,101.0587,0.9192626,5.50E-02,1674.29,4.399243,0.0374449,3.651372,3.11E-02
12:33:53,8/22/20,4.025,0.1190508,1.92E-02,0.1588342,1.23E-02,32.91575,7.69E-05,9.58E-05,2.57E-03,101.0088,0.9144124,5.56E-02,1672.834,4.290941,3.36E-02,3.561481,2.79E-02
12:49:53,8/22/20,4.025,0.2434543,9.67E-03,0.2561529,1.36E-02,32.94677,1.49E-04,1.55E-04,2.67E-03,100.9861,0.9251356,6.16E-02,1672.293,4.452768,5.37E-02,3.695798,4.46E-02
13:33:53,8/22/20,4.025,0.139426,2.16E-02,0.1411021,8.87E-03,32.9574,8.44E-05,8.52E-05,2.66E-03,100.9657,0.9324034,5.47E-02,1671.819,4.441566,3.51E-02,3.6865,2.92E-02
14:05:53,8/22/20,4.025,0.1266077,2.08E-02,0.14652,8.21E-03,32.97562,7.91E-05,8.86E-05,2.57E-03,100.9381,0.9218208,5.52E-02,1669.177,4.273871,3.65E-02,3.547313,3.03E-02
14:33:53,8/22/20,4.025,0.1704154,1.19E-02,0.1507153,7.45E-03,32.96064,1.01E-04,9.11E-05,2.57E-03,100.88,0.9235359,5.54E-02,1669.372,4.274073,5.47E-02,3.547481,4.54E-02
14:57:53,8/22/20,4.025,0.1104885,1.31E-02,0.1494169,1.01E-02,32.80535,7.19E-05,9.05E-05,2.48E-03,100.8843,0.9195875,5.53E-02,1665.41,4.117805,5.46E-02,3.417778,4.53E-02
15:35:54,8/22/20,4.025,0.1503362,1.49E-02,0.1609105,0.0077133,32.99818,9.23E-05,9.73E-05,2.55E-03,100.8833,0.9192056,5.62E-02,1668.433,4.23974,0.1878495,3.518984,0.1559151
16:03:54,8/22/20,4.025,0.1512424,1.29E-02,0.1458488,6.45E-03,32.79185,9.08E-05,8.83E-05,2.39E-03,100.9714,0.8988892,0.0552362,1667.349,3.979232,4.29E-02,3.302763,3.56E-02
16:19:54,8/22/20,4.025,0.1997548,1.37E-02,0.2036849,0.0115955,32.88808,1.21E-04,1.23E-04,2.35E-03,101.0098,0.8934952,0.0588063,1672.418,3.92221,4.25E-02,3.255434,0.0353152
17:03:54,8/22/20,4.025,0.1400802,1.84E-02,0.1568757,8.75E-03,32.84827,8.66E-05,9.47E-05,2.52E-03,101.0383,0.8990878,5.59E-02,1671.943,4.194369,5.12E-02,3.481326,4.25E-02
17:35:54,8/22/20,4.025,0.1622144,1.24E-02,0.1664252,9.98E-03,32.92257,9.84E-05,1.00E-04,2.35E-03,101.0369,0.8874585,5.61E-02,1672.472,3.918281,0.4052903,3.252173,0.3363909
18:03:54,8/22/20,4.025,0.1398869,1.48E-02,0.1700466,1.16E-02,32.82665,8.83E-05,1.03E-04,2.38E-03,101.0301,0.8907291,5.64E-02,1671.535,3.964175,0.1655055,3.290265,0.1373696
18:27:54,8/22/20,4.025,0.2080894,1.22E-02,0.2172304,1.22E-02,32.90044,1.27E-04,1.31E-04,2.36E-03,101.0695,0.8849955,5.92E-02,1671.059,3.932505,5.59E-02,3.263979,0.0463572
19:05:55,8/22/20,4.025,0.1923707,1.69E-02,0.1920541,8.26E-03,32.86062,1.16E-04,1.16E-04,2.23E-03,101.091,0.8668635,5.79E-02,1675.148,3.730162,3.60E-02,3.096035,2.99E-02
19:33:55,8/22/20,4.025,0.1726566,1.25E-02,0.2050661,9.94E-03,32.88573,1.08E-04,1.23E-04,2.25E-03,101.125,0.8677059,5.88E-02,1675.925,3.756502,2.28E-02,3.117897,1.89E-02
19:49:55,8/22/20,4.025,0.2953011,1.26E-02,0.3060511,9.06E-03,32.87187,1.79E-04,1.84E-04,2.21E-03,101.1287,0.8663989,6.51E-02,1673.45,3.695199,4.83E-02,3.067015,4.01E-02
20:33:55,8/22/20,4.025,0.4812884,0.087331,0.4923241,0.0656552,28.44422,2.91E-04,2.96E-04,1.82E-03,101.1899,0.9129918,7.81E-02,1676.968,3.05178,3.35E-02,2.532977,2.78E-02
21:05:55,8/22/20,4.025,0.40559,2.56E-02,0.388069,0.0118483,22.94255,2.41E-04,2.33E-04,1.03E-03,101.2162,0.9272771,7.20E-02,1683.489,1.728121,3.88E-02,1.434341,3.22E-02
21:33:55,8/22/20,4.025,0.8322378,0.1423307,0.7671272,0.1168962,21.29725,4.90E-04,4.59E-04,8.98E-04,101.2169,0.8998342,9.49E-02,1687.134,1.513691,2.71E-02,1.256363,2.25E-02
21:57:55,8/22/20,4.025,0.5863881,5.07E-02,0.5598018,3.91E-02,20.60887,3.47E-04,3.35E-04,1.12E-03,101.2331,0.8855556,8.34E-02,1687.078,1.881488,2.97E-02,1.561635,2.46E-02
22:35:56,8/22/20,4.025,0.8149117,2.06E-02,0.7700363,1.84E-02,21.49737,4.81E-04,4.60E-04,1.30E-03,101.2586,0.8880296,9.61E-02,1688.39,2.194567,1.71E-02,1.82149,1.42E-02
23:03:56,8/22/20,4.025,0.7996874,3.49E-02,0.7288096,1.79E-02,21.0823,4.69E-04,4.35E-04,1.42E-03,101.2831,0.9042761,9.35E-02,1689.061,2.402759,2.95E-02,1.99429,2.44E-02
23:19:56,8/22/20,4.025,0.6195472,1.68E-02,0.5431035,1.11E-02,21.54175,3.60E-04,3.24E-04,1.51E-03,101.2833,0.9095323,8.31E-02,1689.37,2.540391,4.26E-02,2.108524,3.53E-02
0:03:56,8/23/20,4.025,0.9091269,0.065659,0.8125657,5.81E-02,21.75065,5.31E-04,4.85E-04,1.49E-03,101.2664,0.9015884,9.99E-02,1688.812,2.519028,3.11E-02,2.090793,2.58E-02
0:35:56,8/23/20,4.025,0.8253853,1.72E-02,0.7501541,1.57E-02,22.0214,4.83E-04,4.48E-04,1.47E-03,101.2707,0.8963189,9.66E-02,1690.374,2.479987,4.47E-02,2.058389,0.0371029
1:03:56,8/23/20,4.025,0.7206289,0.0300325,0.6594189,0.0217189,22.13502,4.23E-04,3.94E-04,1.56E-03,101.2775,0.9114907,9.14E-02,1689.633,2.624011,3.15E-02,2.177929,0.0261854
1:27:56,8/23/20,4.025,0.7556396,2.44E-02,0.7086569,1.81E-02,22.14905,4.45E-04,4.23E-04,1.56E-03,101.2873,0.9140399,9.37E-02,1690.701,2.632752,1.59E-02,2.185184,1.32E-02
2:05:57,8/23/20,4.025,0.457175,1.71E-02,0.4234935,9.60E-03,22.15603,2.68E-04,2.52E-04,1.46E-03,101.3143,0.8954334,7.76E-02,1692.669,2.462305,3.50E-02,2.043713,2.90E-02
2:33:57,8/23/20,4.025,0.3930068,2.14E-02,0.3623883,1.01E-02,22.1333,2.30E-04,2.16E-04,1.37E-03,101.3119,0.8883431,7.35E-02,1694.318,2.312211,1.30E-02,1.919135,1.08E-02
2:49:57,8/23/20,4.025,0.3695172,1.69E-02,0.3574863,1.36E-02,22.06195,2.19E-04,2.13E-04,1.30E-03,101.3033,0.8821903,7.35E-02,1693.021,2.204329,0.0215423,1.829593,1.79E-02
3:33:57,8/23/20,4.025,0.8536898,2.06E-02,0.8239229,1.93E-02,22.1097,5.04E-04,4.90E-04,1.60E-03,101.3151,0.911096,0.1024448,1697.761,2.707927,2.77E-02,2.247579,2.30E-02
4:05:57,8/23/20,4.025,0.7580394,2.49E-02,0.7139912,2.08E-02,22.09213,4.47E-04,4.26E-04,1.67E-03,101.3223,0.9220458,9.62E-02,1691.88,2.82827,3.55E-02,2.347464,2.95E-02
4:33:57,8/23/20,4.025,0.5197451,1.49E-02,0.4807208,1.07E-02,22.12772,3.05E-04,2.86E-04,1.59E-03,101.354,0.9179329,8.29E-02,1693.478,2.695775,3.41E-02,2.237493,2.83E-02
4:57:57,8/23/20,4.025,0.4999647,3.94E-02,0.4918978,1.36E-02,22.14228,2.96E-04,2.93E-04,1.63E-03,101.354,0.9193918,8.40E-02,1696.539,2.753592,4.56E-02,2.285482,3.79E-02
5:35:58,8/23/20,4.025,0.5513175,5.34E-02,0.4929724,0.0477529,22.2063,3.21E-04,2.93E-04,1.69E-03,101.3743,0.921123,8.37E-02,1697.464,2.867745,0.1585266,2.380228,0.1315771
6:03:58,8/23/20,4.025,0.4960037,2.02E-02,0.480656,1.24E-02,22.15152,2.92E-04,2.85E-04,1.64E-03,101.4139,0.9157749,8.28E-02,1702.334,2.781826,0.0212636,2.308916,1.76E-02
6:19:58,8/23/20,4.025,0.3210495,1.41E-02,0.3035961,9.00E-03,22.73805,1.89E-04,1.81E-04,1.60E-03,101.4272,0.9177913,7.26E-02,1692.692,2.706026,2.39E-02,2.246001,1.98E-02
7:03:58,8/23/20,4.025,0.2987842,2.02E-02,0.305616,9.48E-03,25.29495,1.78E-04,1.82E-04,1.73E-03,101.4619,0.9450831,7.19E-02,1697.878,2.936874,3.87E-02,2.437605,3.21E-02
7:35:58,8/23/20,4.025,0.2427888,2.06E-02,0.2354158,7.05E-03,27.2113,1.44E-04,1.40E-04,2.01E-03,101.4791,0.9780909,6.66E-02,1697.082,3.412142,0.1572538,2.832078,0.1305207
8:03:58,8/23/20,4.025,0.1991985,1.49E-02,0.2279605,1.02E-02,29.12032,1.23E-04,1.36E-04,2.51E-03,101.4726,1.012467,6.45E-02,1691.752,4.240505,4.81E-02,3.519619,3.99E-02
8:27:58,8/23/20,4.025,0.1636459,1.68E-02,0.2125025,1.06E-02,30.53464,1.04E-04,1.27E-04,0.0028774,101.4668,1.035744,6.34E-02,1695.44,4.864262,4.98E-02,4.037338,4.13E-02
9:05:59,8/23/20,4.025,0.2002223,1.36E-02,0.2078434,1.00E-02,33.03952,1.21E-04,1.24E-04,3.39E-03,101.4508,1.048588,0.0612004,1689.612,5.708253,4.16E-02,4.73785,3.45E-02
9:33:59,8/23/20,4.025,0.155175,2.04E-02,0.2143688,9.91E-03,32.92017,1.00E-04,1.28E-04,3.64E-03,101.4603,1.041153,0.060375,1691.034,6.138257,6.68E-02,5.094753,5.55E-02
9:49:59,8/23/20,4.025,0.1395074,1.74E-02,0.1851033,9.55E-03,33.0063,8.91E-05,1.11E-04,3.60E-03,101.4704,1.036899,5.86E-02,1689.635,6.066047,6.70E-02,5.034819,5.56E-02
10:33:59,8/23/20,4.025,0.1429583,2.03E-02,0.181312,9.20E-03,32.9583,9.02E-05,1.08E-04,3.25E-03,101.4568,0.9952193,5.75E-02,1690.456,5.474776,0.0605715,4.544065,5.03E-02
11:05:59,8/23/20,4.025,0.227253,4.72E-02,0.2986648,4.91E-02,32.90742,1.45E-04,1.79E-04,3.12E-03,101.4665,0.9930588,6.57E-02,1689.825,5.249871,3.18E-02,4.357393,2.64E-02
