StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
11:33:59,8/23/20,4.025,0.1601427,1.19E-02,0.1976673,7.89E-03,33.0301,1.01E-04,1.18E-04,3.33E-03,101.4313,1.018481,5.87E-02,1685.146,5.599535,0.0632364,4.647614,5.25E-02
11:57:59,8/23/20,4.025,0.1118241,1.27E-02,0.1608856,6.22E-03,33.00595,7.33E-05,9.66E-05,3.17E-03,101.4144,1.012097,5.63E-02,1682.647,5.322948,5.52E-02,4.418047,4.58E-02
12:36:00,8/23/20,4.025,0.1556184,1.22E-02,0.175441,8.21E-03,32.91719,9.58E-05,1.05E-04,3.06E-03,101.3395,1.005968,5.66E-02,1684.765,5.131731,8.19E-02,4.259336,6.80E-02
13:04:00,8/23/20,4.025,0.1420111,8.13E-03,0.1753697,1.09E-02,32.97615,8.94E-05,1.05E-04,2.90E-03,101.3269,0.9854222,5.65E-02,1682.54,4.865164,3.40E-02,4.038086,2.82E-02
13:20:00,8/23/20,4.025,0.1565507,2.22E-02,0.1755247,8.98E-03,32.88412,9.63E-05,1.05E-04,2.88E-03,101.315,0.9866348,5.66E-02,1683.169,4.825872,0.2488122,4.005474,0.2065141
14:04:00,8/23/20,4.025,0.2165139,1.09E-02,0.2272107,9.56E-03,32.82383,1.32E-04,1.37E-04,2.85E-03,101.2483,1.006048,5.97E-02,1679.85,4.775654,0.182837,3.963793,0.1517547
14:36:00,8/23/20,4.025,0.1437411,1.77E-02,0.1611066,8.39E-03,32.8325,8.90E-05,9.72E-05,2.70E-03,101.2053,0.9842886,5.56E-02,1673.28,4.50772,0.0358802,3.741407,0.0297806
15:04:00,8/23/20,4.025,0.1230186,1.68E-02,0.1624094,1.05E-02,32.83042,7.90E-05,9.78E-05,2.71E-03,101.2302,0.9758075,5.59E-02,1677.479,4.526271,0.1854681,3.756805,0.1539385
15:28:00,8/23/20,4.025,0.1359337,1.95E-02,0.1644826,8.77E-03,32.90195,8.54E-05,9.89E-05,2.76E-03,101.3023,0.9779835,5.62E-02,1678.581,4.616139,0.2058321,3.831395,0.1708407
16:06:01,8/23/20,4.025,0.1451058,1.95E-02,0.1750402,8.50E-03,32.78275,9.11E-05,1.05E-04,2.56E-03,101.2812,0.9233243,5.70E-02,1677.685,4.290747,5.31E-02,3.56132,4.41E-02
16:34:01,8/23/20,4.025,0.1609184,1.94E-02,0.1777184,7.71E-03,32.88008,9.88E-05,1.07E-04,2.54E-03,101.2603,0.9291419,5.76E-02,1679.164,4.24825,0.0883453,3.526047,7.33E-02
16:50:01,8/23/20,4.025,0.2094999,3.80E-02,0.2533087,2.01E-02,32.886,1.31E-04,1.52E-04,2.53E-03,101.2672,0.9272753,6.23E-02,1680.336,4.234339,0.4256327,3.514502,0.3532751
17:34:01,8/23/20,4.025,0.1018593,2.24E-02,0.1229543,8.58E-03,32.81419,6.40E-05,7.40E-05,2.51E-03,101.242,0.9208441,0.0546055,1676.265,4.204941,4.24E-02,3.490101,3.52E-02
18:06:01,8/23/20,4.025,0.1478984,1.72E-02,0.160098,7.74E-03,32.73732,9.07E-05,9.65E-05,2.47E-03,101.2587,0.9199774,5.68E-02,1674.499,4.120198,0.199889,3.419765,0.1659078
18:34:01,8/23/20,4.025,0.2686165,6.02E-02,0.2855501,4.42E-02,32.84217,1.64E-04,1.72E-04,2.59E-03,101.2772,0.9517021,6.61E-02,1677.509,4.328825,0.1055421,3.592924,8.76E-02
18:58:01,8/23/20,4.025,0.1534922,1.79E-02,0.170397,7.19E-03,32.77905,9.43E-05,1.02E-04,2.91E-03,101.3254,0.9734193,5.79E-02,1680.56,4.872935,3.87E-02,4.044536,3.21E-02
19:36:02,8/23/20,4.025,0.1760439,1.81E-02,0.2019186,1.09E-02,32.78587,1.09E-04,1.21E-04,2.75E-03,101.2947,0.9464508,5.99E-02,1680.857,4.609087,3.55E-02,3.825542,2.94E-02
20:04:02,8/23/20,4.025,0.5307019,5.55E-02,0.5156947,4.64E-02,32.81465,3.17E-04,3.10E-04,2.86E-03,101.3237,0.954567,7.91E-02,1679.992,4.785348,8.23E-02,3.971839,6.83E-02
20:20:02,8/23/20,4.025,0.3132364,5.25E-02,0.3682596,4.02E-02,30.89639,1.95E-04,2.21E-04,2.81E-03,101.3393,0.9592873,7.15E-02,1680.734,4.701471,0.1720816,3.902221,0.1428277
21:04:02,8/23/20,4.025,0.6071584,6.86E-02,0.6023212,5.72E-02,23.45108,3.64E-04,3.61E-04,1.32E-03,101.3609,0.9736193,8.64E-02,1683.383,2.224779,1.76E-02,1.846567,1.46E-02
21:36:02,8/23/20,4.025,0.5628573,0.0306089,0.5613363,2.23E-02,21.68769,3.37E-04,3.36E-04,1.12E-03,101.3745,0.9396271,8.47E-02,1684.333,1.876993,3.59E-02,1.557904,2.98E-02
22:04:02,8/23/20,4.025,0.745514,4.14E-02,0.7537174,2.86E-02,20.91913,4.47E-04,4.51E-04,1.33E-03,101.3853,0.9300449,9.65E-02,1686.81,2.235758,2.93E-02,1.855679,2.43E-02
22:28:02,8/23/20,4.025,0.8145534,0.0177542,0.8050558,1.79E-02,20.53067,4.86E-04,4.82E-04,1.46E-03,101.3767,0.9207368,9.91E-02,1685.682,2.460485,2.73E-02,2.042203,0.0226724
23:06:03,8/23/20,4.025,0.7375818,2.30E-02,0.7056662,1.55E-02,21.38572,4.36E-04,4.21E-04,1.61E-03,101.3356,0.9358503,9.34E-02,1692.297,2.720312,2.92E-02,2.257859,2.42E-02
23:34:03,8/23/20,4.025,0.8322886,2.76E-02,0.8038771,1.72E-02,21.36867,4.94E-04,4.80E-04,1.74E-03,101.3096,0.9468539,9.86E-02,1689.774,2.93248,0.0747115,2.433959,6.20E-02
23:50:03,8/23/20,4.025,0.7822154,3.06E-02,0.741325,1.76E-02,21.83655,4.63E-04,4.44E-04,1.75E-03,101.3051,0.9552784,9.49E-02,1686.769,2.944146,2.26E-02,2.443641,1.88E-02
0:34:03,8/24/20,4.025,0.7355074,3.71E-02,0.7195846,2.51E-02,22.03412,4.38E-04,4.31E-04,1.85E-03,101.2589,0.9609661,9.34E-02,1686.263,3.110697,3.42E-02,2.581878,2.84E-02
1:06:03,8/24/20,4.025,0.6934783,4.98E-02,0.6474355,3.29E-02,22.08829,4.08E-04,3.87E-04,1.88E-03,101.2704,0.9706304,8.96E-02,1691.108,3.178486,1.48E-02,2.638143,1.23E-02
1:34:03,8/24/20,4.025,0.4226834,3.35E-02,0.4228617,1.99E-02,22.04147,2.53E-04,2.53E-04,1.81E-03,101.2814,0.9638358,7.77E-02,1687.703,3.054721,2.88E-02,2.535418,2.39E-02
1:58:03,8/24/20,4.025,0.3082938,1.74E-02,0.3119976,1.26E-02,22.12292,1.85E-04,1.87E-04,1.68E-03,101.2562,0.9465593,7.16E-02,1682.385,2.81624,3.11E-02,2.337479,2.58E-02
2:36:04,8/24/20,4.025,0.3665958,2.07E-02,0.3517495,1.31E-02,22.10649,2.18E-04,2.10E-04,1.61E-03,101.2428,0.9334273,0.0738267,1686.487,2.707979,2.65E-02,2.247623,2.20E-02
3:04:04,8/24/20,4.025,0.4589217,1.98E-02,0.4607802,0.015343,22.14034,2.74E-04,2.75E-04,1.57E-03,101.2543,0.928009,8.19E-02,1689.162,2.645748,2.80E-02,2.19597,2.32E-02
3:20:04,8/24/20,4.025,0.6901587,3.38E-02,0.7224773,3.09E-02,22.13142,4.17E-04,4.32E-04,1.67E-03,101.2713,0.9412734,9.67E-02,1687.27,2.806427,2.80E-02,2.329334,0.0232495
4:04:04,8/24/20,4.025,0.627382,6.74E-02,0.653191,7.59E-02,22.08505,3.79E-04,3.91E-04,1.86E-03,101.2622,0.9557746,9.24E-02,1686.384,3.124647,2.13E-02,2.593457,1.76E-02
4:36:04,8/24/20,4.025,0.6189273,3.90E-02,0.6346145,2.71E-02,22.0902,3.72E-04,3.80E-04,1.95E-03,101.2728,0.9592432,0.0925303,1686.863,3.276828,2.45E-02,2.719767,2.03E-02
5:04:04,8/24/20,4.025,0.691479,8.34E-02,0.6940366,5.01E-02,22.08052,4.15E-04,4.16E-04,1.80E-03,101.2697,0.9434621,9.62E-02,1684.627,3.019746,3.04E-02,2.506389,2.53E-02
5:28:04,8/24/20,4.025,0.5242755,2.56E-02,0.5220727,1.29E-02,22.10332,3.14E-04,3.13E-04,1.87E-03,101.2759,0.9508895,8.65E-02,1684.275,3.13778,3.10E-02,2.604357,2.58E-02
6:06:05,8/24/20,4.025,0.433892,2.78E-02,0.4399759,2.58E-02,22.14612,2.60E-04,2.62E-04,1.90E-03,101.2914,0.9551262,8.09E-02,1692.209,3.206945,1.80E-02,2.661764,0.0149229
6:34:05,8/24/20,4.025,0.3178117,1.52E-02,0.2956629,1.20E-02,23.5068,1.88E-04,1.77E-04,1.87E-03,101.292,0.9581402,7.19E-02,1685.332,3.13867,2.96E-02,2.605096,2.46E-02
6:50:05,8/24/20,4.025,0.3267778,1.16E-02,0.3221924,1.15E-02,24.3301,1.95E-04,1.93E-04,1.92E-03,101.2972,0.9698456,7.30E-02,1688.335,3.231126,4.19E-02,2.681835,3.48E-02
7:34:05,8/24/20,4.025,0.2581047,1.32E-02,0.2509004,9.16E-03,27.22598,1.54E-04,1.50E-04,2.21E-03,101.2711,1.009395,6.72E-02,1685.852,3.718807,3.96E-02,3.08661,3.29E-02
8:06:05,8/24/20,4.025,0.2314977,0.0163932,0.2421005,0.0129695,29.20027,1.40E-04,1.45E-04,2.50E-03,101.2835,1.034355,6.56E-02,1683.367,4.193187,3.95E-02,3.480345,3.28E-02
8:34:05,8/24/20,4.025,0.1928788,1.92E-02,0.2003297,0.0110339,31.03444,1.17E-04,1.20E-04,2.83E-03,101.2614,1.049338,6.25E-02,1680.502,4.745237,5.42E-02,3.938547,4.50E-02
8:58:05,8/24/20,4.025,0.1459268,1.71E-02,0.1864185,1.03E-02,32.49945,9.32E-05,1.13E-04,3.10E-03,101.2459,1.054026,6.07E-02,1673.721,5.166801,7.10E-02,4.288445,5.89E-02
9:36:06,8/24/20,4.025,0.1728676,1.21E-02,0.2133137,8.03E-03,33.06925,1.09E-04,1.29E-04,3.62E-03,101.252,1.063112,0.0615154,1674.856,6.043997,4.51E-02,5.016518,3.75E-02
10:04:06,8/24/20,4.025,0.1073805,1.64E-02,0.1447075,8.37E-03,32.96405,6.96E-05,8.75E-05,3.63E-03,101.2511,1.068298,5.68E-02,1672.221,6.04968,7.07E-02,5.021235,5.87E-02
10:20:06,8/24/20,4.025,0.1260728,1.37E-02,0.1646484,8.34E-03,32.94702,8.09E-05,9.93E-05,3.60E-03,101.2357,1.064476,5.79E-02,1676.01,6.007789,5.88E-02,4.986465,4.88E-02
11:04:06,8/24/20,4.025,0.1337545,0.017154,0.168167,1.00E-02,33.00722,8.52E-05,1.02E-04,3.47E-03,101.2166,1.069227,5.75E-02,1672.982,5.786798,0.2308858,4.803042,0.1916353
11:36:06,8/24/20,4.025,0.3446458,2.53E-02,0.3688455,2.28E-02,32.98032,2.12E-04,2.23E-04,3.53E-03,101.203,1.098465,6.96E-02,1671.406,5.872974,0.1034436,4.874569,8.59E-02
12:04:06,8/24/20,4.025,0.1893607,0.0133029,0.1895993,8.43E-03,32.91674,1.15E-04,1.15E-04,3.27E-03,101.1636,1.073098,0.0597897,1667.316,5.438266,7.62E-02,4.513761,6.33E-02
12:28:06,8/24/20,4.025,0.1345789,1.66E-02,0.1531791,1.08E-02,32.73492,8.40E-05,9.29E-05,3.13E-03,101.1594,1.063825,5.68E-02,1666.652,5.197454,6.64E-02,4.313887,0.0551166
13:06:07,8/24/20,4.025,0.1420513,1.57E-02,0.159106,9.55E-03,32.77827,8.81E-05,9.62E-05,2.80E-03,101.1031,0.9833971,5.63E-02,1669.799,4.658548,6.42E-02,3.866595,5.33E-02
13:34:07,8/24/20,4.025,0.1558818,0.0122366,0.1649147,1.01E-02,32.92318,9.55E-05,9.98E-05,2.64E-03,101.0694,0.9171622,5.65E-02,1667.547,4.38809,0.0174545,3.642115,1.45E-02
13:50:07,8/24/20,4.025,0.1356822,1.50E-02,0.1570161,6.11E-03,32.74923,8.49E-05,9.52E-05,2.55E-03,101.0266,0.9062169,5.60E-02,1664.964,4.230845,0.2177249,3.511602,0.1807117
14:34:07,8/24/20,4.025,0.1335008,2.32E-02,0.1512916,7.95E-03,32.91517,8.33E-05,9.18E-05,2.61E-03,100.964,0.9139966,5.55E-02,1662.741,4.324932,0.1568485,3.589694,0.1301843
15:06:07,8/24/20,4.025,0.1481751,1.40E-02,0.1609318,8.62E-03,32.82435,9.14E-05,9.75E-05,2.46E-03,100.9175,0.8895186,0.0560735,1664.573,4.09181,3.42E-02,3.396202,2.84E-02
15:34:07,8/24/20,4.025,0.1494557,1.48E-02,0.1493895,7.91E-03,32.8318,9.08E-05,9.07E-05,2.55E-03,100.8911,0.9272734,0.0558916,1661.751,4.225295,0.330768,3.506995,0.2745374
15:58:07,8/24/20,4.025,0.1366432,1.40E-02,0.1656965,9.22E-03,32.87584,8.68E-05,1.01E-04,2.66E-03,100.8663,0.9525159,5.73E-02,1660.98,4.407795,2.00E-02,3.65847,1.66E-02
16:36:08,8/24/20,4.025,0.1724345,1.35E-02,0.1668485,9.48E-03,32.85878,1.04E-04,1.01E-04,2.59E-03,100.9066,0.9394997,5.77E-02,1663.274,4.295947,0.1720662,3.565636,0.1428149
17:04:08,8/24/20,4.025,0.3311028,2.79E-02,0.3255606,0.0183218,32.75655,2.01E-04,1.98E-04,2.65E-03,100.9093,0.9537214,6.74E-02,1660.538,4.394544,3.17E-02,3.647471,2.63E-02
17:20:08,8/24/20,4.025,0.1914724,1.97E-02,0.1787719,7.56E-03,32.82272,1.15E-04,1.09E-04,2.59E-03,100.8973,0.9514944,5.86E-02,1659.952,4.282241,0.0973986,3.55426,8.08E-02
18:04:08,8/24/20,4.025,0.1404299,1.12E-02,0.174624,8.68E-03,32.87907,8.97E-05,0.0001061,2.45E-03,100.9003,0.9012061,0.0571686,1660.778,4.065358,4.89E-02,3.374247,4.06E-02
18:36:08,8/24/20,4.025,0.1495932,1.67E-02,0.1700217,1.05E-02,32.70222,9.34E-05,1.03E-04,2.33E-03,100.882,0.8802742,5.70E-02,1662.566,3.860509,0.1255797,3.204222,0.1042311
19:04:08,8/24/20,4.025,0.1652104,1.07E-02,0.1952661,8.71E-03,32.82417,1.04E-04,1.19E-04,2.22E-03,100.891,0.8693909,5.89E-02,1660.969,3.679125,0.0213009,3.053673,1.77E-02
19:28:08,8/24/20,4.025,0.1601943,1.12E-02,0.1657132,7.97E-03,32.94312,9.80E-05,1.01E-04,2.20E-03,100.8332,0.8573587,5.76E-02,1660.376,3.640657,3.05E-02,3.021745,2.53E-02
11:19:46,8/21/20,5.016667,1.369065,9.39E-02,1.263947,5.35E-02,32.88229,7.73E-04,7.25E-04,2.86E-03,100.6236,0.9752811,0.1281643,1759.671,5.015102,3.92E-02,4.162534,3.26E-02
11:47:46,8/21/20,5.016667,0.5052693,3.10E-02,0.4056136,0.0208955,32.83042,2.78E-04,2.32E-04,3.33E-03,100.574,0.9898109,7.15E-02,1762.721,5.843384,8.40E-02,4.850009,6.97E-02
12:35:46,8/21/20,5.016667,0.2854925,2.42E-02,0.2313987,0.0101009,32.91653,1.57E-04,1.33E-04,3.17E-03,100.5602,0.9578306,5.94E-02,1758.614,5.563264,1.72E-02,4.617509,1.43E-02
12:55:46,8/21/20,5.016667,0.1702629,2.24E-02,0.1639562,9.29E-03,32.87392,9.69E-05,9.41E-05,2.96E-03,100.5469,0.9332386,5.52E-02,1758.91,5.18539,0.4385787,4.303873,0.3640203
13:19:46,8/21/20,5.016667,0.1732193,1.67E-02,0.1697236,8.06E-03,32.90807,9.90E-05,9.74E-05,2.82E-03,100.5419,0.9201627,5.54E-02,1758.409,4.948267,2.36E-02,4.107061,1.96E-02
13:59:46,8/21/20,5.016667,0.2013911,2.03E-02,0.2110107,1.08E-02,32.91612,1.17E-04,1.21E-04,2.80E-03,100.5642,0.9133505,5.78E-02,1758.413,4.901866,0.2585092,4.068549,0.2145627
14:19:46,8/21/20,5.016667,0.2196538,1.60E-02,0.2012365,1.01E-02,32.94408,1.24E-04,1.15E-04,2.68E-03,100.6189,0.9073157,5.76E-02,1759.422,4.699173,0.0336688,3.900313,0.0279451
14:39:46,8/21/20,5.016667,0.2133394,1.98E-02,0.2045235,0.0105461,32.92692,1.21E-04,1.17E-04,2.60E-03,100.6485,0.903801,5.78E-02,1759.439,4.569387,4.76E-02,3.792591,3.95E-02
14:49:47,8/21/20,5.016667,1.331424,9.39E-02,1.241379,5.48E-02,32.8813,7.53E-04,7.12E-04,2.82E-03,100.6236,0.975175,0.1279504,1759.665,4.945932,3.98E-02,4.105124,3.31E-02
15:17:47,8/21/20,5.016667,0.5052693,3.10E-02,0.4056136,0.0208955,32.83042,2.78E-04,2.32E-04,3.33E-03,100.574,0.9898109,7.15E-02,1762.721,5.843384,8.40E-02,4.850009,6.97E-02
16:05:47,8/21/20,5.016667,0.2854925,2.42E-02,0.2313987,1.01E-02,32.91653,1.57E-04,1.33E-04,3.17E-03,100.5602,0.9578306,5.94E-02,1758.614,5.563264,1.72E-02,4.617509,1.43E-02
16:25:47,8/21/20,5.016667,0.1702629,2.24E-02,0.1639562,9.29E-03,32.87392,9.69E-05,9.41E-05,2.96E-03,100.5469,0.9332386,5.52E-02,1758.91,5.185389,0.4385786,4.303873,0.3640202
16:49:47,8/21/20,5.016667,0.1732193,1.67E-02,0.1697237,8.06E-03,32.90807,9.90E-05,9.74E-05,2.82E-03,100.5419,0.9201627,5.54E-02,1758.409,4.948267,2.36E-02,4.107061,1.96E-02
17:29:47,8/21/20,5.016667,0.2013911,2.03E-02,0.2110107,1.08E-02,32.91612,1.17E-04,1.21E-04,2.80E-03,100.5642,0.9133505,5.78E-02,1758.413,4.901866,0.2585092,4.068549,0.2145627
17:49:47,8/21/20,5.016667,0.2196538,1.60E-02,0.2012365,1.01E-02,32.94408,1.24E-04,1.15E-04,2.68E-03,100.6189,0.9073157,5.76E-02,1759.422,4.699173,0.0336688,3.900313,0.0279451
18:09:47,8/21/20,5.016667,0.2125265,1.99E-02,0.2044816,1.05E-02,32.92712,1.21E-04,1.17E-04,2.60E-03,100.6486,0.9036718,5.78E-02,1759.421,4.565005,4.54E-02,3.788954,3.77E-02
18:19:48,8/21/20,5.016667,0.2709044,1.50E-02,0.2753332,8.13E-03,32.98007,1.56E-04,1.58E-04,2.61E-03,100.6555,0.9040088,6.17E-02,1759.335,4.582552,4.36E-02,3.803519,3.62E-02
18:47:48,8/21/20,5.016667,0.3295502,2.77E-02,0.3059835,1.82E-02,32.84362,1.86E-04,1.75E-04,2.78E-03,100.7096,0.9197028,6.33E-02,1760.365,4.885458,0.1900174,4.05493,0.1577144
19:35:48,8/21/20,5.016667,0.2862869,1.55E-02,0.2543642,9.04E-03,32.8607,1.60E-04,1.46E-04,2.48E-03,100.7501,0.8848228,6.07E-02,1761.546,4.356833,5.28E-02,3.616172,4.38E-02
19:55:48,8/21/20,5.016667,0.3434984,1.14E-02,0.3230854,1.01E-02,32.98639,1.94E-04,1.85E-04,2.55E-03,100.7566,0.8947838,6.52E-02,1761.631,4.477634,4.04E-02,3.716437,3.35E-02
20:19:48,8/21/20,5.016667,0.6770846,5.64E-02,0.6335458,3.74E-02,30.72433,3.83E-04,3.63E-04,2.68E-03,100.7519,0.9159992,8.38E-02,1761.833,4.704871,4.17E-02,3.905043,3.46E-02
20:59:48,8/21/20,5.016667,0.7166244,3.94E-02,0.5798372,2.07E-02,23.38368,3.94E-04,3.32E-04,1.10E-03,100.7879,0.9110552,8.18E-02,1762.858,1.937465,3.67E-02,1.608096,3.05E-02
21:19:48,8/21/20,5.016667,0.7180918,3.25E-02,0.5601748,2.47E-02,21.01532,3.92E-04,3.20E-04,5.86E-04,100.8132,0.8798906,8.06E-02,1764.021,1.03293,2.45E-02,0.8573323,2.03E-02
21:39:48,8/21/20,5.016667,0.8639192,0.0172002,0.669746,1.38E-02,20.17249,4.70E-04,3.83E-04,7.55E-04,100.8087,0.8438825,8.76E-02,1764.455,1.331616,1.73E-02,1.105241,1.43E-02
21:49:49,8/21/20,5.016667,0.9279848,2.11E-02,0.7251109,2.04E-02,19.91562,5.06E-04,4.14E-04,8.19E-04,100.8158,0.8340436,9.11E-02,1764.026,1.444361,0.026096,1.198819,2.17E-02
22:17:49,8/21/20,5.016667,0.8510403,2.43E-02,0.6886121,1.74E-02,21.4019,4.67E-04,3.93E-04,8.67E-04,100.8235,0.8393552,8.94E-02,1764.928,1.5294,2.60E-02,1.269402,2.15E-02
23:05:49,8/21/20,5.016667,0.975213,2.85E-02,0.7404168,1.39E-02,21.33718,5.29E-04,4.23E-04,1.06E-03,100.8566,0.8587219,9.16E-02,1765.637,1.876971,1.84E-02,1.557886,1.52E-02
23:25:49,8/21/20,5.016667,1.104688,7.07E-02,0.8578092,6.40E-02,21.75208,6.01E-04,4.90E-04,1.16E-03,100.8719,0.8696389,0.0988664,1766.165,2.041403,4.73E-02,1.694365,3.93E-02
23:49:49,8/21/20,5.016667,1.043073,1.60E-02,0.8299834,1.45E-02,21.95627,5.70E-04,4.74E-04,1.15E-03,100.8799,0.8708516,9.76E-02,1766.796,2.024452,2.16E-02,1.680295,1.80E-02
0:29:49,8/22/20,5.016667,0.9893273,2.24E-02,0.771837,1.28E-02,22.1351,5.39E-04,4.41E-04,1.23E-03,100.8824,0.8788896,0.0952502,1767.141,2.173881,2.07E-02,1.804321,1.72E-02
0:49:49,8/22/20,5.016667,0.9719769,3.14E-02,0.7346856,2.01E-02,22.12107,5.27E-04,4.19E-04,1.27E-03,100.8858,0.8797842,9.35E-02,1766.729,2.248677,4.34E-02,1.866402,3.61E-02
1:09:49,8/22/20,5.016667,0.9897393,3.03E-02,0.7579406,2.23E-02,22.10962,5.37E-04,4.33E-04,1.32E-03,100.8886,0.8871503,9.52E-02,1767.449,2.322687,1.88E-02,1.92783,1.56E-02
1:19:50,8/22/20,5.016667,1.027938,2.12E-02,0.8007929,1.26E-02,22.08944,5.60E-04,4.57E-04,1.29E-03,100.8781,0.8797902,9.78E-02,1766.775,2.284559,0.0263022,1.896184,2.18E-02
1:47:50,8/22/20,5.016667,0.9468836,2.64E-02,0.7337021,0.01585,22.08875,5.15E-04,4.19E-04,1.33E-03,100.8855,0.8845588,9.45E-02,1767.147,2.350509,0.0187193,1.950922,1.55E-02
2:35:50,8/22/20,5.016667,0.9281977,0.0261485,0.7144189,1.11E-02,22.12047,5.04E-04,4.08E-04,1.35E-03,100.902,0.8831226,9.40E-02,1767.935,2.377445,0.0242583,1.973279,2.01E-02
2:55:50,8/22/20,5.016667,0.9349914,2.05E-02,0.7112785,1.30E-02,22.13968,5.07E-04,4.06E-04,1.33E-03,100.8928,0.8889449,9.40E-02,1767.598,2.355832,2.81E-02,1.955341,2.33E-02
3:19:50,8/22/20,5.016667,0.9034877,3.23E-02,0.6933124,0.012908,22.06939,4.91E-04,3.96E-04,1.32E-03,100.8789,0.8839375,9.31E-02,1767.634,2.32532,2.76E-02,1.930016,2.29E-02
3:59:50,8/22/20,5.016667,0.9330076,2.07E-02,0.7017583,0.0125765,22.15857,5.05E-04,4.00E-04,1.33E-03,100.9004,0.8840823,0.0937954,1767.591,2.342377,4.09E-02,1.944173,3.40E-02
4:19:50,8/22/20,5.016667,0.9719068,2.22E-02,0.7108443,1.21E-02,22.13253,5.23E-04,4.05E-04,1.36E-03,100.9119,0.8816175,9.47E-02,1768.711,2.400166,0.034238,1.992138,2.84E-02
4:39:50,8/22/20,5.016667,0.8788583,2.92E-02,0.6231211,3.80E-02,22.09042,4.71E-04,3.55E-04,1.41E-03,100.9302,0.8889376,8.99E-02,1768.464,2.481687,3.74E-02,2.0598,3.11E-02
4:49:51,8/22/20,5.016667,0.9576619,3.43E-02,0.7003036,8.79E-03,22.11448,5.15E-04,3.99E-04,1.37E-03,100.9502,0.8838431,9.41E-02,1769.084,2.422873,1.68E-02,2.010985,0.0139639
5:17:51,8/22/20,5.016667,0.9839188,2.94E-02,0.7636586,1.27E-02,22.20018,5.35E-04,4.35E-04,1.37E-03,100.9476,0.8852696,9.74E-02,1768.93,2.415925,1.47E-02,2.005218,1.22E-02
6:05:51,8/22/20,5.016667,0.9600674,0.0272449,0.7710944,1.26E-02,22.1624,5.25E-04,4.39E-04,1.38E-03,100.9875,0.886346,9.71E-02,1769.852,2.437489,2.49E-02,2.023116,2.07E-02
6:25:51,8/22/20,5.016667,1.078754,2.52E-02,0.8241734,1.74E-02,23.2539,5.84E-04,4.70E-04,1.47E-03,100.9944,0.9030473,9.96E-02,1770.688,2.595133,2.43E-02,2.15396,2.01E-02
