StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
6:49:51,8/22/20,5.016667,0.9974146,3.12E-02,0.7853906,1.70E-02,24.38698,5.43E-04,0.0004478,1.64E-03,100.9982,0.9267567,9.70E-02,1769.938,2.894838,2.55E-02,2.402716,2.11E-02
7:29:51,8/22/20,5.016667,0.6826898,2.93E-02,0.5146034,1.67E-02,27.0075,3.70E-04,2.94E-04,2.03E-03,100.9836,0.9770056,8.07E-02,1768.947,3.583702,4.97E-02,2.974473,4.12E-02
7:49:51,8/22/20,5.016667,0.4004017,1.51E-02,0.3186704,0.0105677,28.14079,2.19E-04,1.82E-04,2.17E-03,100.9931,0.9821836,6.97E-02,1768.678,3.838079,5.49E-02,3.185605,4.55E-02
8:09:51,8/22/20,5.016667,0.3230994,1.12E-02,0.2352897,9.89E-03,29.51339,1.74E-04,1.34E-04,2.40E-03,100.9861,0.9971577,6.40E-02,1768.92,4.233293,5.72E-02,3.513633,4.75E-02
8:19:52,8/22/20,5.016667,0.29632,1.91E-02,0.2292764,9.27E-03,30.20867,1.61E-04,1.31E-04,2.52E-03,100.9933,1.000609,6.30E-02,1768.168,4.450917,6.87E-02,3.694261,5.70E-02
8:47:52,8/22/20,5.016667,0.2767233,1.29E-02,0.2196095,9.41E-03,31.80144,1.51E-04,1.25E-04,2.86E-03,100.9852,1.016161,6.01E-02,1767.954,5.04212,5.62E-02,4.184959,4.66E-02
9:35:52,8/22/20,5.016667,0.1972073,0.0142914,0.1734924,9.33E-03,32.95572,1.10E-04,9.92E-05,3.32E-03,101.0048,1.0022,5.68E-02,1767.143,5.8476,5.98E-02,4.853508,4.96E-02
9:55:52,8/22/20,5.016667,0.1850305,2.18E-02,0.1762477,1.02E-02,33.05919,1.05E-04,1.01E-04,3.23E-03,101.0284,0.9879456,5.64E-02,1767.673,5.685741,0.2224786,4.719165,0.1846573
10:19:52,8/22/20,5.016667,0.187737,1.89E-02,0.1837976,8.62E-03,33.04597,1.07E-04,1.05E-04,3.12E-03,101.0453,0.9714741,5.68E-02,1767.943,5.492731,2.79E-02,4.558967,2.31E-02
10:59:52,8/22/20,5.016667,0.1914902,2.05E-02,0.161718,8.42E-03,33.02539,1.06E-04,9.24E-05,3.02E-03,101.0874,0.9598932,5.58E-02,1767.804,5.327742,4.69E-02,4.422025,3.89E-02
11:19:52,8/22/20,5.016667,0.1523183,2.20E-02,0.1571064,8.94E-03,32.96743,8.76E-05,8.97E-05,2.94E-03,101.0751,0.9511618,5.54E-02,1767.547,5.186367,6.58E-02,4.304685,5.46E-02
11:39:52,8/22/20,5.016667,0.3754319,3.36E-02,0.3411899,3.00E-02,32.88097,2.10E-04,1.95E-04,3.00E-03,101.0635,0.9566809,6.54E-02,1767.301,5.291686,5.86E-02,4.392099,4.87E-02
11:49:53,8/22/20,5.016667,0.6897384,8.65E-02,0.556504,5.99E-02,32.79514,3.78E-04,3.18E-04,2.99E-03,101.0714,0.9553019,7.76E-02,1768.208,5.270442,3.64E-02,4.374467,3.02E-02
12:17:53,8/22/20,5.016667,0.6729656,6.97E-02,0.5405545,6.35E-02,32.9676,3.69E-04,3.09E-04,3.10E-03,101.0474,0.9675276,0.0766562,1767.146,5.460364,5.39E-02,4.532102,4.47E-02
13:05:53,8/22/20,5.016667,0.1896182,1.78E-02,0.1662666,7.89E-03,32.95927,1.06E-04,9.51E-05,2.73E-03,100.9736,0.935316,5.59E-02,1765.425,4.809938,5.52E-02,3.992249,4.58E-02
13:25:53,8/22/20,5.016667,0.1766734,0.0146878,0.1620115,8.88E-03,32.94083,9.93E-05,9.26E-05,2.72E-03,100.9693,0.9377478,5.55E-02,1765.301,4.784347,4.75E-02,3.971008,3.94E-02
13:49:53,8/22/20,5.016667,0.1972875,1.17E-02,0.1737828,8.51E-03,32.90929,1.10E-04,9.94E-05,2.62E-03,100.9441,0.9334111,5.69E-02,1765.317,4.620195,0.1784639,3.834762,0.148125
14:29:53,8/22/20,5.016667,0.2027639,1.43E-02,0.1621575,8.44E-03,32.89015,1.11E-04,9.28E-05,2.58E-03,100.8857,0.9269801,5.54E-02,1763.993,4.544891,0.1057333,3.772259,8.78E-02
14:49:53,8/22/20,5.016667,0.2191433,7.05E-03,0.1647459,6.85E-03,32.98553,1.19E-04,9.43E-05,2.58E-03,100.8803,0.9212709,5.56E-02,1763.338,4.542069,4.82E-02,3.769918,4.00E-02
15:09:53,8/22/20,5.016667,0.1893309,1.56E-02,0.1535155,9.84E-03,32.84972,1.04E-04,8.78E-05,2.49E-03,100.8769,0.9148969,5.50E-02,1763.996,4.372944,0.4321829,3.629544,0.3587117
15:19:54,8/22/20,5.016667,0.1794738,1.68E-02,0.1531061,8.17E-03,32.96603,9.96E-05,8.76E-05,2.55E-03,100.879,0.9218873,5.49E-02,1763.212,4.477846,5.95E-02,3.716612,4.94E-02
15:47:54,8/22/20,5.016667,0.1970905,1.45E-02,0.1653052,7.84E-03,32.89877,1.09E-04,9.46E-05,2.47E-03,100.8934,0.9163493,0.0559125,1763.297,4.338115,0.0437896,3.600635,3.63E-02
16:35:54,8/22/20,5.016667,0.2542701,2.06E-02,0.2402762,1.03E-02,32.81972,1.44E-04,1.37E-04,2.64E-03,101.0233,0.9189246,6.01E-02,1764.977,4.654068,3.71E-02,3.862876,3.08E-02
16:55:54,8/22/20,5.016667,0.1249976,1.66E-02,0.1311089,1.03E-02,32.91299,7.22E-05,7.49E-05,2.46E-03,101.029,0.897965,5.38E-02,1765.299,4.338609,0.2194399,3.601046,0.1821351
17:19:54,8/22/20,5.016667,0.168045,1.86E-02,0.186936,1.03E-02,32.87737,9.83E-05,1.07E-04,2.37E-03,101.0235,0.8888904,5.69E-02,1764.654,4.17242,5.59E-02,3.463108,4.64E-02
17:59:54,8/22/20,5.016667,0.2732929,0.0141378,0.2520526,1.30E-02,32.96347,1.54E-04,1.44E-04,2.31E-03,101.0252,0.8830289,6.04E-02,1764.028,4.073744,3.10E-02,3.381208,2.57E-02
18:19:54,8/22/20,5.016667,0.243422,2.03E-02,0.2094379,7.13E-03,32.83885,1.35E-04,1.20E-04,2.29E-03,101.0525,0.8763003,5.80E-02,1764.351,4.027256,3.27E-02,3.342623,2.72E-02
18:39:54,8/22/20,5.016667,0.2086394,1.13E-02,0.2039133,9.56E-03,32.8391,1.19E-04,1.17E-04,2.22E-03,101.0674,0.8646815,5.77E-02,1764.9,3.903971,3.31E-02,3.240296,2.75E-02
18:49:55,8/22/20,5.016667,0.2444638,2.35E-02,0.2121778,9.97E-03,32.8238,1.36E-04,1.21E-04,2.19E-03,101.0731,0.860765,5.83E-02,1764.909,3.849096,3.14E-02,3.19475,2.61E-02
19:17:55,8/22/20,5.016667,0.2189731,0.0156845,0.2216568,9.45E-03,32.94827,1.25E-04,1.27E-04,2.10E-03,101.1168,0.8554077,5.88E-02,1765.331,3.697182,3.34E-02,3.068661,2.77E-02
20:05:55,8/22/20,5.016667,0.4798974,0.023483,0.4550251,1.72E-02,32.95562,2.71E-04,2.60E-04,2.19E-03,101.1431,0.8633519,7.33E-02,1766.118,3.855596,2.75E-02,3.200144,2.28E-02
20:25:55,8/22/20,5.016667,0.6438373,4.26E-02,0.553318,2.39E-02,29.70974,3.57E-04,3.16E-04,1.91E-03,101.1663,0.8732334,7.98E-02,1766.418,3.364653,2.14E-02,2.792662,1.78E-02
20:49:55,8/22/20,5.016667,0.7842728,3.65E-02,0.6263656,0.0221513,25.59732,4.29E-04,3.57E-04,1.02E-03,101.1924,0.8929012,8.46E-02,1767.548,1.804807,2.45E-02,1.49799,2.03E-02
21:29:55,8/22/20,5.016667,0.8248488,3.18E-02,0.731553,3.38E-02,21.3426,4.59E-04,4.17E-04,4.18E-04,101.2159,0.8595355,9.08E-02,1768.402,0.7387187,0.0151464,0.6131366,1.26E-02
21:49:55,8/22/20,5.016667,0.947733,3.69E-02,0.7924535,1.43E-02,20.78195,5.22E-04,4.52E-04,5.93E-04,101.2241,0.8380748,9.45E-02,1769.376,1.048435,3.51E-02,0.8702011,2.91E-02
22:09:55,8/22/20,5.016667,1.009025,1.75E-02,0.8542436,1.41E-02,20.30297,5.56E-04,4.87E-04,7.19E-04,101.2361,0.8269216,9.85E-02,1769.475,1.271117,3.78E-02,1.055027,3.14E-02
22:19:56,8/22/20,5.016667,1.016897,2.85E-02,0.8654704,1.30E-02,20.53372,5.61E-04,4.93E-04,7.65E-04,101.2481,0.8250949,9.93E-02,1769.153,1.352892,1.69E-02,1.1229,1.40E-02
22:47:56,8/22/20,5.016667,0.9643375,0.029479,0.8104476,1.40E-02,21.30063,5.31E-04,4.61E-04,8.63E-04,101.2819,0.8508639,9.62E-02,1770.917,1.527306,1.94E-02,1.267664,1.61E-02
23:35:56,8/22/20,5.016667,0.9979429,0.0323858,0.8476014,1.97E-02,21.75574,5.50E-04,4.83E-04,1.01E-03,101.275,0.8547817,9.89E-02,1770.974,1.790646,3.56E-02,1.486236,2.96E-02
23:55:56,8/22/20,5.016667,0.9226359,2.99E-02,0.769999,1.41E-02,21.8572,5.07E-04,4.38E-04,1.06E-03,101.2701,0.8621501,9.49E-02,1771.361,1.883754,1.54E-02,1.563516,1.27E-02
0:19:56,8/23/20,5.016667,1.001745,0.0165771,0.8499438,1.34E-02,22.03985,5.52E-04,4.84E-04,1.09E-03,101.2712,0.86105,9.98E-02,1771.664,1.924185,2.39E-02,1.597073,1.99E-02
0:59:56,8/23/20,5.016667,0.8518615,2.28E-02,0.7026851,1.64E-02,22.13415,4.67E-04,4.00E-04,1.15E-03,101.2682,0.8704605,9.22E-02,1771.059,2.038954,1.70E-02,1.692332,1.41E-02
1:19:56,8/23/20,5.016667,1.00189,2.13E-02,0.8362632,1.48E-02,22.1243,5.51E-04,4.76E-04,1.21E-03,101.2887,0.8735555,9.92E-02,1771.942,2.135098,2.57E-02,1.772131,2.13E-02
1:39:56,8/23/20,5.016667,1.021794,3.25E-02,0.8402742,1.83E-02,22.17125,5.60E-04,4.78E-04,1.17E-03,101.297,0.8686275,9.94E-02,1771.907,2.071576,2.32E-02,1.719408,1.93E-02
1:49:57,8/23/20,5.016667,0.7819033,6.94E-02,0.6849217,3.58E-02,22.12043,4.33E-04,3.90E-04,1.27E-03,101.3047,0.8790012,0.0905902,1772.211,2.250697,0.0171422,1.868079,0.014228
2:17:57,8/23/20,5.016667,1.025868,2.85E-02,0.857542,1.33E-02,22.08292,5.64E-04,4.88E-04,1.25E-03,101.3185,0.8792015,0.1009455,1772.749,2.207006,2.18E-02,1.831814,0.0181129
3:05:57,8/23/20,5.016667,0.8602328,2.64E-02,0.7284998,1.57E-02,22.16508,4.74E-04,4.15E-04,1.34E-03,101.3123,0.8826624,9.39E-02,1772.511,2.37747,2.00E-02,1.9733,1.66E-02
3:25:57,8/23/20,5.016667,0.868425,2.08E-02,0.7554101,1.39E-02,22.15088,4.81E-04,4.30E-04,1.28E-03,101.3136,0.8801475,9.62E-02,1772.84,2.264534,1.93E-02,1.879563,0.0160402
3:49:57,8/23/20,5.016667,0.9504584,2.51E-02,0.8435709,1.47E-02,22.06183,5.28E-04,4.80E-04,1.27E-03,101.3107,0.8788133,0.1015918,1772.968,2.254813,2.20E-02,1.871495,1.82E-02
4:29:57,8/23/20,5.016667,1.009672,3.44E-02,0.8597509,2.43E-02,22.12533,5.56E-04,4.89E-04,1.38E-03,101.3517,0.8936026,0.1030072,1773.967,2.447551,2.53E-02,2.031467,2.10E-02
4:49:57,8/23/20,5.016667,0.9618182,2.56E-02,0.8249999,1.20E-02,22.12287,5.31E-04,4.69E-04,1.39E-03,101.3545,0.8936683,0.1011747,1773.666,2.45644,2.79E-02,2.038845,2.31E-02
5:09:57,8/23/20,5.016667,0.9800234,3.93E-02,0.8319301,2.10E-02,22.12914,5.40E-04,4.73E-04,1.40E-03,101.3671,0.8935232,0.1017203,1773.951,2.483097,3.25E-02,2.060971,2.70E-02
5:19:58,8/23/20,5.016667,1.000031,1.73E-02,0.8754663,1.67E-02,22.0725,5.54E-04,4.98E-04,1.44E-03,101.3687,0.8927147,0.1040373,1774.347,2.543105,2.75E-02,2.110777,2.28E-02
5:47:58,8/23/20,5.016667,0.9592363,4.01E-02,0.8147929,2.79E-02,22.15613,5.28E-04,4.63E-04,1.46E-03,101.3829,0.901572,0.1008472,1774.501,2.586498,2.61E-02,2.146793,2.16E-02
6:35:58,8/23/20,5.016667,1.093203,0.0666866,0.9098631,3.91E-02,23.57178,6.00E-04,5.17E-04,1.58E-03,101.4422,0.9173473,0.1058447,1775.129,2.800234,3.29E-02,2.324194,0.0272898
6:55:58,8/23/20,5.016667,0.7776681,2.43E-02,0.6097838,1.12E-02,24.83597,4.22E-04,3.47E-04,1.68E-03,101.46,0.9377862,8.84E-02,1774.833,2.984475,2.06E-02,2.477114,1.71E-02
7:19:58,8/23/20,5.016667,0.5943117,3.32E-02,0.5126749,2.30E-02,26.37405,3.28E-04,2.92E-04,1.91E-03,101.4698,0.9680072,0.0823731,1775.129,3.392068,0.1916275,2.815417,0.1590508
7:59:58,8/23/20,5.016667,0.3394794,1.19E-02,0.2885433,1.03E-02,28.87799,1.87E-04,1.64E-04,2.33E-03,101.4705,0.9890242,6.76E-02,1774.077,4.117653,5.28E-02,3.417652,4.38E-02
8:19:58,8/23/20,5.016667,0.2801965,1.89E-02,0.2297511,7.91E-03,30.12375,1.53E-04,1.31E-04,2.49E-03,101.4728,1.001047,0.0639773,1774.678,4.407229,0.2719088,3.658,0.2256843
8:39:58,8/23/20,5.016667,0.257553,1.52E-02,0.207418,7.03E-03,31.41854,1.41E-04,1.18E-04,2.74E-03,101.4567,1.013259,6.21E-02,1773.283,4.850929,8.71E-02,4.026271,7.23E-02
8:49:59,8/23/20,5.016667,0.2460498,1.84E-02,0.2073034,1.06E-02,31.91987,1.36E-04,1.18E-04,2.89E-03,101.4583,1.012365,6.16E-02,1773.549,5.112634,4.01E-02,4.243486,3.33E-02
9:17:59,8/23/20,5.016667,0.2047314,1.73E-02,0.1779687,0.0113326,33.6226,1.13E-04,1.01E-04,3.35E-03,101.4596,1.027408,5.82E-02,1773.293,5.924338,5.10E-02,4.917201,4.23E-02
10:05:59,8/23/20,5.016667,0.1792009,0.0166052,0.1801554,0.0103055,33.08085,1.02E-04,1.03E-04,3.29E-03,101.4772,1.002626,5.75E-02,1773.307,5.810199,3.72E-02,4.822465,3.09E-02
10:25:59,8/23/20,5.016667,0.1573357,1.83E-02,0.1608547,7.18E-03,33.00269,9.01E-05,9.16E-05,3.15E-03,101.4592,0.9888782,0.0561252,1772.568,5.565669,0.0488809,4.619505,4.06E-02
10:49:59,8/23/20,5.016667,0.1689588,2.20E-02,0.1585829,8.85E-03,32.94854,9.50E-05,9.04E-05,3.02E-03,101.4599,0.9781816,5.55E-02,1771.932,5.329852,6.49E-02,4.423777,5.39E-02
11:29:59,8/23/20,5.016667,0.1642874,1.81E-02,0.1648463,9.74E-03,32.83847,9.37E-05,9.40E-05,2.87E-03,101.4363,0.9706339,5.64E-02,1771.108,5.068733,0.2010562,4.207048,0.1668767
11:49:59,8/23/20,5.016667,0.3027098,1.64E-02,0.2859452,1.87E-02,32.96804,1.71E-04,1.63E-04,2.81E-03,101.4124,0.9670276,6.29E-02,1771.17,4.954954,0.5270076,4.112612,0.4374163
12:09:59,8/23/20,5.016667,0.1705909,1.62E-02,0.1481939,7.62E-03,32.85745,9.46E-05,8.45E-05,2.82E-03,101.39,0.9690384,5.48E-02,1769.967,4.984298,3.38E-02,4.136967,2.80E-02
12:20:00,8/23/20,5.016667,0.1824511,1.78E-02,0.1577877,7.91E-03,32.95865,1.01E-04,9.00E-05,2.77E-03,101.3674,0.9644632,5.51E-02,1769.813,4.893636,0.0420405,4.061718,3.49E-02
12:48:00,8/23/20,5.016667,0.1160277,1.77E-02,0.1512887,8.60E-03,32.8407,7.05E-05,8.64E-05,2.65E-03,101.3321,0.9695481,5.48E-02,1768.151,4.681884,6.51E-02,3.885964,5.40E-02
13:36:00,8/23/20,5.016667,0.1809045,2.21E-02,0.1628608,9.12E-03,32.89132,1.01E-04,9.30E-05,2.57E-03,101.3049,0.9674162,5.56E-02,1767.93,4.53356,0.0350311,3.762855,2.91E-02
13:56:00,8/23/20,5.016667,9.21E-02,2.29E-02,0.1635688,8.43E-03,32.93177,6.12E-05,9.35E-05,2.52E-03,101.2608,0.9704775,5.54E-02,1765.837,4.434267,4.28E-02,3.680441,3.55E-02
14:20:00,8/23/20,5.016667,0.1607522,1.87E-02,0.1543112,9.53E-03,32.85284,9.11E-05,8.82E-05,2.45E-03,101.2452,0.9647343,5.49E-02,1766.133,4.31342,0.0510098,3.580138,4.23E-02
15:00:00,8/23/20,5.016667,0.4452022,2.08E-02,0.409694,2.01E-02,32.81818,2.50E-04,2.34E-04,2.69E-03,101.2185,0.9761092,6.92E-02,1766.208,4.733085,4.63E-02,3.92846,3.84E-02
15:20:00,8/23/20,5.016667,0.1990111,2.30E-02,0.2034377,1.38E-02,32.86739,1.14E-04,1.16E-04,2.64E-03,101.2676,0.9536811,5.78E-02,1766.504,4.653639,7.01E-02,3.86252,5.81E-02
15:40:00,8/23/20,5.016667,0.2044541,1.12E-02,0.1833941,8.82E-03,32.93798,1.14E-04,1.05E-04,0.0025415,101.2865,0.9557191,5.68E-02,1766.476,4.478007,3.39E-02,3.716746,0.0281499
15:50:01,8/23/20,5.016667,0.1628088,2.39E-02,0.1747307,7.97E-03,32.80317,9.44E-05,9.98E-05,0.0024547,101.2986,0.9372278,5.64E-02,1766.708,4.326018,3.26E-02,3.590595,2.71E-02
16:18:01,8/23/20,5.016667,0.1940455,2.25E-02,0.2024973,8.07E-03,32.8856,1.12E-04,1.16E-04,2.32E-03,101.247,0.9047372,5.82E-02,1766.289,4.089339,0.0508628,3.394152,4.22E-02
17:06:01,8/23/20,5.016667,0.2036463,1.91E-02,0.201149,7.70E-03,32.82697,1.16E-04,1.15E-04,2.22E-03,101.2765,0.8926959,5.84E-02,1766.59,3.913028,3.29E-02,3.247814,2.73E-02
17:26:01,8/23/20,5.016667,0.1898893,1.45E-02,0.208468,6.90E-03,32.90689,1.11E-04,1.19E-04,2.16E-03,101.2373,0.8809329,5.90E-02,1766.687,3.801501,3.86E-02,3.155246,0.0320001
17:50:01,8/23/20,5.016667,0.1930967,1.51E-02,0.2055514,9.84E-03,32.76407,1.12E-04,1.17E-04,2.13E-03,101.2567,0.8849153,5.90E-02,1766.191,3.761594,7.45E-02,3.122123,0.061829
18:30:01,8/23/20,5.016667,0.1432887,1.34E-02,0.1612946,9.76E-03,32.95032,8.40E-05,9.21E-05,2.14E-03,101.2691,0.8877283,5.71E-02,1766.822,3.76713,4.74E-02,3.126718,0.0393683
18:50:01,8/23/20,5.016667,0.356334,1.42E-02,0.3112259,1.09E-02,32.82349,1.98E-04,1.78E-04,2.83E-03,101.3057,0.9623364,6.55E-02,1767.123,4.977952,0.2787067,4.1317,0.2313265
19:10:01,8/23/20,5.016667,0.2384319,2.63E-02,0.211033,9.65E-03,32.87352,1.33E-04,1.21E-04,2.73E-03,101.3191,0.9506072,5.94E-02,1766.757,4.808534,4.96E-02,3.991083,4.12E-02
19:20:02,8/23/20,5.016667,0.1906326,1.82E-02,0.1951072,8.54E-03,32.72767,1.09E-04,1.11E-04,2.66E-03,101.3051,0.9411837,5.84E-02,1766.64,4.685313,4.12E-02,3.88881,3.42E-02
19:48:02,8/23/20,5.016667,0.1905973,2.19E-02,0.2013549,1.13E-02,32.81922,1.10E-04,1.15E-04,0.0025262,101.3232,0.9222472,5.93E-02,1767.196,4.452935,3.28E-02,3.695936,2.72E-02
20:36:02,8/23/20,5.016667,0.6607063,2.37E-02,0.6225682,2.01E-02,28.07815,3.72E-04,3.55E-04,1.79E-03,101.3561,0.9340766,8.55E-02,1768.728,3.157492,2.60E-02,2.620718,2.16E-02
20:56:02,8/23/20,5.016667,0.7010664,2.88E-02,0.6401724,2.13E-02,24.67877,3.93E-04,3.65E-04,1.16E-03,101.3572,0.9401236,8.70E-02,1769.014,2.045395,1.84E-02,1.697678,1.53E-02
21:20:02,8/23/20,5.016667,0.8174216,2.93E-02,0.7231077,1.77E-02,22.11247,4.55E-04,4.12E-04,5.29E-04,101.3614,0.9266511,9.20E-02,1769.916,0.9366239,2.85E-02,0.7773978,0.0236231
22:00:02,8/23/20,5.016667,0.9541892,3.83E-02,0.8718441,2.55E-02,21.14467,5.34E-04,4.97E-04,9.05E-04,101.3692,0.8887931,0.1011627,1770.387,1.599887,2.68E-02,1.327907,2.22E-02
22:20:02,8/23/20,5.016667,0.9195769,5.73E-02,0.8363255,0.036216,20.7638,5.14E-04,4.76E-04,1.04E-03,101.3716,0.8792747,0.0990836,1770.493,1.836102,1.86E-02,1.523965,1.55E-02
22:40:02,8/23/20,5.016667,0.9775587,0.0386996,0.8869714,1.59E-02,20.75523,5.46E-04,5.05E-04,1.08E-03,101.3661,0.8690172,0.101597,1770.778,1.902363,2.39E-02,1.578961,1.98E-02
22:50:03,8/23/20,5.016667,1.007758,3.60E-02,0.9365835,2.48E-02,21.6758,5.66E-04,5.33E-04,1.12E-03,101.3583,0.8800742,0.1044202,1770.921,1.982183,2.86E-02,1.645212,2.37E-02
23:18:03,8/23/20,5.016667,0.9636565,2.54E-02,0.882806,2.23E-02,21.25484,5.40E-04,5.03E-04,1.20E-03,101.3192,0.8971093,0.1011003,1770.435,2.128103,3.05E-02,1.766326,2.53E-02
0:06:03,8/24/20,5.016667,0.859242,3.59E-02,0.7827784,1.76E-02,21.8402,4.81E-04,4.46E-04,1.40E-03,101.3001,0.9156511,9.53E-02,1770.159,2.479733,1.90E-02,2.058178,1.58E-02
0:26:03,8/24/20,5.016667,0.9774913,0.0269735,0.891929,1.76E-02,21.83978,5.47E-04,5.09E-04,1.38E-03,101.2701,0.9168265,0.1011337,1769.624,2.446215,3.28E-02,2.030358,2.72E-02
0:50:03,8/24/20,5.016667,0.9630181,2.53E-02,0.8911495,1.08E-02,22.08282,5.40E-04,5.08E-04,1.40E-03,101.2809,0.9191076,0.1009937,1770.058,2.473934,2.86E-02,2.053365,2.38E-02
1:30:03,8/24/20,5.016667,0.8078953,2.29E-02,0.7598205,1.87E-02,22.10127,4.55E-04,4.33E-04,1.46E-03,101.272,0.9264217,9.57E-02,1769.708,2.577477,4.11E-02,2.139306,3.41E-02
1:50:03,8/24/20,5.016667,0.9974934,3.02E-02,0.8984629,1.73E-02,22.11142,5.57E-04,5.12E-04,1.49E-03,101.262,0.9217907,0.1037054,1770.013,2.629024,1.96E-02,2.18209,1.63E-02
2:10:03,8/24/20,5.016667,0.8035194,2.66E-02,0.7238823,2.19E-02,22.0776,4.49E-04,4.13E-04,1.48E-03,101.2458,0.9205687,9.38E-02,1769.606,2.609499,2.95E-02,2.165884,2.45E-02
2:20:04,8/24/20,5.016667,0.66865,2.64E-02,0.6156595,1.87E-02,22.07175,3.75E-04,3.51E-04,1.42E-03,101.2397,0.9175783,8.74E-02,1769.485,2.516982,2.14E-02,2.089095,1.78E-02
2:48:04,8/24/20,5.016667,0.5580673,3.25E-02,0.5100967,1.01E-02,22.10098,3.12E-04,2.91E-04,1.42E-03,101.2426,0.9162336,0.0825058,1769.824,2.505511,2.43E-02,2.079574,2.02E-02
3:36:04,8/24/20,5.016667,0.5267661,1.43E-02,0.4596351,1.69E-02,22.1026,2.92E-04,2.62E-04,1.23E-03,101.2666,0.891767,7.99E-02,1769.551,2.180427,2.69E-02,1.809755,2.24E-02
3:56:04,8/24/20,5.016667,0.5209092,2.84E-02,0.518537,2.48E-02,22.159,2.97E-04,2.95E-04,1.15E-03,101.2685,0.8853654,8.30E-02,1770.368,2.041824,2.73E-02,1.694714,2.27E-02
4:20:04,8/24/20,5.016667,0.9942873,1.85E-02,0.9701632,0.011074,22.07342,5.64E-04,5.53E-04,1.19E-03,101.2582,0.8871897,0.1090554,1770.72,2.11157,0.0265574,1.752603,2.20E-02
5:00:04,8/24/20,5.016667,0.7825093,2.13E-02,0.7595232,1.54E-02,22.03965,4.43E-04,4.33E-04,1.32E-03,101.2672,0.8959095,9.79E-02,1771.033,2.330191,2.29E-02,1.934059,1.90E-02
5:20:04,8/24/20,5.016667,0.9552524,0.0379395,0.8994857,2.12E-02,22.16757,5.37E-04,5.12E-04,1.42E-03,101.278,0.904497,0.1061813,1771.904,2.518753,2.22E-02,2.090564,1.84E-02
5:40:04,8/24/20,5.016667,0.7158403,0.0249625,0.6723891,1.43E-02,22.21235,4.03E-04,3.83E-04,1.34E-03,101.282,0.8958258,9.37E-02,1771.317,2.37706,3.82E-02,1.97296,3.17E-02
