StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
5:50:05,8/24/20,5.016667,0.7795324,4.08E-02,0.7481089,3.87E-02,22.1006,4.40E-04,4.26E-04,1.39E-03,101.2889,0.9004135,9.77E-02,1771.724,2.456075,2.47E-02,2.038542,2.05E-02
6:18:05,8/24/20,5.016667,1.045304,3.69E-02,0.9396726,2.72E-02,22.4334,5.83E-04,5.35E-04,1.41E-03,101.3023,0.908144,0.107395,1771.762,2.492701,2.40E-02,2.068941,1.99E-02
7:06:05,8/24/20,5.016667,0.5428656,1.55E-02,0.5144122,1.55E-02,25.37877,3.06E-04,2.93E-04,1.59E-03,101.288,0.9388455,8.23E-02,1771.191,2.803934,2.96E-02,2.327265,2.45E-02
7:26:05,8/24/20,5.016667,0.3452199,1.40E-02,0.3117942,8.34E-03,26.4856,1.93E-04,1.78E-04,1.71E-03,101.2753,0.9607885,7.03E-02,1770.697,3.024925,3.21E-02,2.510687,2.66E-02
7:50:05,8/24/20,5.016667,0.3347443,1.36E-02,0.3106515,9.18E-03,28.30667,1.88E-04,1.77E-04,1.94E-03,101.2839,0.981321,6.96E-02,1770.854,3.426985,2.62E-02,2.844397,2.18E-02
8:30:05,8/24/20,5.016667,0.2845148,1.78E-02,0.2804967,8.79E-03,30.96125,1.62E-04,1.60E-04,2.41E-03,101.2606,1.009013,6.64E-02,1769.931,4.260481,5.36E-02,3.5362,4.45E-02
8:50:05,8/24/20,5.016667,0.2745389,1.85E-02,0.2636023,9.35E-03,32.08565,1.55E-04,1.51E-04,2.80E-03,101.25,1.032035,6.47E-02,1769.087,4.941364,4.96E-02,4.101332,0.0411355
9:10:05,8/24/20,5.016667,0.2023422,2.22E-02,0.2318295,1.06E-02,33.19732,1.19E-04,1.32E-04,3.13E-03,101.2573,1.039503,6.23E-02,1768.53,5.525045,6.03E-02,4.585787,5.00E-02
9:20:06,8/24/20,5.016667,0.1862822,1.73E-02,0.2172677,9.76E-03,33.05232,1.10E-04,1.24E-04,3.36E-03,101.2587,1.044351,6.12E-02,1768.811,5.929114,5.30E-02,4.921165,4.40E-02
9:48:06,8/24/20,5.016667,0.1903236,1.26E-02,0.2226423,8.74E-03,33.05653,1.13E-04,1.27E-04,3.34E-03,101.251,1.035295,6.11E-02,1768.362,5.886492,0.1795356,4.885788,0.1490146
10:36:06,8/24/20,5.016667,0.1831383,2.32E-02,0.2020837,6.67E-03,32.96544,1.07E-04,1.15E-04,2.95E-03,101.2295,1.006756,5.92E-02,1767.498,5.194332,3.98E-02,4.311296,3.30E-02
10:56:06,8/24/20,5.016667,0.1883537,0.0115609,0.193898,8.53E-03,32.9184,1.08E-04,1.11E-04,2.80E-03,101.2119,1.002009,5.85E-02,1766.865,4.92798,5.34E-02,4.090223,4.43E-02
11:20:06,8/24/20,5.016667,0.4148997,2.14E-02,0.3956044,0.014916,32.94497,2.35E-04,2.26E-04,2.73E-03,101.2158,1.010509,7.02E-02,1766.595,4.804684,7.38E-02,3.987888,6.13E-02
12:00:06,8/24/20,5.016667,0.2506671,2.47E-02,0.2357625,1.21E-02,32.97137,1.42E-04,1.35E-04,2.38E-03,101.1687,0.9763052,6.08E-02,1765.68,4.198545,7.58E-02,3.484793,6.29E-02
12:20:06,8/24/20,5.016667,0.2871755,8.54E-03,0.2860494,1.17E-02,32.88239,1.64E-04,1.64E-04,2.47E-03,101.1674,0.9975932,6.56E-02,1765.574,4.353622,3.97E-02,3.613507,3.29E-02
12:40:06,8/24/20,5.016667,0.1972131,1.16E-02,0.2057831,1.24E-02,32.8361,1.14E-04,1.18E-04,2.45E-03,101.1472,0.9861425,5.86E-02,1764.319,4.306026,2.73E-02,3.574001,2.27E-02
12:50:07,8/24/20,5.016667,0.2186512,1.38E-02,0.2060337,7.50E-03,32.76194,1.24E-04,1.18E-04,2.42E-03,101.1266,0.977913,0.0584369,1764.748,4.260034,1.84E-02,3.535828,1.53E-02
13:18:07,8/24/20,5.016667,0.1830668,1.34E-02,0.2133759,9.61E-03,32.8646,1.08E-04,1.22E-04,2.20E-03,101.0912,0.9012313,5.87E-02,1764.098,3.881055,1.40E-02,3.221275,0.0116443
14:06:07,8/24/20,5.016667,0.1956716,0.0171711,0.2055664,9.29E-03,32.8305,1.13E-04,1.18E-04,2.04E-03,101.003,0.8598866,5.82E-02,1763.289,3.597606,3.43E-02,2.986013,2.85E-02
14:26:07,8/24/20,5.016667,0.1781334,1.37E-02,0.2023409,8.76E-03,32.86332,1.05E-04,1.16E-04,2.01E-03,100.9812,0.857635,5.78E-02,1762.872,3.53136,2.90E-02,2.931029,2.41E-02
14:50:07,8/24/20,5.016667,0.1773796,2.11E-02,0.2004496,9.23E-03,32.8387,1.04E-04,1.15E-04,1.91E-03,100.9415,0.8407032,5.79E-02,1762.531,3.367484,5.32E-02,2.795012,4.42E-02
15:30:07,8/24/20,5.016667,0.1972891,2.02E-02,0.2057158,7.83E-03,32.89222,1.14E-04,1.18E-04,2.01E-03,100.8978,0.856784,5.82E-02,1762.024,3.526816,1.95E-02,2.927258,1.62E-02
15:50:07,8/24/20,5.016667,0.2620489,1.30E-02,0.2623682,8.74E-03,32.7668,1.50E-04,1.50E-04,2.07E-03,100.8782,0.890285,6.24E-02,1761.028,3.641781,3.34E-02,3.022678,2.78E-02
16:10:07,8/24/20,5.016667,0.1918682,2.04E-02,0.2123662,1.15E-02,32.84875,1.12E-04,1.22E-04,2.06E-03,100.8822,0.8861277,5.94E-02,1761.237,3.612046,0.1762911,2.997998,0.1463216
16:20:08,8/24/20,5.016667,0.2092242,2.42E-02,0.2033274,8.06E-03,32.80472,1.19E-04,1.16E-04,2.04E-03,100.8828,0.8830885,5.91E-02,1761.691,3.594832,2.97E-02,2.98371,2.47E-02
16:48:08,8/24/20,5.016667,0.2162317,1.60E-02,0.2113226,9.38E-03,32.73712,1.23E-04,1.21E-04,1.96E-03,100.9242,0.8819188,5.99E-02,1761.486,3.443846,3.35E-02,2.858392,2.78E-02
17:36:08,8/24/20,5.016667,0.2407876,1.24E-02,0.2189735,8.85E-03,32.80074,1.35E-04,1.25E-04,2.09E-03,100.9063,0.876299,5.98E-02,1761.532,3.681339,3.54E-02,3.055511,2.93E-02
17:56:08,8/24/20,5.016667,0.1847399,1.88E-02,0.1927856,1.17E-02,32.7922,1.07E-04,1.10E-04,2.01E-03,100.9008,0.8578462,5.80E-02,1761.079,3.536548,0.0244113,2.935335,2.03E-02
18:20:08,8/24/20,5.016667,0.2268907,2.51E-02,0.2335447,8.90E-03,32.84233,1.31E-04,1.34E-04,1.92E-03,100.8813,0.8476698,5.99E-02,1761.218,3.378777,3.34E-02,2.804385,2.77E-02
19:00:08,8/24/20,5.016667,0.2084979,1.97E-02,0.2076535,7.42E-03,32.77997,1.19E-04,1.19E-04,1.75E-03,100.9007,0.8201555,5.89E-02,1761.23,3.082879,2.63E-02,2.55879,2.18E-02
19:20:08,8/24/20,5.016667,0.2094459,1.51E-02,0.2154328,7.57E-03,32.75317,1.21E-04,1.23E-04,1.73E-03,100.857,0.8070723,5.96E-02,1760.797,3.04948,2.66E-02,2.531068,2.21E-02
19:40:08,8/24/20,5.016667,0.2430353,1.80E-02,0.2410676,8.95E-03,32.81158,1.39E-04,1.38E-04,1.67E-03,100.8378,0.8031195,6.15E-02,1761.047,2.939826,2.56E-02,2.440056,2.12E-02
11:27:46,8/21/20,6.008333,1.151175,6.23E-02,1.077803,0.1035614,32.88633,6.49E-04,6.16E-04,2.85E-03,100.6038,0.9584146,0.1096008,1767.533,5.020855,2.16E-02,4.16731,1.79E-02
11:59:46,8/21/20,6.008333,0.9253436,7.93E-02,0.8322303,5.16E-02,32.89137,5.17E-04,4.75E-04,3.00E-03,100.5717,0.9462007,9.39E-02,1769.383,5.295033,3.72E-02,4.394877,3.09E-02
12:31:46,8/21/20,6.008333,0.4914559,1.80E-02,0.3934077,1.05E-02,32.92735,2.69E-04,2.25E-04,2.76E-03,100.5559,0.9172651,6.85E-02,1768.2,4.872116,3.44E-02,4.043856,2.86E-02
12:59:46,8/21/20,6.008333,0.2988571,2.27E-02,0.2524139,1.10E-02,32.94643,1.65E-04,1.44E-04,2.37E-03,100.5506,0.8736758,6.03E-02,1767.664,4.173836,3.88E-02,3.464283,3.22E-02
13:31:46,8/21/20,6.008333,0.3340276,1.20E-02,0.2903797,1.03E-02,32.84822,1.85E-04,1.66E-04,2.08E-03,100.5607,0.8421592,0.0624552,1767.586,3.670175,2.87E-02,3.046245,2.38E-02
13:39:46,8/21/20,6.008333,0.3103927,2.26E-02,0.2801637,1.73E-02,32.92037,1.74E-04,1.60E-04,1.97E-03,100.5598,0.8302842,6.18E-02,1766.499,3.47641,1.53E-02,2.885421,1.27E-02
14:07:46,8/21/20,6.008333,0.3273078,3.31E-02,0.2847379,3.38E-02,32.90673,1.82E-04,1.62E-04,1.84E-03,100.5713,0.8156988,6.21E-02,1766.489,3.23776,4.65E-02,2.68734,3.86E-02
14:57:47,8/21/20,6.008333,1.151194,0.0623367,1.077803,0.1035614,32.88633,6.49E-04,6.16E-04,2.85E-03,100.6038,0.9584146,0.1096008,1767.533,5.020855,2.16E-02,4.167309,1.79E-02
15:29:47,8/21/20,6.008333,0.9253436,7.93E-02,0.8322303,5.16E-02,32.89137,5.17E-04,4.75E-04,3.00E-03,100.5717,0.9462007,9.39E-02,1769.383,5.295033,3.72E-02,4.394877,3.09E-02
16:01:47,8/21/20,6.008333,0.4914559,1.80E-02,0.3934077,1.05E-02,32.92735,2.69E-04,2.25E-04,2.76E-03,100.5559,0.9172651,6.85E-02,1768.2,4.872116,3.44E-02,4.043856,2.86E-02
16:29:47,8/21/20,6.008333,0.2988571,2.27E-02,0.2524139,1.10E-02,32.94643,1.65E-04,1.44E-04,2.37E-03,100.5506,0.8736758,6.03E-02,1767.664,4.173836,3.88E-02,3.464283,3.22E-02
17:01:47,8/21/20,6.008333,0.3340276,1.20E-02,0.2903797,1.03E-02,32.84822,1.85E-04,1.66E-04,2.08E-03,100.5607,0.8421592,0.0624552,1767.586,3.670175,2.87E-02,3.046245,0.0237971
17:09:47,8/21/20,6.008333,0.3103927,2.26E-02,0.2801637,1.73E-02,32.92037,1.74E-04,1.60E-04,1.97E-03,100.5598,0.8302842,6.18E-02,1766.499,3.47641,1.53E-02,2.885421,1.27E-02
17:37:47,8/21/20,6.008333,0.3273078,3.31E-02,0.2847379,3.38E-02,32.90673,1.82E-04,1.62E-04,1.84E-03,100.5713,0.8156988,6.21E-02,1766.489,3.23776,4.65E-02,2.68734,3.86E-02
18:27:48,8/21/20,6.008333,0.4919738,1.24E-02,0.3829315,2.02E-02,32.85885,2.67E-04,2.18E-04,2.10E-03,100.6665,0.8557119,6.76E-02,1769.693,3.702547,2.40E-02,3.073114,1.99E-02
18:59:48,8/21/20,6.008333,0.337107,2.33E-02,0.2682759,3.34E-02,32.90179,1.84E-04,1.53E-04,1.85E-03,100.744,0.8208359,6.12E-02,1770.735,3.265726,3.32E-02,2.710552,2.76E-02
19:31:48,8/21/20,6.008333,0.3885644,2.38E-02,0.3129356,1.09E-02,32.83054,2.12E-04,1.78E-04,1.64E-03,100.7469,0.8006635,6.40E-02,1770.859,2.898447,3.20E-02,2.405711,2.66E-02
19:59:48,8/21/20,6.008333,0.6566079,2.00E-02,0.5806599,1.66E-02,32.92429,3.65E-04,3.31E-04,1.77E-03,100.7564,0.815638,7.98E-02,1770.797,3.13375,2.09E-02,2.601013,1.74E-02
20:31:48,8/21/20,6.008333,1.147539,5.58E-02,0.9831278,3.40E-02,28.7196,6.33E-04,5.59E-04,1.19E-03,100.7449,0.8258202,0.1037835,1771.765,2.101258,4.23E-02,1.744044,3.51E-02
20:39:48,8/21/20,6.008333,1.099751,2.81E-02,0.9337308,2.54E-02,27.45128,6.06E-04,5.32E-04,7.33E-04,100.7548,0.8232118,0.1013437,1770.903,1.296642,3.55E-02,1.076213,2.95E-02
21:07:48,8/21/20,6.008333,1.048368,5.90E-02,0.8760139,4.20E-02,21.94195,5.75E-04,4.98E-04,-3.84E-04,100.8049,0.7756185,9.84E-02,1772.695,-0.6801921,3.90E-02,-0.5645594,3.24E-02
21:57:49,8/21/20,6.008333,1.405354,6.11E-02,1.190354,4.43E-02,19.7878,7.72E-04,6.75E-04,-4.72E-04,100.8174,0.6939449,0.1173007,1774.543,-0.8376595,2.95E-02,-0.6952574,2.45E-02
22:29:49,8/21/20,6.008333,1.36834,3.51E-02,1.215921,1.83E-02,21.23178,7.58E-04,6.90E-04,-3.82E-04,100.8334,0.7134158,0.1188038,1775.212,-0.6791141,2.81E-02,-0.5636647,2.33E-02
23:01:49,8/21/20,6.008333,0.7649632,1.79E-02,0.6294394,9.92E-03,21.3221,4.18E-04,3.57E-04,-3.68E-04,100.8484,0.7132055,8.52E-02,1775.148,-0.6532752,1.22E-02,-0.5422184,1.01E-02
23:29:49,8/21/20,6.008333,0.7003593,9.82E-03,0.5614637,7.76E-03,21.87752,3.81E-04,3.18E-04,-3.16E-04,100.881,0.719804,8.22E-02,1775.637,-0.5616445,1.54E-02,-0.4661649,1.27E-02
0:01:49,8/22/20,6.008333,0.7762165,1.94E-02,0.6354499,1.20E-02,22.00827,4.24E-04,3.60E-04,-2.59E-04,100.8787,0.7250728,8.65E-02,1775.578,-0.4607032,1.37E-02,-0.3823836,1.13E-02
0:09:49,8/22/20,6.008333,0.8756353,1.55E-02,0.7555451,2.08E-02,21.96228,4.82E-04,4.28E-04,-2.37E-04,100.8789,0.7273399,9.34E-02,1776.019,-0.420159,1.80E-02,-0.348732,1.49E-02
0:37:49,8/22/20,6.008333,1.484316,6.02E-02,1.299277,3.87E-02,22.13449,8.20E-04,7.37E-04,1.02E-04,100.8805,0.7623037,0.1250696,1775.997,0.1817544,1.94E-02,0.1508562,1.61E-02
1:27:50,8/22/20,6.008333,1.343392,3.78E-02,1.176117,1.97E-02,22.17042,7.43E-04,6.68E-04,2.57E-04,100.8795,0.7792393,0.1189182,1775.172,0.4558739,2.04E-02,0.3783754,1.69E-02
1:59:50,8/22/20,6.008333,0.7778236,2.43E-02,0.6208745,1.14E-02,22.22472,4.23E-04,3.52E-04,1.85E-04,100.896,0.7687224,8.82E-02,1774.732,0.3281533,1.77E-02,0.2723673,0.0146562
2:31:50,8/22/20,6.008333,0.910783,3.57E-02,0.7423273,1.39E-02,22.1831,4.97E-04,4.21E-04,1.79E-04,100.9088,0.7666519,9.54E-02,1775.607,0.3174017,0.0220506,0.2634434,0.018302
2:59:50,8/22/20,6.008333,1.488461,0.0169076,1.287683,2.33E-02,22.15133,8.21E-04,7.31E-04,4.45E-04,100.8933,0.7947152,0.1263711,1774.946,0.7891477,1.55E-02,0.6549926,1.29E-02
3:31:50,8/22/20,6.008333,1.417742,0.0219075,1.182546,2.44E-02,22.12724,7.78E-04,6.72E-04,5.60E-04,100.8845,0.8054618,0.120818,1773.632,0.9933748,2.79E-02,0.824501,2.32E-02
3:39:50,8/22/20,6.008333,1.578018,4.40E-02,1.344647,3.13E-02,22.1112,8.68E-04,7.64E-04,5.84E-04,100.8957,0.8097087,0.1298714,1774.857,1.035337,0.0418894,0.8593296,0.0347682
4:07:50,8/22/20,6.008333,1.570597,5.10E-02,1.304181,2.83E-02,22.15762,8.60E-04,7.40E-04,7.07E-04,100.9042,0.8194684,0.1276985,1776.517,1.255877,2.28E-02,1.042378,1.89E-02
4:57:51,8/22/20,6.008333,1.587993,4.22E-02,1.234669,3.04E-02,22.15325,8.62E-04,7.03E-04,6.73E-04,100.9387,0.8152862,0.1240708,1770.032,1.190166,2.55E-02,0.9878377,2.11E-02
5:29:51,8/22/20,6.008333,1.381759,6.83E-02,1.08782,3.69E-02,22.20908,7.53E-04,6.20E-04,7.34E-04,100.9548,0.8190356,0.1156205,1768.379,1.297045,2.04E-02,1.076548,1.69E-02
6:01:51,8/22/20,6.008333,1.373842,0.0255061,1.049464,2.29E-02,22.15212,7.45E-04,5.98E-04,7.49E-04,100.9842,0.8219686,0.1131119,1767.873,1.322418,2.44E-02,1.097607,2.02E-02
6:29:51,8/22/20,6.008333,1.579045,5.49E-02,1.237524,2.78E-02,23.47268,8.60E-04,7.06E-04,8.30E-04,100.9952,0.8349853,0.1228595,1767.651,1.465273,2.94E-02,1.216177,0.0244032
7:01:51,8/22/20,6.008333,1.585883,0.1139308,1.190353,6.17E-02,25.15544,8.58E-04,6.80E-04,1.06E-03,100.9907,0.875219,0.1198208,1766.771,1.864503,5.60E-02,1.547537,4.64E-02
7:09:51,8/22/20,6.008333,1.483885,4.49E-02,1.100068,5.34E-02,25.63312,8.02E-04,6.28E-04,1.16E-03,100.9823,0.8850297,0.1142315,1766.32,2.05175,3.68E-02,1.702952,3.05E-02
7:37:51,8/22/20,6.008333,0.8820846,3.40E-02,0.6785675,3.09E-02,27.45304,4.80E-04,3.88E-04,1.55E-03,100.9906,0.9253594,9.00E-02,1766.368,2.7354,2.27E-02,2.270382,1.88E-02
8:27:52,8/22/20,6.008333,0.5174575,2.42E-02,0.4118604,2.14E-02,30.61542,2.83E-04,2.35E-04,2.03E-03,100.9858,0.9516158,7.25E-02,1765.569,3.5693,2.93E-02,2.962519,2.43E-02
8:59:52,8/22/20,6.008333,0.2809674,1.71E-02,0.2380292,1.61E-02,32.50672,1.56E-04,1.36E-04,2.39E-03,100.9932,0.9525255,6.08E-02,1764.514,4.209636,0.1643551,3.493998,0.1364147
9:31:52,8/22/20,6.008333,0.3167388,1.51E-02,0.2563475,1.09E-02,32.75338,1.74E-04,1.47E-04,2.59E-03,101.013,0.9312928,6.16E-02,1764.49,4.558692,0.0395683,3.783714,0.0328417
9:59:52,8/22/20,6.008333,0.7410526,2.57E-02,0.5696422,1.72E-02,32.98449,4.03E-04,3.26E-04,2.68E-03,101.0345,0.9272298,7.88E-02,1764.87,4.723655,1.31E-02,3.920633,1.09E-02
10:31:52,8/22/20,6.008333,0.285475,1.14E-02,0.2426787,7.21E-03,32.84367,1.58E-04,1.39E-04,2.22E-03,101.0589,0.8785551,6.04E-02,1764.979,3.907002,0.0387824,3.242812,3.22E-02
10:39:52,8/22/20,6.008333,0.2903785,1.28E-02,0.2306557,8.08E-03,32.98145,1.59E-04,1.32E-04,2.13E-03,101.0781,0.8697257,5.97E-02,1765.171,3.757186,2.42E-02,3.118464,2.01E-02
11:07:52,8/22/20,6.008333,0.2909943,1.45E-02,0.2464626,0.0150481,32.9166,1.61E-04,1.41E-04,1.88E-03,101.0918,0.8440196,6.07E-02,1765.379,3.318325,1.40E-02,2.75421,1.17E-02
11:57:53,8/22/20,6.008333,0.2662436,1.57E-02,0.2303794,8.15E-03,32.97725,1.48E-04,1.32E-04,1.58E-03,101.06,0.8086019,5.92E-02,1765.173,2.777684,2.17E-02,2.305478,1.80E-02
12:29:53,8/22/20,6.008333,0.2827471,8.86E-03,0.249612,1.04E-02,32.97822,1.58E-04,1.43E-04,1.39E-03,101.0182,0.7941502,6.03E-02,1764.258,2.456718,2.05E-02,2.039076,1.70E-02
13:01:53,8/22/20,6.008333,0.6024839,1.32E-02,0.4806837,1.02E-02,32.92619,3.30E-04,2.75E-04,1.40E-03,100.9769,0.8036305,0.0738792,1763.766,2.465901,4.03E-02,2.046698,3.34E-02
13:29:53,8/22/20,6.008333,0.3641407,1.76E-02,0.2768508,9.44E-03,32.90097,1.98E-04,1.58E-04,1.38E-03,100.965,0.8023703,6.21E-02,1763.18,2.432776,1.77E-02,2.019204,1.47E-02
14:01:53,8/22/20,6.008333,0.6050573,4.59E-02,0.4768887,4.08E-02,32.95927,3.31E-04,2.73E-04,1.39E-03,100.9398,0.8006997,7.37E-02,1762.914,2.451104,2.61E-02,2.034416,2.17E-02
14:09:53,8/22/20,6.008333,0.6118755,1.44E-02,0.4759545,1.80E-02,32.9173,3.34E-04,2.72E-04,1.28E-03,100.9287,0.793942,7.33E-02,1762.283,2.250285,1.26E-02,1.867737,1.04E-02
14:37:53,8/22/20,6.008333,0.3296362,1.41E-02,0.2546875,8.70E-03,32.89557,1.80E-04,1.46E-04,1.06E-03,100.8798,0.7706105,6.07E-02,1761.507,1.873894,2.29E-02,1.555332,1.90E-02
15:27:54,8/22/20,6.008333,0.4228365,2.31E-02,0.3287637,1.07E-02,32.91993,2.31E-04,1.88E-04,8.48E-04,100.883,0.7539231,6.51E-02,1761.434,1.493138,2.04E-02,1.239305,1.70E-02
15:59:54,8/22/20,6.008333,0.3039068,1.49E-02,0.2311861,9.10E-03,32.90424,1.65E-04,1.32E-04,8.07E-04,100.9642,0.7417997,0.0597161,1762.488,1.421602,1.98E-02,1.17993,1.64E-02
16:31:54,8/22/20,6.008333,0.5452394,1.22E-02,0.4471323,0.0161012,32.90084,3.00E-04,2.55E-04,1.02E-03,101.016,0.7558067,7.19E-02,1763.366,1.802037,2.29E-02,1.495691,1.90E-02
16:59:54,8/22/20,6.008333,0.2830459,0.0144323,0.2495529,7.45E-03,32.97329,1.58E-04,1.43E-04,9.51E-04,101.041,0.7439591,6.06E-02,1763.557,1.676062,2.68E-02,1.391132,2.23E-02
17:31:54,8/22/20,6.008333,0.3158909,1.75E-02,0.2436189,7.63E-03,32.86802,1.72E-04,1.39E-04,8.86E-04,101.0236,0.7369782,6.03E-02,1763.346,1.560664,1.71E-02,1.295351,1.42E-02
17:39:54,8/22/20,6.008333,0.3062771,1.51E-02,0.2310685,8.91E-03,32.86189,1.66E-04,1.32E-04,8.66E-04,101.0342,0.736486,0.0593899,1763.694,1.525326,2.40E-02,1.266021,1.99E-02
18:07:54,8/22/20,6.008333,0.3036351,1.87E-02,0.2312478,7.15E-03,32.91097,1.65E-04,1.32E-04,7.79E-04,101.0342,0.7283956,0.059493,1763.523,1.372807,1.78E-02,1.13943,1.47E-02
18:57:55,8/22/20,6.008333,0.7777989,0.0459795,0.5913265,2.89E-02,32.84837,4.22E-04,3.38E-04,1.14E-03,101.0813,0.7579887,7.99E-02,1764.244,2.003621,0.1278093,1.663006,0.1060817
19:29:55,8/22/20,6.008333,0.3257312,1.99E-02,0.2532305,8.04E-03,32.83245,1.77E-04,1.45E-04,8.66E-04,101.1125,0.7291275,6.09E-02,1764.917,1.526517,1.63E-02,1.267009,1.35E-02
20:01:55,8/22/20,6.008333,0.8178142,5.10E-02,0.6581487,3.29E-02,32.85797,4.48E-04,3.76E-04,1.32E-03,101.1394,0.7749833,8.46E-02,1764.838,2.329458,1.72E-02,1.93345,1.43E-02
20:29:55,8/22/20,6.008333,1.091783,5.01E-02,0.8654096,2.06E-02,29.15754,5.96E-04,4.94E-04,6.88E-04,101.1765,0.7734525,9.77E-02,1765.597,1.213028,2.71E-02,1.006813,2.25E-02
21:01:55,8/22/20,6.008333,1.086616,3.89E-02,0.8558716,2.79E-02,23.37279,5.92E-04,4.88E-04,-6.48E-04,101.212,0.7503731,9.75E-02,1766.665,-1.145234,2.63E-02,-0.9505445,2.18E-02
21:09:55,8/22/20,6.008333,1.242123,0.1504049,0.9825593,9.73E-02,22.55875,6.77E-04,5.60E-04,-1.01E-03,101.2192,0.7317665,0.1046816,1766.839,-1.791149,0.0291489,-1.486654,2.42E-02
21:37:55,8/22/20,6.008333,1.117806,0.027745,0.8860912,0.0272929,20.96547,6.09E-04,5.05E-04,-1.04E-03,101.2182,0.6973771,9.95E-02,1767.863,-1.845722,3.38E-02,-1.53195,2.81E-02
22:27:56,8/22/20,6.008333,1.466597,5.92E-02,1.198394,3.35E-02,21.83414,8.03E-04,6.82E-04,-6.62E-04,101.2583,0.6839576,0.1179843,1768.385,-1.171755,1.71E-02,-0.9725564,1.42E-02
22:59:56,8/22/20,6.008333,1.607506,5.43E-02,1.276384,2.77E-02,21.08885,8.76E-04,7.27E-04,-4.81E-04,101.2811,0.7123851,0.1226639,1768.532,-0.850487,4.04E-02,-0.7059042,3.35E-02
23:31:56,8/22/20,6.008333,1.472811,4.19E-02,1.171461,3.02E-02,21.87485,8.03E-04,6.67E-04,-2.99E-04,101.2766,0.7246367,0.117418,1767.846,-0.5288471,0.0222406,-0.4389431,0.0184597
23:59:56,8/22/20,6.008333,1.289056,5.63E-02,1.021774,0.0279676,21.78823,7.03E-04,5.82E-04,-1.12E-04,101.271,0.7390258,0.1095009,1767.89,-0.1985122,1.93E-02,-0.1647651,1.60E-02
0:31:56,8/23/20,6.008333,1.522411,6.66E-02,1.214522,3.44E-02,21.94617,8.31E-04,6.92E-04,5.81E-06,101.2716,0.7492549,0.120933,1767.418,0.0102631,1.98E-02,8.52E-03,1.64E-02
0:39:56,8/23/20,6.008333,1.317976,4.03E-02,1.052023,2.90E-02,22.06787,7.20E-04,6.00E-04,2.57E-05,101.269,0.7510288,0.1118409,1766.906,4.55E-02,1.78E-02,0.0377258,1.48E-02
