StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
1:07:56,8/23/20,6.008333,1.34284,2.08E-02,1.091028,1.72E-02,22.04857,7.35E-04,6.22E-04,7.16E-05,101.2785,0.7599965,0.1140486,1767.598,0.1265945,1.20E-02,0.1050734,9.94E-03
1:57:57,8/23/20,6.008333,0.7555618,1.90E-02,0.5822047,1.49E-02,22.20915,4.10E-04,3.32E-04,-6.61E-05,101.3125,0.7422512,8.53E-02,1767.831,-0.116839,1.60E-02,-9.70E-02,1.33E-02
2:29:57,8/23/20,6.008333,1.516011,5.10E-02,1.217785,3.26E-02,22.09682,8.28E-04,6.94E-04,1.08E-04,101.3138,0.7631032,0.1210932,1768.071,0.1901807,1.84E-02,0.15785,1.53E-02
3:01:57,8/23/20,6.008333,1.495594,7.00E-02,1.177845,0.0482949,22.13704,8.15E-04,6.72E-04,2.66E-04,101.3109,0.774935,0.119334,1767.346,0.470171,0.0311134,0.390242,2.58E-02
3:29:57,8/23/20,6.008333,1.530886,5.15E-02,1.195685,2.95E-02,22.10994,8.33E-04,6.82E-04,3.88E-04,101.316,0.7876654,0.1214003,1767.489,0.6851166,2.03E-02,0.5686468,1.69E-02
4:01:57,8/23/20,6.008333,1.520471,3.75E-02,1.190976,3.15E-02,22.08498,8.27E-04,6.79E-04,5.24E-04,101.3183,0.8002309,0.1213913,1768.001,0.9256057,1.18E-02,0.7682527,9.76E-03
4:09:57,8/23/20,6.008333,1.549234,3.85E-02,1.198915,2.82E-02,22.1519,8.42E-04,6.84E-04,4.66E-04,101.3229,0.8076701,0.1220296,1767.479,0.8224347,3.62E-02,0.6826208,3.01E-02
4:37:57,8/23/20,6.008333,1.543954,4.90E-02,1.190567,3.14E-02,22.16585,8.38E-04,6.79E-04,5.83E-04,101.3511,0.8134142,0.1220314,1767.845,1.029948,2.69E-02,0.8548573,0.0223142
5:27:58,8/23/20,6.008333,1.613346,4.78E-02,1.21507,3.99E-02,22.132,8.72E-04,6.93E-04,6.50E-04,101.3709,0.815662,0.1235473,1767.702,1.147665,1.98E-02,0.9525619,1.64E-02
5:59:58,8/23/20,6.008333,1.587016,6.35E-02,1.252529,3.17E-02,22.16253,8.65E-04,7.14E-04,6.83E-04,101.4052,0.8184435,0.1254722,1767.81,1.207207,2.20E-02,1.001982,1.82E-02
6:31:58,8/23/20,6.008333,1.762769,5.24E-02,1.391472,2.72E-02,23.51095,9.61E-04,7.93E-04,7.82E-04,101.4341,0.8332009,0.1332857,1767.93,1.382307,2.72E-02,1.147315,2.26E-02
6:59:58,8/23/20,6.008333,1.683406,7.36E-02,1.322197,4.34E-02,24.97277,9.17E-04,7.54E-04,9.92E-04,101.4562,0.8695409,0.1287957,1767.486,1.752099,2.61E-02,1.454242,2.16E-02
7:31:58,8/23/20,6.008333,1.383957,2.30E-02,1.054253,1.52E-02,27.14325,7.51E-04,6.02E-04,1.35E-03,101.4712,0.9130475,0.1127071,1766.131,2.381477,3.76E-02,1.976626,0.0311811
7:39:58,8/23/20,6.008333,1.426986,7.00E-02,1.058156,4.77E-02,27.6665,7.71E-04,6.05E-04,1.52E-03,101.4786,0.93086,0.1123734,1766.064,2.682028,4.70E-02,2.226083,3.90E-02
8:07:58,8/23/20,6.008333,0.5447406,9.24E-03,0.4072471,1.41E-02,29.37685,2.95E-04,2.33E-04,1.75E-03,101.4659,0.9332595,7.41E-02,1764.861,3.075753,3.69E-02,2.552875,3.06E-02
8:57:59,8/23/20,6.008333,0.3265899,0.0250479,0.2758417,1.28E-02,32.40557,1.81E-04,1.58E-04,2.37E-03,101.4513,0.9569563,6.52E-02,1763.67,4.17753,4.61E-02,3.46735,3.82E-02
9:29:59,8/23/20,6.008333,0.2591052,2.21E-02,0.2452566,1.07E-02,32.85664,1.47E-04,1.40E-04,2.69E-03,101.4633,0.9478242,0.0618677,1763.277,4.72408,3.70E-02,3.920986,3.07E-02
10:01:59,8/23/20,6.008333,0.2808018,1.96E-02,0.2754161,2.77E-02,33.11914,1.60E-04,1.58E-04,2.34E-03,101.4771,0.9091526,6.32E-02,1763.251,4.112323,5.38E-02,3.413228,0.044641
10:29:59,8/23/20,6.008333,0.26322,1.64E-02,0.2277602,1.07E-02,32.96553,1.46E-04,1.30E-04,2.10E-03,101.4561,0.8805864,0.0597891,1762.928,3.699128,3.86E-02,3.070276,3.20E-02
11:01:59,8/23/20,6.008333,0.5530508,2.75E-02,0.4227133,1.18E-02,32.96244,3.01E-04,2.42E-04,2.15E-03,101.4596,0.8910713,7.14E-02,1761.719,3.785497,3.02E-02,3.141963,2.51E-02
11:09:59,8/23/20,6.008333,0.4578827,1.90E-02,0.3397595,7.80E-03,32.96432,2.48E-04,1.94E-04,2.00E-03,101.4669,0.8846363,6.73E-02,1762.066,3.512008,3.33E-02,2.914967,2.77E-02
11:37:59,8/23/20,6.008333,0.2710867,1.11E-02,0.231684,7.30E-03,32.93437,1.51E-04,1.33E-04,1.73E-03,101.4286,0.8572901,6.01E-02,1761.18,3.042236,2.90E-02,2.525056,0.0240432
12:28:00,8/23/20,6.008333,0.5969722,2.10E-02,0.4932168,1.83E-02,32.80143,3.30E-04,2.83E-04,1.47E-03,101.3558,0.8418044,7.44E-02,1759.743,2.576002,0.0160238,2.138082,1.33E-02
13:00:00,8/23/20,6.008333,0.3192442,1.49E-02,0.238268,9.80E-03,32.92089,1.73E-04,1.37E-04,1.25E-03,101.3268,0.8216074,5.99E-02,1759.086,2.20405,2.61E-02,1.829361,0.0216285
13:32:00,8/23/20,6.008333,0.2856807,1.32E-02,0.2228857,1.06E-02,32.88505,1.56E-04,1.28E-04,9.94E-04,101.3089,0.8079804,5.91E-02,1759.227,1.747612,2.88E-02,1.450518,2.39E-02
14:00:00,8/23/20,6.008333,0.2477573,2.81E-02,0.227055,1.35E-02,33.02335,1.40E-04,1.30E-04,8.82E-04,101.2527,0.804838,5.91E-02,1757.743,1.549723,0.0226873,1.28627,1.88E-02
14:32:00,8/23/20,6.008333,0.3405716,2.11E-02,0.2616538,7.77E-03,32.95057,1.86E-04,1.50E-04,8.26E-04,101.2262,0.7931389,6.11E-02,1757.552,1.450077,2.51E-02,1.203564,2.09E-02
14:40:00,8/23/20,6.008333,0.3028832,1.52E-02,0.2330985,9.44E-03,32.8694,1.65E-04,1.34E-04,7.98E-04,101.2052,0.7905867,5.92E-02,1757.09,1.400434,2.15E-02,1.16236,1.78E-02
15:08:00,8/23/20,6.008333,0.3075612,1.89E-02,0.2327297,7.97E-03,32.86237,1.67E-04,1.33E-04,8.01E-04,101.2361,0.7780074,5.96E-02,1757.682,1.407191,0.0158746,1.167969,1.32E-02
15:58:01,8/23/20,6.008333,0.3980349,1.62E-02,0.2890879,9.15E-03,32.88315,2.15E-04,1.66E-04,9.67E-04,101.3361,0.7751182,6.29E-02,1759.83,1.699516,0.0264688,1.410599,0.0219691
16:30:01,8/23/20,6.008333,0.270802,2.08E-02,0.216824,9.65E-03,32.77372,1.49E-04,1.24E-04,8.19E-04,101.2684,0.7528657,5.94E-02,1759.222,1.439323,0.0168259,1.194638,1.40E-02
17:02:01,8/23/20,6.008333,0.266732,1.42E-02,0.2199815,9.24E-03,32.80062,1.47E-04,1.26E-04,6.99E-04,101.2856,0.7426094,0.0596858,1759.434,1.229776,2.08E-02,1.020714,1.73E-02
17:30:01,8/23/20,6.008333,0.2760451,1.53E-02,0.2259206,7.71E-03,32.77679,1.52E-04,1.29E-04,6.80E-04,101.2307,0.7323218,6.04E-02,1758.261,1.195275,1.72E-02,0.9920783,1.43E-02
18:02:01,8/23/20,6.008333,0.2846724,0.0136621,0.2377277,1.03E-02,32.92767,1.57E-04,1.36E-04,5.94E-04,101.2534,0.7292489,6.08E-02,1758.803,1.043935,1.26E-02,0.8664661,1.05E-02
18:10:01,8/23/20,6.008333,0.2721514,9.55E-03,0.2270315,9.54E-03,32.8556,1.50E-04,1.30E-04,5.72E-04,101.2683,0.7289097,6.01E-02,1759.296,1.006047,2.10E-02,0.8350187,1.74E-02
18:38:01,8/23/20,6.008333,0.753152,2.95E-02,0.6091198,1.37E-02,32.88863,4.14E-04,3.49E-04,1.28E-03,101.2743,0.8264459,8.40E-02,1758.935,2.248089,4.00E-02,1.865914,3.32E-02
19:28:02,8/23/20,6.008333,0.3146662,1.68E-02,0.2751693,1.59E-02,32.87062,1.76E-04,1.58E-04,1.29E-03,101.288,0.8011742,6.32E-02,1758.585,2.260465,2.61E-02,1.876186,0.0216317
20:00:02,8/23/20,6.008333,0.8143367,4.57E-02,0.681928,2.80E-02,32.7701,4.51E-04,3.91E-04,1.38E-03,101.3129,0.8051382,8.71E-02,1759.338,2.427372,4.21E-02,2.014719,3.49E-02
20:32:02,8/23/20,6.008333,1.141968,5.76E-02,0.9238992,2.86E-02,28.80605,6.28E-04,5.29E-04,6.91E-04,101.3464,0.8032297,0.1026538,1760.007,1.2147,1.94E-02,1.008201,1.61E-02
21:00:02,8/23/20,6.008333,1.245505,2.48E-02,1.024083,1.64E-02,24.0664,6.86E-04,5.86E-04,-5.55E-04,101.3614,0.7729962,0.1090177,1761.138,-0.9784134,0.0342805,-0.8120831,2.85E-02
21:32:02,8/23/20,6.008333,1.34088,3.61E-02,1.079707,2.31E-02,21.7988,7.35E-04,6.17E-04,-9.93E-04,101.3763,0.7287513,0.1126918,1762.156,-1.751672,1.31E-02,-1.453888,1.09E-02
21:40:02,8/23/20,6.008333,1.245104,1.79E-02,1.010881,2.16E-02,21.41922,6.84E-04,5.78E-04,-1.01E-03,101.3726,0.7243861,0.108691,1762.038,-1.775759,2.19E-02,-1.47388,1.82E-02
22:08:02,8/23/20,6.008333,1.394137,4.67E-02,1.148644,2.71E-02,20.85695,7.67E-04,6.56E-04,-8.04E-04,101.386,0.7043137,0.1169213,1762.875,-1.418802,1.59E-02,-1.177606,1.32E-02
22:58:03,8/23/20,6.008333,1.474794,5.33E-02,1.179668,2.64E-02,21.40779,8.07E-04,6.74E-04,-6.00E-04,101.3561,0.7140009,0.1188851,1762.312,-1.058701,2.69E-02,-0.8787215,2.23E-02
23:30:03,8/23/20,6.008333,1.651971,6.19E-02,1.3042,4.05E-02,21.27862,9.03E-04,7.46E-04,-4.51E-04,101.3212,0.7266769,0.1253871,1761.843,-0.7952996,3.07E-02,-0.6600987,2.54E-02
0:02:03,8/24/20,6.008333,1.523124,3.57E-02,1.217946,2.22E-02,21.75742,8.35E-04,6.97E-04,-2.65E-04,101.2876,0.7484964,0.1201196,1760.743,-0.4664248,8.49E-03,-0.3871326,7.05E-03
0:30:03,8/24/20,6.008333,1.524635,3.13E-02,1.216236,1.66E-02,22.06259,8.35E-04,6.96E-04,-1.37E-04,101.2666,0.7603461,0.1199305,1760.697,-0.2405488,1.71E-02,-0.1996555,0.0142323
1:02:03,8/24/20,6.008333,1.450555,4.42E-02,1.228675,7.95E-02,22.15843,8.04E-04,7.03E-04,1.80E-05,101.2704,0.7784114,0.121055,1760.334,3.17E-02,2.17E-02,0.0263456,1.80E-02
1:10:03,8/24/20,6.008333,1.472975,2.88E-02,1.192527,1.85E-02,22.07059,8.10E-04,6.83E-04,-2.29E-05,101.2743,0.7784362,0.1194164,1760.103,-4.03E-02,1.83E-02,-3.34E-02,1.52E-02
1:38:03,8/24/20,6.008333,1.49024,2.29E-02,1.187362,1.11E-02,22.05615,8.17E-04,6.80E-04,8.31E-05,101.2783,0.7859724,0.1200441,1760.365,0.1463161,0.0192563,0.1214424,1.60E-02
2:28:04,8/24/20,6.008333,1.521752,1.75E-02,1.208328,1.92E-02,22.13677,8.34E-04,6.92E-04,1.80E-04,101.2391,0.7915308,0.1215713,1760,0.3172397,1.35E-02,0.263309,1.12E-02
3:00:04,8/24/20,6.008333,1.17893,2.75E-02,0.9203305,1.48E-02,22.11152,6.44E-04,5.27E-04,1.85E-04,101.2481,0.7902437,0.106664,1759.624,0.3259449,1.96E-02,0.2705343,1.63E-02
3:32:04,8/24/20,6.008333,1.248035,2.84E-02,1.020014,1.79E-02,22.17057,6.87E-04,5.84E-04,8.15E-05,101.2658,0.7777301,0.1117811,1760.338,0.1435222,2.53E-02,0.1191234,2.10E-02
4:00:04,8/24/20,6.008333,1.572004,2.77E-02,1.28206,1.52E-02,22.01957,8.65E-04,7.34E-04,3.37E-04,101.2641,0.7994421,0.12659,1760.282,0.592432,1.83E-02,0.4917185,1.52E-02
4:32:04,8/24/20,6.008333,1.391436,2.29E-02,1.147281,0.0351442,22.15028,7.68E-04,6.57E-04,4.59E-04,101.2694,0.8099453,0.1201506,1760.201,0.8080837,1.55E-02,0.6707094,1.28E-02
4:40:04,8/24/20,6.008333,1.526968,3.01E-02,1.214173,0.0171909,22.0654,8.37E-04,6.95E-04,4.54E-04,101.2701,0.8080134,0.1240379,1760.079,0.7984502,2.17E-02,0.6627136,1.80E-02
5:08:04,8/24/20,6.008333,1.560875,0.0345145,1.272344,1.58E-02,22.0933,8.59E-04,7.29E-04,5.31E-04,101.2703,0.8140626,0.1272671,1760.309,0.9341604,2.03E-02,0.7753531,1.68E-02
5:58:05,8/24/20,6.008333,1.529538,4.10E-02,1.259331,1.92E-02,22.1291,8.43E-04,7.21E-04,5.74E-04,101.2976,0.8205598,0.1269034,1760.791,1.010115,0.0164438,0.8383953,1.36E-02
6:30:05,8/24/20,6.008333,1.788566,3.96E-02,1.51192,2.86E-02,23.39742,9.91E-04,8.66E-04,6.95E-04,101.2935,0.8365539,0.1401736,1760.252,1.222211,2.65E-02,1.014435,2.20E-02
7:02:05,8/24/20,6.008333,1.478694,3.83E-02,1.174744,2.78E-02,25.10958,8.12E-04,6.74E-04,8.92E-04,101.2898,0.8687478,0.1199614,1758.281,1.566958,2.23E-02,1.300575,1.85E-02
7:30:05,8/24/20,6.008333,0.6661709,3.22E-02,0.504807,2.03E-02,26.95135,3.63E-04,2.90E-04,1.03E-03,101.2699,0.8899876,8.13E-02,1757.319,1.81461,3.12E-02,1.506126,2.59E-02
8:02:05,8/24/20,6.008333,0.5026422,3.12E-02,0.3988763,2.15E-02,29.08015,2.76E-04,2.29E-04,1.30E-03,101.2795,0.9146743,7.43E-02,1756.729,2.289137,0.0230297,1.899983,1.91E-02
8:10:05,8/24/20,6.008333,0.3820355,1.41E-02,0.3257005,1.49E-02,29.5728,2.13E-04,1.87E-04,1.39E-03,101.2796,0.9178069,6.98E-02,1756.544,2.43048,2.82E-02,2.017298,2.34E-02
8:38:05,8/24/20,6.008333,0.3322837,2.34E-02,0.2784756,9.80E-03,31.2487,1.85E-04,1.60E-04,1.78E-03,101.259,0.9407791,6.62E-02,1755.408,3.117736,3.86E-02,2.587721,3.21E-02
9:28:06,8/24/20,6.008333,0.2638684,1.01E-02,0.2357911,8.90E-03,32.97177,1.48E-04,1.36E-04,2.39E-03,101.2526,0.9406137,6.25E-02,1753.943,4.184019,2.94E-02,3.472736,2.44E-02
10:00:06,8/24/20,6.008333,0.2768688,2.14E-02,0.2515238,1.06E-02,32.98619,1.56E-04,1.45E-04,2.07E-03,101.2484,0.9096429,6.25E-02,1753.848,3.628094,3.57E-02,3.011318,2.96E-02
10:32:06,8/24/20,6.008333,0.2899821,1.89E-02,0.2257915,8.99E-03,32.94804,1.59E-04,1.30E-04,1.70E-03,101.2306,0.8779137,6.09E-02,1753.16,2.972126,2.54E-02,2.466865,2.11E-02
11:00:06,8/24/20,6.008333,0.2798908,1.37E-02,0.2262015,9.29E-03,32.8221,1.55E-04,1.30E-04,1.36E-03,101.2156,0.8547602,6.05E-02,1752.479,2.381416,1.90E-02,1.976576,1.57E-02
11:32:06,8/24/20,6.008333,0.6595719,4.06E-02,0.5417632,2.91E-02,32.9376,3.65E-04,3.12E-04,1.20E-03,101.2093,0.855535,7.85E-02,1752.642,2.094167,2.59E-02,1.738159,2.15E-02
11:40:06,8/24/20,6.008333,0.7884884,2.02E-02,0.6369556,1.12E-02,32.92749,4.35E-04,3.67E-04,1.25E-03,101.1998,0.8693649,0.0838935,1752.801,2.194355,2.21E-02,1.821315,1.84E-02
12:08:06,8/24/20,6.008333,0.718702,2.07E-02,0.5555878,1.29E-02,32.76,3.94E-04,3.20E-04,9.18E-04,101.1653,0.8515713,8.33E-02,1751.523,1.606628,1.16E-02,1.333501,9.61E-03
12:58:07,8/24/20,6.008333,0.2792264,2.34E-02,0.2395668,8.50E-03,32.82037,1.56E-04,1.38E-04,9.22E-04,101.119,0.8168588,6.06E-02,1750.756,1.612327,2.51E-02,1.338232,0.0208552
13:30:07,8/24/20,6.008333,0.3065779,8.30E-03,0.2553424,7.58E-03,32.74348,1.70E-04,1.47E-04,1.14E-03,101.0753,0.7700177,6.12E-02,1751.098,2.002212,2.28E-02,1.661836,1.89E-02
14:02:07,8/24/20,6.008333,0.2677361,2.29E-02,0.237715,1.00E-02,32.78403,1.51E-04,1.37E-04,9.52E-04,101.0128,0.7476547,6.02E-02,1749.567,1.663345,1.78E-02,1.380576,1.48E-02
14:30:07,8/24/20,6.008333,0.2577142,8.68E-03,0.2286593,1.05E-02,32.81794,1.45E-04,1.32E-04,8.12E-04,100.9754,0.7345022,5.95E-02,1749.4,1.419929,2.11E-02,1.178541,0.0175001
15:02:07,8/24/20,6.008333,0.6829896,0.0121045,0.53828,9.86E-03,32.87037,3.76E-04,3.10E-04,1.06E-03,100.9207,0.7485306,7.74E-02,1748.242,1.854419,0.0219443,1.539168,1.82E-02
15:10:07,8/24/20,6.008333,0.3810028,2.45E-02,0.3179241,9.32E-03,32.88319,2.12E-04,1.83E-04,1.00E-03,100.9103,0.7419143,6.46E-02,1748.37,1.749303,0.0182064,1.451922,1.51E-02
15:38:07,8/24/20,6.008333,0.2877052,1.18E-02,0.2442386,1.28E-02,32.79297,1.61E-04,1.41E-04,6.54E-04,100.886,0.7415869,0.0611321,1747.608,1.142576,2.40E-02,0.9483383,1.99E-02
16:28:08,8/24/20,6.008333,0.263117,2.00E-02,0.2222221,7.11E-03,32.81682,1.47E-04,1.28E-04,5.08E-04,100.8945,0.7310224,6.04E-02,1746.52,0.8875521,1.77E-02,0.7366682,1.47E-02
17:00:08,8/24/20,6.008333,0.2535467,1.21E-02,0.225657,6.71E-03,32.82278,1.43E-04,1.30E-04,4.24E-04,100.9198,0.7247425,6.08E-02,1748.122,0.7412004,2.06E-02,0.6151963,1.71E-02
17:32:08,8/24/20,6.008333,0.3004112,1.63E-02,0.2544684,1.09E-02,32.84302,1.68E-04,1.47E-04,3.81E-04,100.9073,0.7149475,6.23E-02,1747.849,0.6657408,2.56E-02,0.5525649,2.13E-02
18:00:08,8/24/20,6.008333,0.2536665,1.64E-02,0.2374147,9.74E-03,32.82987,1.44E-04,1.37E-04,4.41E-04,100.8921,0.6975652,0.0605335,1746.838,0.7703307,1.91E-02,0.6393745,1.58E-02
18:32:08,8/24/20,6.008333,0.6675493,2.29E-02,0.5592932,1.82E-02,32.78727,3.72E-04,3.22E-04,6.53E-04,100.8753,0.7125154,7.89E-02,1746.934,1.139969,1.57E-02,0.9461743,1.30E-02
18:40:08,8/24/20,6.008333,0.414107,1.48E-02,0.3360628,8.25E-03,32.84713,2.29E-04,1.94E-04,6.50E-04,100.8897,0.7093406,6.60E-02,1747.318,1.134195,1.79E-02,0.9413816,0.01487
19:08:08,8/24/20,6.008333,0.289661,1.33E-02,0.261444,1.08E-02,32.79919,1.64E-04,1.51E-04,5.92E-04,100.8855,0.6997107,6.23E-02,1747.101,1.03337,3.48E-02,0.8576968,2.89E-02
11:17:46,8/21/20,6.983333,1.61E-02,2.39E-02,0.0107008,1.41E-02,32.83635,8.52E-06,6.07E-06,-1.53E-05,100.62,0.6903255,5.89E-02,1774.079,-2.71E-02,0.0527196,-2.25E-02,4.38E-02
11:21:46,8/21/20,6.958333,-3.40E-03,1.98E-02,-1.24E-03,9.34E-03,32.84888,-1.67E-06,-7.00E-07,1.13E-05,100.6196,0.6814822,5.30E-02,1786.912,2.02E-02,4.09E-02,1.68E-02,3.39E-02
11:25:46,8/21/20,6.991667,4.66E-05,0.0132084,-1.37E-03,8.62E-03,32.84777,-1.40E-07,-7.72E-07,7.36E-06,100.6084,0.6732122,0.0495157,1794.356,1.32E-02,4.05E-02,1.10E-02,3.36E-02
11:29:46,8/21/20,6.966667,1.90E-02,1.56E-02,8.41E-04,1.12E-02,32.87455,8.54E-06,4.68E-07,-8.52E-07,100.6027,0.6714248,4.84E-02,1787.866,-1.58E-03,3.66E-02,-1.31E-03,3.04E-02
11:33:46,8/21/20,6.975,1.64E-04,1.35E-02,5.48E-05,8.79E-03,32.86185,7.65E-08,2.86E-08,2.04E-05,100.5922,0.6691477,0.0477992,1792.308,3.65E-02,4.14E-02,3.03E-02,3.43E-02
11:37:46,8/21/20,6.95,-2.06E-04,2.22E-02,-1.48E-02,2.34E-02,32.95589,-1.84E-06,-8.33E-06,6.55E-07,100.5905,0.6695795,5.48E-02,1794.097,1.15E-03,8.09E-02,9.52E-04,6.71E-02
11:41:46,8/21/20,6.941667,-4.84E-03,0.0136307,7.11E-03,9.47E-03,32.86597,-1.31E-06,4.00E-06,1.05E-05,100.5846,0.6699638,0.0516594,1794.007,1.89E-02,5.54E-02,1.57E-02,4.60E-02
11:45:46,8/21/20,6.983333,1.73E-03,2.23E-02,1.63E-03,6.84E-03,32.92329,9.61E-07,9.15E-07,3.27E-05,100.5765,0.6613104,4.95E-02,1791.89,0.05862,0.0426367,0.0486546,3.54E-02
11:49:46,8/21/20,6.941667,1.94E-02,2.07E-02,-3.83E-03,8.84E-03,32.82307,8.18E-06,-2.16E-06,1.37E-06,100.5785,0.6547847,4.81E-02,1791.447,2.46E-03,4.08E-02,2.04E-03,3.39E-02
11:53:46,8/21/20,6.958333,-3.08E-03,2.17E-02,-1.04E-03,9.62E-03,32.88377,-1.50E-06,-5.86E-07,2.41E-05,100.5753,0.6517376,4.77E-02,1792.233,4.31E-02,5.62E-02,3.58E-02,4.67E-02
11:57:46,8/21/20,6.991667,-1.07E-02,1.71E-02,-6.33E-04,7.72E-03,32.87075,-4.84E-06,-3.52E-07,9.86E-07,100.571,0.6455369,4.70E-02,1794.494,1.77E-03,4.55E-02,1.47E-03,3.78E-02
12:01:46,8/21/20,6.975,1.04E-04,1.17E-02,-3.72E-03,7.86E-03,32.89309,-3.93E-07,-2.09E-06,5.53E-06,100.5759,0.6435016,4.69E-02,1793.083,9.89E-03,8.81E-02,8.21E-03,7.31E-02
12:05:46,8/21/20,6.95,-1.91E-02,2.40E-02,-1.55E-03,8.57E-03,32.90588,-8.65E-06,-8.65E-07,1.00E-05,100.571,0.6444466,4.66E-02,1794.186,1.80E-02,5.26E-02,0.0149445,0.043651
12:09:46,8/21/20,6.966667,-9.99E-03,1.96E-02,-2.32E-03,8.81E-03,32.88417,-4.70E-06,-1.30E-06,1.64E-05,100.569,0.6451644,4.66E-02,1794.969,2.93E-02,0.0449622,2.44E-02,3.73E-02
12:13:46,8/21/20,6.95,6.52E-03,1.43E-02,-4.89E-04,6.73E-03,32.83265,2.83E-06,-2.76E-07,-4.77E-06,100.5714,0.6399667,4.66E-02,1793.991,-8.57E-03,2.54E-02,-7.12E-03,0.021086
12:17:46,8/21/20,6.975,-6.52E-03,1.76E-02,2.02E-03,7.24E-03,32.99654,-2.66E-06,1.13E-06,7.67E-06,100.5658,0.6414201,4.64E-02,1792.744,0.0137734,0.0555513,1.14E-02,4.61E-02
12:21:46,8/21/20,6.966667,7.68E-04,1.69E-02,-8.38E-04,7.92E-03,32.89888,2.44E-07,-4.71E-07,-3.31E-05,100.5612,0.6424797,4.63E-02,1793.392,-5.93E-02,4.60E-02,-0.0492592,3.82E-02
12:25:46,8/21/20,6.941667,7.00E-03,1.61E-02,2.01E-04,9.29E-03,32.88442,3.12E-06,1.12E-07,1.02E-05,100.5533,0.6396049,4.62E-02,1795.561,1.84E-02,3.30E-02,1.53E-02,2.74E-02
12:29:46,8/21/20,6.991667,5.00E-03,2.07E-02,1.28E-03,9.52E-03,32.85102,2.38E-06,7.17E-07,2.49E-05,100.552,0.6421436,4.63E-02,1793.389,4.48E-02,5.43E-02,3.72E-02,4.51E-02
12:33:46,8/21/20,6.983333,8.59E-03,1.53E-02,-1.12E-03,8.88E-03,32.87759,3.68E-06,-6.31E-07,2.43E-05,100.5624,0.6413296,4.63E-02,1793.541,4.36E-02,4.74E-02,3.62E-02,3.93E-02
12:37:46,8/21/20,6.958333,4.37E-03,1.20E-02,-3.86E-04,8.67E-03,32.9154,1.89E-06,-2.19E-07,2.08E-05,100.5546,0.6408439,4.63E-02,1794.704,3.73E-02,5.37E-02,3.09E-02,0.0445428
12:41:46,8/21/20,6.941667,-3.21E-03,1.07E-02,2.17E-03,6.75E-03,32.89945,-1.17E-06,1.22E-06,2.82E-05,100.5507,0.6427152,4.63E-02,1794.73,5.06E-02,5.54E-02,0.0420103,4.60E-02
12:45:46,8/21/20,6.966667,8.02E-03,1.31E-02,-2.52E-03,8.43E-03,32.9145,3.26E-06,-1.41E-06,2.18E-05,100.5505,0.6387751,4.61E-02,1794.651,3.91E-02,4.44E-02,3.25E-02,3.68E-02
