StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
12:49:46,8/21/20,6.95,-2.32E-03,0.0209795,1.40E-03,8.08E-03,32.90364,-8.67E-07,7.86E-07,1.70E-07,100.5432,0.632211,4.63E-02,1796.495,3.04E-04,2.54E-02,2.53E-04,2.11E-02
12:53:46,8/21/20,6.983333,4.98E-03,0.0131012,-1.58E-03,0.0071642,32.81577,2.03E-06,-8.88E-07,3.44E-06,100.5436,0.6351609,4.61E-02,1794.083,6.16E-03,3.16E-02,5.12E-03,2.62E-02
12:57:46,8/21/20,6.991667,1.76E-03,9.75E-03,3.37E-03,6.83E-03,32.89002,1.18E-06,1.89E-06,1.71E-05,100.549,0.6380353,4.61E-02,1794.957,3.07E-02,0.0482386,2.55E-02,4.00E-02
13:01:46,8/21/20,6.975,3.93E-03,1.36E-02,-1.60E-03,9.52E-03,33.01997,1.56E-06,-8.99E-07,2.20E-05,100.5527,0.6373131,4.61E-02,1794.54,3.94E-02,4.44E-02,3.27E-02,3.69E-02
13:05:46,8/21/20,6.958333,-2.03E-02,1.76E-02,1.47E-03,6.81E-03,32.84332,-8.83E-06,8.28E-07,1.26E-04,100.5505,0.6496593,4.61E-02,1794.903,0.2253871,0.7461722,0.1870713,0.6193229
13:09:46,8/21/20,6.966667,-3.06E-03,2.36E-02,-1.15E-04,8.93E-03,32.89722,-1.38E-06,-6.65E-08,2.65E-05,100.5465,0.6402028,4.60E-02,1793.967,4.76E-02,0.1150384,3.95E-02,9.55E-02
13:13:46,8/21/20,6.958333,-6.51E-03,2.21E-02,-5.10E-04,8.21E-03,32.89545,-2.94E-06,-2.86E-07,-5.88E-07,100.5443,0.6342684,4.62E-02,1795.307,-1.08E-03,2.12E-02,-8.92E-04,1.76E-02
13:17:46,8/21/20,6.983333,9.40E-03,2.24E-02,3.50E-03,9.11E-03,32.90342,4.57E-06,1.96E-06,1.67E-05,100.5485,0.638141,4.61E-02,1796.713,3.00E-02,4.46E-02,2.49E-02,0.0370521
13:21:46,8/21/20,6.941667,4.77E-03,1.04E-02,4.21E-05,6.42E-03,32.8806,2.12E-06,2.23E-08,3.51E-06,100.547,0.6361607,0.045942,1794.415,6.30E-03,5.75E-02,5.23E-03,4.77E-02
13:25:46,8/21/20,6.95,-8.10E-03,1.29E-02,2.86E-03,8.46E-03,32.86808,-3.25E-06,1.61E-06,7.78E-06,100.5461,0.6345648,4.61E-02,1796.051,1.40E-02,3.77E-02,1.16E-02,3.13E-02
13:29:46,8/21/20,6.991667,9.63E-03,0.0151229,-1.83E-04,7.15E-03,32.8982,4.25E-06,-1.05E-07,1.91E-05,100.5573,0.6362141,4.61E-02,1795.012,3.43E-02,4.09E-02,2.85E-02,3.39E-02
13:33:46,8/21/20,6.975,-6.85E-03,0.0199815,1.78E-03,1.08E-02,32.87714,-2.82E-06,1.00E-06,2.91E-05,100.5576,0.6344971,4.62E-02,1795.719,5.22E-02,3.55E-02,4.33E-02,2.94E-02
13:37:46,8/21/20,6.991667,1.31E-02,1.71E-02,-1.48E-04,8.98E-03,32.94397,5.79E-06,-8.61E-08,3.77E-06,100.5598,0.6330521,4.61E-02,1796.873,6.74E-03,4.15E-02,5.59E-03,3.45E-02
13:41:46,8/21/20,6.966667,-6.58E-03,0.0165163,4.17E-04,1.05E-02,32.86702,-2.87E-06,2.37E-07,-1.14E-05,100.5613,0.6300689,4.61E-02,1796.572,-2.05E-02,0.1679592,-1.70E-02,0.1394061
13:45:46,8/21/20,6.941667,4.83E-03,7.84E-03,4.76E-04,8.27E-03,32.908,2.20E-06,2.68E-07,-1.26E-06,100.5611,0.6269367,4.61E-02,1795.648,-2.24E-03,3.27E-02,-1.86E-03,2.71E-02
13:49:46,8/21/20,6.95,4.98E-03,1.70E-02,1.38E-05,9.03E-03,32.92252,2.21E-06,7.21E-09,7.48E-09,100.5641,0.6289818,4.61E-02,1796.125,2.12E-05,2.80E-02,1.76E-05,2.33E-02
13:53:46,8/21/20,6.958333,-9.39E-03,1.50E-02,-3.98E-04,6.95E-03,32.97227,-4.20E-06,-2.22E-07,2.27E-05,100.5625,0.6326722,4.59E-02,1797.644,4.09E-02,0.1931419,3.39E-02,0.1603078
13:57:46,8/21/20,6.983333,-3.78E-03,1.13E-02,-6.63E-04,7.91E-03,32.872,-1.75E-06,-3.73E-07,3.20E-08,100.5641,0.6320112,4.60E-02,1795.041,2.70E-05,3.69E-02,2.24E-05,3.07E-02
14:01:46,8/21/20,6.975,-3.68E-03,1.18E-02,2.70E-03,9.09E-03,32.8008,-1.31E-06,1.51E-06,-6.66E-07,100.5597,0.6321804,4.60E-02,1796.53,-1.20E-03,3.73E-02,-9.97E-04,3.10E-02
14:05:46,8/21/20,6.991667,9.86E-03,2.24E-02,1.26E-03,7.76E-03,32.89832,4.51E-06,7.06E-07,2.86E-05,100.5632,0.6347986,4.62E-02,1797.677,5.15E-02,6.68E-02,4.27E-02,5.55E-02
14:09:46,8/21/20,6.941667,6.79E-03,1.33E-02,3.62E-04,8.13E-03,32.92267,3.05E-06,2.01E-07,3.16E-06,100.5804,0.630315,4.60E-02,1797.373,5.70E-03,2.94E-02,4.73E-03,2.44E-02
14:13:46,8/21/20,6.966667,3.43E-03,1.37E-02,-1.47E-03,6.75E-03,32.87029,1.35E-06,-8.25E-07,-2.30E-06,100.6111,0.6332601,4.60E-02,1795.992,-4.13E-03,3.11E-02,-3.43E-03,2.58E-02
14:17:46,8/21/20,6.983333,2.11E-03,2.60E-02,-6.09E-05,7.21E-03,32.9426,9.35E-07,-3.45E-08,1.46E-05,100.6174,0.6344662,0.0463727,1798.37,0.0262114,2.62E-02,2.18E-02,2.17E-02
14:21:46,8/21/20,6.95,-1.59E-03,1.64E-02,-6.64E-04,8.73E-03,32.8867,-7.78E-07,-3.72E-07,3.63E-05,100.6193,0.6449316,4.62E-02,1798.535,6.53E-02,8.90E-02,0.0541955,7.39E-02
14:25:46,8/21/20,6.975,-9.71E-03,1.76E-02,1.86E-03,7.74E-03,32.9368,-4.08E-06,1.04E-06,3.40E-05,100.6192,0.646752,4.63E-02,1797.334,6.11E-02,0.0387412,5.07E-02,3.22E-02
14:29:46,8/21/20,6.958333,2.35E-04,1.41E-02,-4.23E-04,7.32E-03,32.91475,5.56E-08,-2.38E-07,1.15E-05,100.6275,0.6460725,4.65E-02,1797.499,2.08E-02,0.1305394,1.72E-02,0.1083477
14:33:46,8/21/20,6.966667,-8.93E-03,1.92E-02,2.67E-03,8.47E-03,32.86927,-3.64E-06,1.49E-06,2.58E-05,100.632,0.6477101,0.0463429,1797.15,4.62E-02,5.82E-02,3.84E-02,4.83E-02
14:37:46,8/21/20,6.983333,-1.51E-02,1.66E-02,1.39E-03,7.71E-03,32.8762,-6.50E-06,7.85E-07,-5.97E-07,100.6488,0.6402069,4.64E-02,1798.703,-1.08E-03,1.66E-02,-8.97E-04,1.38E-02
14:41:46,8/21/20,6.941667,3.47E-03,1.99E-02,7.26E-03,9.35E-03,32.87664,2.39E-06,4.06E-06,-8.31E-06,100.6463,0.64406,4.65E-02,1799.363,-1.49E-02,5.14E-02,-1.24E-02,4.26E-02
14:45:46,8/21/20,6.966667,9.96E-03,2.28E-02,1.18E-02,9.12E-03,32.8726,5.79E-06,6.61E-06,-9.36E-06,100.6494,0.6457518,4.65E-02,1799.109,-1.68E-02,7.96E-02,-1.40E-02,6.61E-02
14:47:47,8/21/20,6.983333,3.49E-02,0.0399544,0.0238219,3.06E-02,32.83593,1.85E-05,1.35E-05,-2.72E-05,100.62,0.6901894,5.88E-02,1774.167,-4.84E-02,8.13E-02,-4.02E-02,6.75E-02
14:51:47,8/21/20,6.958333,-3.69E-03,0.0200093,-1.23E-03,9.33E-03,32.84977,-1.80E-06,-6.94E-07,9.83E-06,100.6195,0.6812915,0.0529471,1786.923,1.76E-02,3.88E-02,1.46E-02,3.22E-02
14:55:47,8/21/20,6.991667,5.45E-05,1.32E-02,-1.37E-03,8.62E-03,32.84777,-1.36E-07,-7.72E-07,7.36E-06,100.6084,0.6732122,0.0495157,1794.356,1.32E-02,4.05E-02,1.10E-02,3.36E-02
14:59:47,8/21/20,6.966667,1.90E-02,1.56E-02,8.41E-04,1.12E-02,32.87455,8.54E-06,4.68E-07,-8.52E-07,100.6027,0.6714248,4.84E-02,1787.866,-1.58E-03,3.66E-02,-1.31E-03,0.0304105
15:03:47,8/21/20,6.975,1.64E-04,1.35E-02,5.48E-05,8.79E-03,32.86185,7.65E-08,2.86E-08,2.04E-05,100.5922,0.6691477,0.0477992,1792.308,3.65E-02,4.14E-02,3.03E-02,3.43E-02
15:07:47,8/21/20,6.95,-2.06E-04,2.22E-02,-1.48E-02,2.34E-02,32.95589,-1.84E-06,-8.33E-06,6.55E-07,100.5905,0.6695795,5.48E-02,1794.097,1.15E-03,8.09E-02,9.52E-04,6.71E-02
15:11:47,8/21/20,6.941667,-4.84E-03,1.36E-02,7.11E-03,9.47E-03,32.86597,-1.31E-06,4.00E-06,1.05E-05,100.5846,0.6699638,0.0516594,1794.007,1.89E-02,5.54E-02,1.57E-02,4.60E-02
15:15:47,8/21/20,6.983333,1.73E-03,2.23E-02,1.63E-03,6.84E-03,32.92329,9.61E-07,9.15E-07,3.27E-05,100.5765,0.6613104,4.95E-02,1791.89,0.05862,0.0426367,0.0486546,3.54E-02
15:19:47,8/21/20,6.941667,1.94E-02,2.07E-02,-3.83E-03,8.84E-03,32.82307,8.18E-06,-2.16E-06,1.37E-06,100.5785,0.6547847,4.81E-02,1791.447,2.46E-03,4.08E-02,2.04E-03,3.39E-02
15:23:47,8/21/20,6.958333,-3.08E-03,2.17E-02,-1.04E-03,9.62E-03,32.88377,-1.50E-06,-5.86E-07,2.41E-05,100.5753,0.6517376,4.77E-02,1792.233,4.31E-02,5.62E-02,3.58E-02,4.67E-02
15:27:47,8/21/20,6.991667,-1.07E-02,1.71E-02,-6.33E-04,7.72E-03,32.87075,-4.84E-06,-3.52E-07,9.86E-07,100.571,0.6455369,4.70E-02,1794.494,1.77E-03,4.55E-02,1.47E-03,3.78E-02
15:31:47,8/21/20,6.975,1.04E-04,1.17E-02,-3.72E-03,7.86E-03,32.89309,-3.93E-07,-2.09E-06,5.53E-06,100.5759,0.6435016,4.69E-02,1793.083,9.89E-03,8.81E-02,8.21E-03,7.31E-02
15:35:47,8/21/20,6.95,-1.91E-02,2.40E-02,-1.55E-03,8.57E-03,32.90588,-8.65E-06,-8.65E-07,1.00E-05,100.571,0.6444466,4.66E-02,1794.186,1.80E-02,5.26E-02,0.0149445,0.043651
15:39:47,8/21/20,6.966667,-9.99E-03,1.96E-02,-2.32E-03,8.81E-03,32.88417,-4.70E-06,-1.30E-06,1.64E-05,100.569,0.6451644,4.66E-02,1794.969,2.93E-02,4.50E-02,2.44E-02,3.73E-02
15:43:47,8/21/20,6.95,6.52E-03,1.43E-02,-4.89E-04,6.73E-03,32.83265,2.83E-06,-2.76E-07,-4.77E-06,100.5714,0.6399667,4.66E-02,1793.991,-8.57E-03,2.54E-02,-7.12E-03,2.11E-02
15:47:47,8/21/20,6.975,-6.52E-03,1.76E-02,2.02E-03,7.24E-03,32.99654,-2.66E-06,1.13E-06,7.67E-06,100.5658,0.6414201,4.64E-02,1792.744,1.38E-02,5.56E-02,1.14E-02,4.61E-02
15:51:47,8/21/20,6.966667,7.68E-04,1.69E-02,-8.38E-04,7.92E-03,32.89888,2.44E-07,-4.71E-07,-3.31E-05,100.5612,0.6424797,4.63E-02,1793.392,-5.93E-02,4.60E-02,-4.93E-02,3.82E-02
15:55:47,8/21/20,6.941667,7.00E-03,1.61E-02,2.01E-04,9.29E-03,32.88442,3.12E-06,1.12E-07,1.02E-05,100.5533,0.6396049,4.62E-02,1795.561,1.84E-02,3.30E-02,1.53E-02,2.74E-02
15:59:47,8/21/20,6.991667,5.00E-03,2.07E-02,1.28E-03,9.52E-03,32.85102,2.38E-06,7.17E-07,2.49E-05,100.552,0.6421436,4.63E-02,1793.389,4.48E-02,5.43E-02,3.72E-02,4.51E-02
16:03:47,8/21/20,6.983333,8.59E-03,1.53E-02,-1.12E-03,8.88E-03,32.87759,3.68E-06,-6.31E-07,2.43E-05,100.5624,0.6413296,4.63E-02,1793.541,4.36E-02,4.74E-02,3.62E-02,3.93E-02
16:07:47,8/21/20,6.958333,4.37E-03,1.20E-02,-3.86E-04,8.67E-03,32.9154,1.89E-06,-2.19E-07,2.08E-05,100.5546,0.6408439,4.63E-02,1794.704,3.73E-02,5.37E-02,3.09E-02,4.45E-02
16:11:47,8/21/20,6.941667,-3.21E-03,1.07E-02,2.17E-03,6.75E-03,32.89945,-1.17E-06,1.22E-06,2.82E-05,100.5507,0.6427152,4.63E-02,1794.73,5.06E-02,5.54E-02,4.20E-02,4.60E-02
16:15:47,8/21/20,6.966667,8.02E-03,1.31E-02,-2.52E-03,8.43E-03,32.9145,3.26E-06,-1.41E-06,2.18E-05,100.5505,0.6387751,4.61E-02,1794.651,3.91E-02,4.44E-02,3.25E-02,3.68E-02
16:19:47,8/21/20,6.95,-2.32E-03,0.0209795,1.40E-03,8.08E-03,32.90364,-8.67E-07,7.86E-07,1.70E-07,100.5432,0.632211,4.63E-02,1796.495,3.04E-04,2.54E-02,2.53E-04,2.11E-02
16:23:47,8/21/20,6.983333,4.98E-03,0.0131012,-1.58E-03,0.0071642,32.81577,2.03E-06,-8.88E-07,3.44E-06,100.5436,0.6351609,4.61E-02,1794.083,6.16E-03,3.16E-02,5.12E-03,2.62E-02
16:27:47,8/21/20,6.991667,1.76E-03,9.75E-03,3.37E-03,6.83E-03,32.89002,1.18E-06,1.89E-06,1.71E-05,100.549,0.6380353,4.61E-02,1794.957,3.07E-02,4.82E-02,2.55E-02,4.00E-02
16:31:47,8/21/20,6.975,3.93E-03,1.36E-02,-1.60E-03,9.52E-03,33.01997,1.56E-06,-8.99E-07,2.20E-05,100.5527,0.6373131,4.61E-02,1794.54,3.94E-02,4.44E-02,0.0327312,3.69E-02
16:35:47,8/21/20,6.958333,-2.03E-02,1.76E-02,1.47E-03,6.81E-03,32.84332,-8.83E-06,8.28E-07,1.26E-04,100.5505,0.6496593,4.61E-02,1794.903,0.2253872,0.7461724,0.1870714,0.6193231
16:39:47,8/21/20,6.966667,-3.06E-03,2.36E-02,-1.15E-04,8.93E-03,32.89722,-1.38E-06,-6.65E-08,2.65E-05,100.5465,0.6402028,4.60E-02,1793.967,4.76E-02,0.1150384,3.95E-02,9.55E-02
16:43:47,8/21/20,6.958333,-6.51E-03,2.21E-02,-5.10E-04,8.21E-03,32.89545,-2.94E-06,-2.86E-07,-5.88E-07,100.5443,0.6342684,4.62E-02,1795.307,-1.08E-03,2.12E-02,-8.92E-04,1.76E-02
16:47:47,8/21/20,6.983333,9.40E-03,2.24E-02,3.50E-03,9.11E-03,32.90342,4.57E-06,1.96E-06,1.67E-05,100.5485,0.638141,4.61E-02,1796.713,3.00E-02,4.46E-02,2.49E-02,0.0370521
16:51:47,8/21/20,6.941667,4.77E-03,1.04E-02,4.21E-05,6.42E-03,32.8806,2.12E-06,2.23E-08,3.51E-06,100.547,0.6361607,0.045942,1794.415,6.30E-03,5.75E-02,5.23E-03,4.77E-02
16:55:47,8/21/20,6.95,-8.10E-03,1.29E-02,2.86E-03,8.46E-03,32.86808,-3.25E-06,1.61E-06,7.78E-06,100.5461,0.6345648,4.61E-02,1796.051,1.40E-02,3.77E-02,1.16E-02,3.13E-02
16:59:47,8/21/20,6.991667,9.63E-03,0.0151229,-1.83E-04,7.15E-03,32.8982,4.25E-06,-1.05E-07,1.91E-05,100.5573,0.6362141,4.61E-02,1795.012,3.43E-02,4.09E-02,2.85E-02,3.39E-02
17:03:47,8/21/20,6.975,-6.85E-03,2.00E-02,1.78E-03,1.08E-02,32.87714,-2.82E-06,1.00E-06,2.91E-05,100.5576,0.6344971,4.62E-02,1795.719,5.22E-02,3.55E-02,0.0433205,2.94E-02
17:07:47,8/21/20,6.991667,1.31E-02,1.71E-02,-1.48E-04,8.98E-03,32.94397,5.79E-06,-8.61E-08,3.77E-06,100.5598,0.6330521,4.61E-02,1796.873,6.74E-03,4.15E-02,5.59E-03,3.45E-02
17:11:47,8/21/20,6.966667,-6.58E-03,0.0165163,4.17E-04,1.05E-02,32.86702,-2.87E-06,2.37E-07,-1.14E-05,100.5613,0.6300689,4.61E-02,1796.572,-2.05E-02,0.1679592,-1.70E-02,0.1394061
17:15:47,8/21/20,6.941667,4.83E-03,7.84E-03,4.76E-04,8.27E-03,32.908,2.20E-06,2.68E-07,-1.26E-06,100.5611,0.6269367,4.61E-02,1795.648,-2.24E-03,0.0327078,-1.86E-03,2.71E-02
17:19:47,8/21/20,6.95,4.98E-03,1.70E-02,1.38E-05,9.03E-03,32.92252,2.21E-06,7.21E-09,7.44E-09,100.5641,0.6289818,4.61E-02,1796.125,2.11E-05,2.80E-02,1.75E-05,2.33E-02
17:23:47,8/21/20,6.958333,-9.39E-03,1.50E-02,-3.98E-04,6.95E-03,32.97227,-4.20E-06,-2.22E-07,2.27E-05,100.5625,0.6326722,4.59E-02,1797.644,4.09E-02,0.1931421,3.39E-02,0.1603079
17:27:47,8/21/20,6.983333,-3.78E-03,1.13E-02,-6.63E-04,7.91E-03,32.872,-1.75E-06,-3.73E-07,3.20E-08,100.5641,0.6320112,4.60E-02,1795.041,2.70E-05,3.69E-02,2.24E-05,3.07E-02
17:31:47,8/21/20,6.975,-3.68E-03,1.18E-02,2.70E-03,9.09E-03,32.8008,-1.31E-06,1.51E-06,-6.66E-07,100.5597,0.6321804,4.60E-02,1796.53,-1.20E-03,3.73E-02,-9.97E-04,3.10E-02
17:35:47,8/21/20,6.991667,9.86E-03,2.24E-02,1.26E-03,7.76E-03,32.89832,4.51E-06,7.06E-07,2.86E-05,100.5632,0.6347986,4.62E-02,1797.677,5.15E-02,6.68E-02,4.27E-02,5.55E-02
17:39:47,8/21/20,6.941667,6.79E-03,1.33E-02,3.62E-04,8.13E-03,32.92267,3.05E-06,2.01E-07,3.16E-06,100.5804,0.630315,4.60E-02,1797.373,5.70E-03,2.94E-02,4.73E-03,0.0244359
17:43:47,8/21/20,6.966667,3.43E-03,1.37E-02,-1.47E-03,6.75E-03,32.87029,1.35E-06,-8.25E-07,-2.30E-06,100.6111,0.6332601,4.60E-02,1795.992,-4.13E-03,3.11E-02,-3.43E-03,2.58E-02
17:47:47,8/21/20,6.983333,2.11E-03,2.60E-02,-6.09E-05,7.21E-03,32.9426,9.35E-07,-3.45E-08,1.46E-05,100.6174,0.6344662,0.0463727,1798.37,0.0262114,2.62E-02,2.18E-02,2.17E-02
17:51:47,8/21/20,6.95,-1.59E-03,1.64E-02,-6.64E-04,8.73E-03,32.8867,-7.78E-07,-3.72E-07,3.63E-05,100.6193,0.6449316,4.62E-02,1798.535,6.53E-02,8.90E-02,0.0541955,7.39E-02
17:55:47,8/21/20,6.975,-9.71E-03,1.76E-02,1.86E-03,7.74E-03,32.9368,-4.08E-06,1.04E-06,3.40E-05,100.6192,0.646752,4.63E-02,1797.334,6.11E-02,0.0387412,5.07E-02,3.22E-02
17:59:47,8/21/20,6.958333,2.35E-04,1.41E-02,-4.23E-04,7.32E-03,32.91475,5.56E-08,-2.38E-07,1.15E-05,100.6275,0.6460725,4.65E-02,1797.499,2.08E-02,0.1305396,1.72E-02,0.1083479
18:03:47,8/21/20,6.966667,-8.93E-03,1.92E-02,2.67E-03,8.47E-03,32.86927,-3.64E-06,1.49E-06,2.58E-05,100.632,0.6477101,0.0463429,1797.15,4.62E-02,5.82E-02,3.84E-02,4.83E-02
18:07:47,8/21/20,6.983333,-0.0151367,1.66E-02,1.39E-03,7.71E-03,32.8762,-6.52E-06,7.85E-07,-6.37E-07,100.6488,0.6402069,4.64E-02,1798.703,-1.15E-03,1.67E-02,-9.57E-04,1.38E-02
18:11:47,8/21/20,6.941667,3.87E-03,1.98E-02,4.66E-03,8.89E-03,32.87664,2.26E-06,2.60E-06,-9.13E-06,100.6463,0.64406,4.65E-02,1799.363,-1.64E-02,5.13E-02,-1.36E-02,4.26E-02
18:15:47,8/21/20,6.966667,8.39E-03,1.83E-02,1.39E-03,7.60E-03,32.88152,3.88E-06,7.74E-07,4.40E-06,100.65,0.6430551,4.65E-02,1799.175,7.90E-03,2.94E-02,6.56E-03,2.44E-02
18:17:48,8/21/20,6.983333,1.87E-02,2.20E-02,9.84E-04,7.43E-03,32.90777,8.39E-06,5.47E-07,-1.13E-05,100.6498,0.6376827,4.64E-02,1797.011,-0.0203722,2.84E-02,-1.69E-02,2.35E-02
18:21:48,8/21/20,6.958333,-1.02E-02,1.81E-02,4.77E-03,9.33E-03,32.9078,-3.96E-06,2.67E-06,2.59E-05,100.6564,0.6467611,4.63E-02,1799.762,4.66E-02,4.62E-02,3.87E-02,3.83E-02
18:25:48,8/21/20,6.991667,-8.09E-04,1.85E-02,1.23E-03,7.92E-03,32.90032,-2.17E-07,6.89E-07,1.05E-06,100.661,0.6446755,4.63E-02,1798.006,1.91E-03,5.00E-02,1.58E-03,4.15E-02
18:29:48,8/21/20,6.966667,-2.08E-03,9.64E-03,2.15E-03,8.55E-03,32.87747,-6.68E-07,1.20E-06,-1.51E-05,100.6713,0.6421673,4.62E-02,1798.429,-0.0271873,2.76E-02,-2.26E-02,2.29E-02
18:33:48,8/21/20,6.975,8.50E-03,1.76E-02,-3.91E-04,6.37E-03,32.93365,3.72E-06,-2.18E-07,4.74E-05,100.6746,0.6430642,4.60E-02,1796.287,8.44E-02,0.4047705,7.00E-02,0.3359595
18:37:48,8/21/20,6.95,-3.26E-03,0.0253133,-2.90E-03,7.35E-03,32.87759,-1.78E-06,-1.63E-06,2.14E-05,100.676,0.6423368,4.61E-02,1798.32,3.85E-02,0.1586045,3.20E-02,0.1316418
18:41:48,8/21/20,6.941667,4.23E-03,1.45E-02,-1.54E-03,6.19E-03,32.8042,1.69E-06,-8.63E-07,9.18E-06,100.6816,0.6402776,4.58E-02,1799.465,1.65E-02,3.67E-02,1.37E-02,3.05E-02
18:45:48,8/21/20,6.983333,-2.14E-03,2.04E-02,-4.43E-03,6.91E-03,32.81974,-1.46E-06,-2.48E-06,-1.41E-05,100.6979,0.6384233,4.58E-02,1798.564,-2.54E-02,3.88E-02,-2.11E-02,3.22E-02
18:49:48,8/21/20,6.941667,7.32E-03,1.83E-02,7.35E-04,8.85E-03,32.93713,3.32E-06,4.09E-07,3.19E-05,100.7238,0.6416709,4.59E-02,1800.436,5.74E-02,4.65E-02,4.76E-02,3.86E-02
18:53:48,8/21/20,6.958333,6.48E-03,0.0250626,-9.15E-05,9.86E-03,33.01365,2.85E-06,-5.15E-08,-6.53E-07,100.7403,0.6355167,4.59E-02,1799.531,-1.17E-03,3.05E-02,-9.75E-04,2.53E-02
18:57:48,8/21/20,6.991667,1.18E-02,2.17E-02,-2.48E-03,7.74E-03,32.92042,4.91E-06,-1.39E-06,2.41E-05,100.7422,0.6388708,0.0459578,1801.026,4.34E-02,4.35E-02,3.60E-02,3.61E-02
19:01:48,8/21/20,6.975,2.26E-02,3.08E-02,-1.74E-03,7.24E-03,32.87949,9.74E-06,-9.73E-07,2.15E-05,100.7433,0.6358454,4.61E-02,1802.146,3.87E-02,4.08E-02,3.21E-02,3.38E-02
19:05:48,8/21/20,6.95,3.46E-03,1.95E-02,2.10E-03,8.19E-03,32.82005,1.78E-06,1.18E-06,-2.64E-06,100.7475,0.6367106,4.62E-02,1798.331,-4.78E-03,0.1175001,-3.97E-03,0.0975251
19:09:48,8/21/20,6.966667,-1.15E-02,1.51E-02,1.55E-03,6.63E-03,32.9618,-4.90E-06,8.68E-07,1.56E-05,100.7354,0.6383213,4.61E-02,1798.624,2.81E-02,3.84E-02,2.34E-02,3.19E-02
19:13:48,8/21/20,6.95,-2.01E-03,1.46E-02,1.50E-03,8.76E-03,32.93355,-7.12E-07,8.42E-07,1.64E-05,100.7104,0.6331084,4.62E-02,1799.032,2.95E-02,3.04E-02,2.45E-02,0.0252335
19:17:48,8/21/20,6.975,2.13E-03,2.02E-02,-8.14E-04,7.37E-03,32.80244,8.35E-07,-4.57E-07,4.89E-07,100.7148,0.6382617,4.61E-02,1802.229,9.13E-04,3.16E-02,7.58E-04,2.62E-02
19:21:48,8/21/20,6.966667,-1.09E-02,1.79E-02,3.46E-05,9.03E-03,32.90194,-4.81E-06,2.14E-08,4.04E-07,100.723,0.6379023,0.0462392,1800.441,7.27E-04,2.90E-02,6.03E-04,2.41E-02
19:25:48,8/21/20,6.941667,7.82E-03,1.52E-02,2.40E-03,9.76E-03,32.87735,3.74E-06,1.35E-06,-3.29E-07,100.7528,0.6340569,4.64E-02,1799.567,-5.99E-04,1.45E-02,-4.98E-04,0.0120535
19:29:48,8/21/20,6.991667,0.013251,2.56E-02,-1.10E-03,7.93E-03,32.8233,5.73E-06,-6.19E-07,2.17E-05,100.7469,0.6382148,4.64E-02,1799.769,3.91E-02,5.40E-02,3.24E-02,0.044781
19:33:48,8/21/20,6.983333,2.29E-03,1.21E-02,-2.48E-03,7.41E-03,32.88005,7.20E-07,-1.39E-06,-6.06E-06,100.7465,0.6337572,4.63E-02,1798.936,-1.08E-02,0.1223237,-8.97E-03,0.1015287
19:37:48,8/21/20,6.958333,1.28E-02,1.97E-02,-1.79E-03,9.45E-03,32.92397,5.46E-06,-1.00E-06,1.62E-05,100.745,0.6379287,4.63E-02,1800.454,2.91E-02,4.46E-02,2.42E-02,3.70E-02
19:41:48,8/21/20,6.941667,-1.26E-02,2.01E-02,-3.82E-03,8.39E-03,32.97547,-6.01E-06,-2.14E-06,-4.75E-07,100.7546,0.6380056,4.65E-02,1799.423,-8.56E-04,2.87E-02,-7.10E-04,2.38E-02
19:45:48,8/21/20,6.966667,-2.86E-03,1.89E-02,7.82E-04,8.70E-03,32.86139,-1.17E-06,4.34E-07,8.21E-06,100.7513,0.6375011,4.67E-02,1800.646,1.48E-02,2.90E-02,1.23E-02,2.40E-02
19:49:48,8/21/20,6.95,2.36E-03,2.12E-02,5.48E-05,7.86E-03,32.7779,1.05E-06,2.87E-08,1.25E-05,100.7536,0.6335885,4.68E-02,1802.95,2.25E-02,3.00E-02,1.87E-02,0.0248601
19:53:48,8/21/20,6.983333,7.03E-03,1.62E-02,-1.41E-03,8.69E-03,32.86473,2.94E-06,-7.83E-07,1.29E-05,100.7552,0.6381937,4.69E-02,1802.214,2.33E-02,0.0392813,1.93E-02,3.26E-02
