StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
10:21:52,8/22/20,6.941667,-5.99E-04,8.08E-03,-2.29E-03,9.29E-03,33.01379,-5.30E-07,-1.27E-06,1.83E-05,101.046,0.6562733,4.65E-02,1811.697,3.30E-02,0.1776845,2.74E-02,0.1474782
10:25:52,8/22/20,6.95,1.18E-03,2.11E-02,-1.41E-03,9.99E-03,32.9345,3.58E-07,-7.80E-07,3.89E-05,101.049,0.658353,4.66E-02,1811.217,7.04E-02,5.71E-02,5.84E-02,4.74E-02
10:29:52,8/22/20,6.991667,1.07E-02,1.76E-02,1.10E-04,8.05E-03,32.90799,4.71E-06,5.80E-08,1.67E-05,101.0512,0.658092,0.0467489,1810.982,3.01E-02,0.0538981,2.50E-02,4.47E-02
10:33:52,8/22/20,6.975,-2.87E-03,1.38E-02,-1.84E-03,8.67E-03,32.88742,-1.47E-06,-1.02E-06,2.60E-05,101.0616,0.6547623,4.67E-02,1811.042,4.70E-02,4.55E-02,3.90E-02,3.78E-02
10:37:52,8/22/20,6.991667,1.21E-02,1.45E-02,-2.74E-03,7.58E-03,33.01395,5.00E-06,-1.53E-06,1.07E-05,101.0709,0.6553784,4.66E-02,1809.423,1.94E-02,4.58E-02,0.0160792,3.80E-02
10:41:52,8/22/20,6.966667,-3.69E-03,1.22E-02,1.95E-03,8.91E-03,32.94183,-1.40E-06,1.08E-06,4.37E-06,101.0751,0.6532466,4.68E-02,1810.542,8.00E-03,0.128466,6.64E-03,0.1066268
10:45:52,8/22/20,6.941667,4.97E-03,1.62E-02,-7.60E-04,5.66E-03,32.94764,2.09E-06,-4.24E-07,1.63E-05,101.0728,0.6509826,0.0467675,1811.099,2.96E-02,4.47E-02,2.45E-02,3.71E-02
10:49:52,8/22/20,6.95,1.25E-02,1.91E-02,-7.56E-04,9.27E-03,32.8526,5.40E-06,-4.23E-07,8.17E-06,101.081,0.6534883,4.67E-02,1811.778,1.48E-02,0.0491481,1.23E-02,4.08E-02
10:53:52,8/22/20,6.958333,6.74E-03,1.29E-02,-3.98E-03,9.39E-03,33.00043,2.50E-06,-2.22E-06,5.59E-06,101.087,0.6524678,4.66E-02,1810.986,1.01E-02,3.98E-02,8.41E-03,0.0330089
10:57:52,8/22/20,6.983333,9.84E-03,1.60E-02,-1.26E-03,6.78E-03,33.02267,4.18E-06,-7.06E-07,3.54E-05,101.0873,0.6575301,4.66E-02,1810.132,0.0640981,6.20E-02,5.32E-02,5.14E-02
11:01:52,8/22/20,6.975,4.95E-03,1.29E-02,-3.02E-04,6.98E-03,33.00257,2.14E-06,-1.68E-07,1.69E-05,101.0838,0.6559639,4.68E-02,1811.086,3.06E-02,0.0575735,2.54E-02,4.78E-02
11:05:52,8/22/20,6.991667,1.83E-02,0.0164212,-2.43E-03,8.60E-03,32.8604,7.74E-06,-1.35E-06,1.98E-05,101.087,0.6567151,0.0467065,1811.55,3.57E-02,0.1374814,2.96E-02,0.1141095
11:09:52,8/22/20,6.941667,6.82E-03,1.67E-02,8.73E-04,1.01E-02,32.95214,3.09E-06,4.83E-07,-6.36E-06,101.0909,0.6522301,4.68E-02,1812.667,-0.0115219,0.1348047,-9.56E-03,0.1118879
11:13:52,8/22/20,6.966667,4.07E-03,0.0188644,-6.00E-04,9.29E-03,32.99802,1.73E-06,-3.36E-07,1.59E-05,101.0914,0.655389,0.0468089,1809.941,2.88E-02,5.30E-02,2.39E-02,4.40E-02
11:17:52,8/22/20,6.983333,5.79E-03,0.018633,1.74E-03,8.14E-03,32.94167,2.74E-06,9.68E-07,-2.50E-05,101.0807,0.6507767,4.67E-02,1812.745,-4.53E-02,0.0386247,-3.76E-02,0.0320585
11:21:52,8/22/20,6.95,-7.33E-03,1.40E-02,-9.86E-04,6.58E-03,32.9285,-3.33E-06,-5.46E-07,1.01E-05,101.0647,0.6553768,4.66E-02,1811.718,1.84E-02,0.1840813,1.53E-02,0.1527875
11:25:52,8/22/20,6.975,3.35E-03,1.15E-02,6.03E-04,9.39E-03,32.897,1.54E-06,3.33E-07,7.80E-06,101.0317,0.6558319,4.64E-02,1809.178,0.0141236,3.95E-02,1.17E-02,0.0328058
11:29:52,8/22/20,6.958333,5.79E-04,1.90E-02,1.73E-03,8.99E-03,32.85472,4.47E-07,9.56E-07,-4.49E-07,101.035,0.6557416,4.65E-02,1811.138,-8.01E-04,3.49E-02,-6.65E-04,2.90E-02
11:33:52,8/22/20,6.966667,3.09E-03,1.66E-02,-2.59E-03,7.38E-03,33.0379,1.06E-06,-1.44E-06,2.01E-05,101.0399,0.6601996,4.64E-02,1810.982,3.63E-02,5.58E-02,3.02E-02,0.0463175
11:37:52,8/22/20,6.983333,5.12E-04,9.17E-03,9.53E-04,0.0078309,32.86649,3.38E-07,5.30E-07,1.37E-05,101.0525,0.6531973,4.64E-02,1811.435,2.49E-02,3.95E-02,2.06E-02,3.28E-02
11:41:52,8/22/20,6.941667,-1.98E-03,1.28E-02,1.46E-03,7.62E-03,32.99385,-6.96E-07,8.11E-07,8.23E-06,101.0675,0.6562414,4.63E-02,1810.996,1.49E-02,4.72E-02,1.24E-02,3.92E-02
11:45:52,8/22/20,6.966667,9.86E-03,1.74E-02,8.20E-04,8.13E-03,32.95969,4.43E-06,4.55E-07,1.09E-05,101.0769,0.654998,4.62E-02,1809.753,1.98E-02,6.47E-02,1.64E-02,5.37E-02
11:47:53,8/22/20,6.983333,1.20E-02,0.0205394,2.18E-03,1.34E-02,32.97255,5.53E-06,1.22E-06,1.51E-05,101.0801,0.6502345,4.64E-02,1810.248,2.73E-02,0.1433108,2.26E-02,0.1189479
11:51:53,8/22/20,6.958333,-8.95E-03,2.36E-02,8.39E-04,8.57E-03,32.81777,-3.84E-06,4.71E-07,-5.05E-06,101.0688,0.654907,4.62E-02,1808.927,-9.19E-03,6.35E-02,-7.63E-03,0.0526942
11:55:53,8/22/20,6.991667,1.65E-02,2.16E-02,1.93E-03,9.40E-03,32.96404,7.46E-06,1.07E-06,3.38E-05,101.0599,0.6545998,4.63E-02,1811.547,0.0611393,4.68E-02,5.07E-02,3.89E-02
11:59:53,8/22/20,6.966667,-7.05E-03,1.04E-02,9.95E-04,6.61E-03,32.95454,-2.99E-06,5.54E-07,2.08E-05,101.0598,0.6508597,4.63E-02,1810.145,0.0377028,4.46E-02,3.13E-02,3.70E-02
12:03:53,8/22/20,6.975,-2.90E-03,2.44E-02,6.08E-03,3.05E-02,32.89355,-5.61E-07,3.41E-06,-7.60E-06,101.06,0.648027,4.65E-02,1810.941,-0.0139664,0.1523539,-1.16E-02,0.1264537
12:07:53,8/22/20,6.95,-1.57E-03,0.0119729,-1.33E-03,7.66E-03,32.94027,-8.38E-07,-7.35E-07,-2.24E-05,101.0607,0.6527772,4.63E-02,1813.006,-4.07E-02,0.1425396,-3.38E-02,0.1183079
12:11:53,8/22/20,6.941667,7.77E-03,1.22E-02,2.32E-03,1.01E-02,32.92647,3.68E-06,1.29E-06,9.38E-05,101.0576,0.6629919,0.0462983,1810.379,0.1686376,0.6119246,0.1399692,0.5078974
12:15:53,8/22/20,6.983333,0.0016365,0.0137748,1.08E-03,1.03E-02,32.96602,8.45E-07,6.00E-07,3.02E-05,101.0514,0.6566895,4.62E-02,1810.733,5.47E-02,0.038543,4.54E-02,3.20E-02
12:19:53,8/22/20,6.941667,1.57E-02,2.02E-02,1.40E-03,7.30E-03,32.9724,7.09E-06,7.75E-07,9.57E-05,101.0424,0.6646881,4.63E-02,1810.567,0.1715845,0.5874884,0.1424152,0.4876153
12:23:53,8/22/20,6.958333,3.98E-03,2.27E-02,-3.05E-03,9.05E-03,32.9233,1.39E-06,-1.70E-06,2.71E-06,101.0309,0.6541955,4.63E-02,1811.733,4.95E-03,3.51E-02,4.11E-03,2.91E-02
12:27:53,8/22/20,6.991667,1.42E-03,1.58E-02,-2.75E-03,8.34E-03,33.01272,3.02E-07,-1.53E-06,1.39E-05,101.0173,0.6555828,4.61E-02,1811.115,2.52E-02,4.95E-02,2.10E-02,4.10E-02
12:31:53,8/22/20,6.975,-4.92E-03,1.28E-02,1.44E-03,6.98E-03,32.90027,-2.00E-06,8.00E-07,3.09E-07,101.0082,0.652218,4.63E-02,1812.307,5.60E-04,2.61E-02,4.65E-04,0.0216637
12:35:53,8/22/20,6.95,-5.98E-03,1.74E-02,-7.35E-04,9.85E-03,32.85468,-2.72E-06,-4.10E-07,3.62E-06,101.0115,0.6569417,4.62E-02,1807.571,6.64E-03,9.42E-02,5.51E-03,7.82E-02
12:39:53,8/22/20,6.966667,4.76E-03,1.18E-02,1.50E-03,7.57E-03,32.84607,2.27E-06,8.34E-07,1.86E-05,101.0028,0.655715,4.64E-02,1811.381,0.0336926,2.69E-02,2.80E-02,2.24E-02
12:43:53,8/22/20,6.95,0.0112533,1.91E-02,-2.97E-04,8.23E-03,32.89204,4.91E-06,-1.66E-07,-2.60E-06,100.993,0.6503368,4.63E-02,1810.994,-4.72E-03,0.1048928,-3.92E-03,8.71E-02
12:47:53,8/22/20,6.975,2.37E-03,1.76E-02,7.00E-04,7.33E-03,32.97395,1.12E-06,3.90E-07,-1.50E-05,100.99,0.6534742,4.64E-02,1807.344,-2.71E-02,4.59E-02,-2.25E-02,3.81E-02
12:51:53,8/22/20,6.966667,5.39E-03,1.51E-02,-1.16E-03,9.65E-03,32.93427,2.24E-06,-6.48E-07,3.72E-05,100.9857,0.6594114,4.64E-02,1809.306,6.73E-02,4.28E-02,0.0558584,3.55E-02
12:55:53,8/22/20,6.941667,-6.82E-04,2.33E-02,-2.11E-03,7.58E-03,32.95165,-5.45E-07,-1.18E-06,-7.39E-06,100.9844,0.6557988,0.0466187,1809.799,-1.34E-02,2.86E-02,-1.11E-02,0.0237657
12:59:53,8/22/20,6.991667,4.12E-03,0.0153309,-3.30E-03,8.42E-03,32.96332,1.43E-06,-1.84E-06,-2.30E-05,100.9822,0.6624606,4.65E-02,1808.356,-4.16E-02,3.99E-02,-3.45E-02,3.31E-02
13:03:53,8/22/20,6.983333,1.49E-03,0.0150883,-1.29E-03,6.57E-03,32.9498,5.02E-07,-7.18E-07,-3.42E-06,100.9783,0.6592649,0.0466762,1808.745,-6.19E-03,2.33E-02,-5.13E-03,1.94E-02
13:07:53,8/22/20,6.958333,-1.32E-03,1.38E-02,2.02E-04,9.38E-03,32.95182,-5.64E-07,1.11E-07,3.85E-05,100.9731,0.6641451,4.65E-02,1808.179,6.97E-02,7.87E-02,5.79E-02,6.53E-02
13:11:53,8/22/20,6.941667,2.23E-03,1.73E-02,6.34E-04,8.18E-03,32.84092,1.06E-06,3.54E-07,4.73E-05,100.9665,0.6686208,4.63E-02,1807.803,8.49E-02,0.4642329,7.05E-02,0.3853133
13:15:53,8/22/20,6.966667,2.58E-04,1.07E-02,1.33E-03,8.78E-03,32.96579,2.67E-07,7.38E-07,2.09E-05,100.9684,0.6660165,4.65E-02,1807.765,3.79E-02,3.95E-02,3.14E-02,3.28E-02
13:19:53,8/22/20,6.95,-6.39E-04,1.42E-02,-6.18E-04,8.93E-03,33.05053,-3.51E-07,-3.45E-07,4.79E-05,100.9678,0.6634374,4.64E-02,1806.339,8.60E-02,0.3190589,7.14E-02,0.2648189
13:23:53,8/22/20,6.983333,-2.91E-03,1.91E-02,-1.16E-03,1.09E-02,32.89793,-1.41E-06,-6.48E-07,2.84E-05,100.9666,0.6644658,0.0463547,1808.331,5.13E-02,4.57E-02,4.26E-02,3.79E-02
13:27:53,8/22/20,6.991667,-1.50E-03,1.66E-02,-5.32E-05,6.64E-03,32.91977,-6.67E-07,-2.83E-08,2.12E-05,100.9666,0.6663181,4.64E-02,1808.852,3.83E-02,4.91E-02,3.18E-02,4.08E-02
13:31:53,8/22/20,6.975,1.32E-02,1.74E-02,-2.73E-03,8.47E-03,32.92642,5.52E-06,-1.53E-06,1.88E-06,100.964,0.6621483,4.64E-02,1806.981,3.40E-03,2.90E-02,2.82E-03,2.40E-02
13:35:53,8/22/20,6.958333,5.83E-03,1.39E-02,6.24E-04,7.37E-03,32.9405,2.64E-06,3.46E-07,9.26E-06,100.9641,0.6658412,0.0462765,1806.588,1.67E-02,0.1528911,1.39E-02,0.1268996
13:39:53,8/22/20,6.966667,-5.68E-03,1.56E-02,4.20E-04,8.20E-03,32.92432,-2.45E-06,2.37E-07,5.21E-07,100.9543,0.6693038,4.64E-02,1808.011,9.54E-04,4.27E-02,7.92E-04,3.54E-02
13:43:53,8/22/20,6.958333,1.12E-02,1.85E-02,3.49E-03,8.60E-03,32.87455,5.34E-06,1.94E-06,-7.22E-06,100.9587,0.6650307,4.76E-02,1806.499,-1.30E-02,1.60E-02,-1.08E-02,1.33E-02
13:47:53,8/22/20,6.983333,-5.50E-03,1.22E-02,1.85E-03,8.97E-03,32.8967,-2.20E-06,1.03E-06,1.06E-05,100.9477,0.6709115,4.73E-02,1806.53,0.0191231,3.85E-02,1.59E-02,3.20E-02
13:51:53,8/22/20,6.941667,5.39E-03,1.00E-02,-3.16E-03,8.79E-03,32.92113,2.01E-06,-1.76E-06,2.41E-05,100.9443,0.6672176,4.70E-02,1807.738,4.35E-02,5.31E-02,3.61E-02,4.40E-02
13:55:53,8/22/20,6.95,-1.56E-03,1.98E-02,3.55E-04,8.30E-03,32.90944,-6.44E-07,1.98E-07,-2.87E-06,100.9447,0.6655008,4.69E-02,1805.835,-5.16E-03,5.10E-02,-4.28E-03,4.23E-02
13:59:53,8/22/20,6.991667,5.95E-03,0.0219449,-1.77E-03,7.66E-03,32.97535,2.41E-06,-9.88E-07,-4.68E-06,100.9412,0.6604255,4.66E-02,1805.767,-8.45E-03,0.1541395,-7.02E-03,0.1279358
14:03:53,8/22/20,6.975,4.61E-03,1.79E-02,-2.85E-03,8.13E-03,32.95848,1.71E-06,-1.59E-06,-9.80E-06,100.9417,0.6605551,4.65E-02,1806.836,-1.77E-02,4.70E-02,-1.47E-02,3.90E-02
14:07:53,8/22/20,6.991667,-1.50E-02,2.23E-02,2.92E-04,6.15E-03,32.91879,-6.59E-06,1.66E-07,2.37E-05,100.9335,0.6664734,0.0464105,1807.7,4.28E-02,0.1053402,3.55E-02,8.74E-02
14:11:53,8/22/20,6.966667,-4.38E-03,1.26E-02,1.09E-04,6.72E-03,32.91764,-1.92E-06,6.04E-08,3.65E-07,100.9227,0.6641834,0.046412,1803.885,6.83E-04,2.34E-02,5.66E-04,0.0193873
14:15:53,8/22/20,6.941667,-0.0034747,2.79E-02,1.38E-03,8.84E-03,32.88723,-1.36E-06,7.72E-07,1.01E-04,100.9083,0.667681,4.62E-02,1806.477,0.1822543,0.5905554,0.151271,0.490161
14:19:53,8/22/20,6.95,-1.16E-03,1.54E-02,7.90E-04,8.07E-03,32.95782,-4.25E-07,4.43E-07,-1.02E-05,100.9025,0.6647973,0.0463163,1806.004,-1.84E-02,3.10E-02,-1.53E-02,2.57E-02
14:23:53,8/22/20,6.958333,6.46E-04,2.72E-02,4.75E-03,0.0078369,32.92863,8.29E-07,2.66E-06,1.16E-04,100.891,0.6750659,4.65E-02,1801.879,0.207575,0.6454454,0.1722872,0.5357197
14:27:53,8/22/20,6.983333,1.59E-04,1.96E-02,2.46E-03,7.99E-03,32.88855,3.59E-07,1.37E-06,-2.19E-05,100.8879,0.6664068,4.63E-02,1805.992,-3.96E-02,4.93E-02,-0.0328312,4.09E-02
14:31:53,8/22/20,6.975,1.62E-02,1.66E-02,7.84E-04,8.65E-03,32.89897,7.21E-06,4.34E-07,4.14E-05,100.8798,0.668936,4.64E-02,1804.74,7.47E-02,5.38E-02,6.20E-02,4.47E-02
14:35:53,8/22/20,6.991667,-6.56E-03,1.43E-02,-1.76E-03,8.24E-03,32.9366,-3.10E-06,-9.84E-07,2.11E-06,100.8804,0.664938,4.64E-02,1802.255,3.80E-03,4.13E-02,3.15E-03,3.43E-02
14:39:53,8/22/20,6.941667,-2.76E-02,2.39E-02,3.04E-03,8.73E-03,32.90397,-1.18E-05,1.70E-06,4.82E-05,100.8821,0.6652186,4.64E-02,1804.259,8.66E-02,0.3296402,7.19E-02,0.2736013
14:43:53,8/22/20,6.966667,2.91E-03,2.31E-02,-3.56E-03,9.05E-03,32.92527,8.62E-07,-1.99E-06,2.75E-06,100.8771,0.6631812,4.65E-02,1805.689,4.97E-03,4.18E-02,0.0041225,3.47E-02
14:47:53,8/22/20,6.983333,6.39E-03,1.78E-02,2.40E-03,7.10E-03,32.976,3.10E-06,1.34E-06,-2.09E-06,100.8806,0.658265,4.65E-02,1804.99,-3.78E-03,2.71E-02,-3.14E-03,2.25E-02
14:51:53,8/22/20,6.95,2.84E-03,1.50E-02,9.92E-04,8.11E-03,32.98042,1.37E-06,5.52E-07,2.70E-05,100.8844,0.6671423,4.66E-02,1805.011,4.88E-02,5.55E-02,0.0405436,4.61E-02
14:55:53,8/22/20,6.975,-2.65E-02,2.14E-02,1.06E-03,8.70E-03,32.86007,-1.16E-05,5.94E-07,-3.86E-05,100.8848,0.6670293,4.65E-02,1803.495,-6.96E-02,4.66E-02,-5.78E-02,0.0386713
14:59:53,8/22/20,6.958333,-5.08E-03,2.12E-02,1.05E-03,8.16E-03,32.88922,-2.11E-06,5.90E-07,1.02E-05,100.8823,0.667954,4.64E-02,1804.715,0.0183937,4.19E-02,1.53E-02,3.48E-02
15:03:53,8/22/20,6.966667,9.93E-04,1.91E-02,2.46E-03,7.18E-03,32.96115,7.21E-07,1.37E-06,3.07E-05,100.8833,0.6704504,4.64E-02,1806.317,0.0554448,6.39E-02,4.60E-02,5.31E-02
15:07:53,8/22/20,6.983333,-1.65E-02,1.91E-02,2.09E-03,7.74E-03,32.8974,-7.06E-06,1.17E-06,-1.94E-06,100.876,0.6608271,4.65E-02,1803.226,-3.52E-03,2.48E-02,-2.92E-03,2.06E-02
15:11:53,8/22/20,6.941667,2.04E-03,1.11E-02,2.68E-03,7.83E-03,32.88292,1.21E-06,1.49E-06,3.16E-06,100.8787,0.6668581,4.66E-02,1805.076,5.71E-03,4.30E-02,4.74E-03,0.035666
15:15:53,8/22/20,6.966667,-3.84E-03,1.74E-02,-1.66E-03,8.10E-03,32.9374,-1.89E-06,-9.24E-07,2.53E-05,100.8796,0.6694453,4.65E-02,1806.897,0.0456881,4.16E-02,3.79E-02,3.45E-02
15:17:54,8/22/20,6.983333,5.71E-03,1.19E-02,-1.93E-03,7.18E-03,32.94508,2.29E-06,-1.08E-06,-4.34E-06,100.8801,0.6621122,4.63E-02,1805.494,-7.84E-03,3.55E-02,-6.51E-03,2.95E-02
15:21:54,8/22/20,6.958333,-4.20E-03,1.28E-02,-6.42E-04,9.19E-03,32.91505,-1.93E-06,-3.57E-07,3.59E-05,100.8757,0.671653,4.63E-02,1805.539,6.49E-02,0.0440885,5.39E-02,3.66E-02
15:25:54,8/22/20,6.991667,-6.17E-03,1.71E-02,-2.90E-04,7.04E-03,32.93005,-2.75E-06,-1.60E-07,1.87E-07,100.8794,0.6692538,4.63E-02,1805.545,3.32E-04,2.52E-02,2.76E-04,2.09E-02
15:29:54,8/22/20,6.966667,6.59E-03,3.14E-02,-1.59E-03,6.89E-03,32.88125,2.73E-06,-8.90E-07,-3.93E-06,100.8814,0.6653737,4.65E-02,1805.072,-7.11E-03,2.56E-02,-5.90E-03,2.12E-02
15:33:54,8/22/20,6.975,1.16E-02,1.40E-02,-1.58E-03,1.00E-02,32.95005,4.94E-06,-8.79E-07,1.88E-07,100.8832,0.6603833,0.046607,1807.182,3.38E-04,0.016211,2.81E-04,1.35E-02
15:37:54,8/22/20,6.95,1.25E-02,1.46E-02,8.74E-04,8.38E-03,32.9554,5.60E-06,4.85E-07,1.04E-05,100.8888,0.6674346,0.046554,1804.697,1.89E-02,0.1433516,1.57E-02,0.1189818
15:41:54,8/22/20,6.941667,5.40E-03,1.41E-02,1.90E-03,9.69E-03,32.8833,2.60E-06,1.06E-06,2.55E-05,100.8896,0.6684456,4.66E-02,1803.454,4.61E-02,4.81E-02,3.82E-02,0.039932
15:45:54,8/22/20,6.983333,-1.82E-03,1.60E-02,-2.30E-03,0.0086874,32.77713,-1.07E-06,-1.28E-06,3.08E-05,100.8939,0.6705437,4.66E-02,1807.37,5.58E-02,5.27E-02,4.63E-02,0.0437674
15:49:54,8/22/20,6.941667,-8.68E-03,1.40E-02,-0.0020086,9.85E-03,32.98927,-4.06E-06,-1.12E-06,4.55E-05,100.8937,0.6714239,4.65E-02,1806.001,8.18E-02,0.327263,6.79E-02,0.2716283
15:53:54,8/22/20,6.958333,4.63E-03,1.76E-02,-2.58E-03,7.62E-03,32.84893,1.75E-06,-1.44E-06,2.83E-05,100.9086,0.6683902,4.65E-02,1805.421,5.12E-02,4.65E-02,4.25E-02,3.86E-02
15:57:54,8/22/20,6.991667,2.68E-03,1.28E-02,1.29E-04,9.08E-03,32.8784,1.19E-06,7.31E-08,3.54E-06,100.9496,0.6637961,4.67E-02,1806.584,6.40E-03,4.95E-02,5.31E-03,4.11E-02
16:01:54,8/22/20,6.975,-5.85E-03,1.37E-02,8.94E-04,6.24E-03,32.7542,-2.47E-06,4.99E-07,4.93E-06,100.9685,0.658017,4.66E-02,1809.075,8.92E-03,2.23E-02,7.41E-03,1.85E-02
16:05:54,8/22/20,6.95,8.95E-03,1.09E-02,2.25E-04,0.0076343,32.86533,3.97E-06,1.24E-07,5.91E-06,100.9778,0.6586123,4.66E-02,1806.849,1.07E-02,3.15E-02,8.87E-03,2.62E-02
16:09:54,8/22/20,6.966667,-1.23E-02,1.86E-02,-2.06E-03,1.12E-02,32.981,-5.66E-06,-1.14E-06,-3.85E-06,101.0037,0.6550487,4.65E-02,1808.122,-6.97E-03,0.1546483,-5.78E-03,0.1283581
16:13:54,8/22/20,6.95,4.39E-03,2.13E-02,-4.04E-03,8.84E-03,32.84684,1.46E-06,-2.25E-06,1.87E-06,101.0238,0.6498212,4.67E-02,1808.23,3.35E-03,4.88E-02,2.78E-03,4.05E-02
16:17:54,8/22/20,6.975,-7.86E-03,1.31E-02,1.94E-03,6.08E-03,32.76802,-3.23E-06,1.09E-06,6.77E-06,101.0111,0.6523701,4.68E-02,1806.806,1.21E-02,0.1368472,1.00E-02,0.1135832
16:21:54,8/22/20,6.966667,-1.42E-03,1.57E-02,1.66E-03,7.43E-03,32.94595,-4.32E-07,9.26E-07,-3.09E-05,101.0089,0.6544492,0.0468731,1807.828,-0.0557351,0.1745544,-4.63E-02,0.1448802
16:25:54,8/22/20,6.941667,7.53E-03,1.93E-02,-2.48E-03,8.62E-03,32.8466,3.03E-06,-1.38E-06,-5.39E-06,101.001,0.648513,4.66E-02,1809.192,-9.76E-03,1.98E-02,-8.10E-03,0.0163973
16:29:54,8/22/20,6.991667,-8.70E-03,1.57E-02,1.89E-03,8.45E-03,32.8984,-3.60E-06,1.05E-06,1.52E-05,101.0159,0.6554437,0.0466971,1809.172,2.76E-02,3.91E-02,2.29E-02,0.0324414
16:33:54,8/22/20,6.983333,-1.66E-03,1.87E-02,2.01E-03,7.43E-03,32.83733,-4.94E-07,1.12E-06,-5.21E-07,101.0238,0.6503408,0.0466989,1809.987,-9.41E-04,2.37E-02,-7.81E-04,1.97E-02
16:37:54,8/22/20,6.958333,-1.02E-02,1.59E-02,2.53E-03,8.38E-03,32.83953,-4.17E-06,1.41E-06,2.95E-06,101.0212,0.653568,0.0467593,1809.25,5.27E-03,0.2104331,4.38E-03,0.1746595
16:41:54,8/22/20,6.941667,2.17E-05,1.16E-02,-2.88E-03,9.26E-03,32.92547,-3.28E-07,-1.61E-06,-4.04E-05,101.0127,0.6528593,4.65E-02,1808.948,-7.32E-02,0.2099328,-6.08E-02,0.1742442
16:45:54,8/22/20,6.966667,-4.95E-03,1.05E-02,-1.31E-03,8.02E-03,33.00457,-2.33E-06,-7.29E-07,2.81E-06,101.0208,0.6528683,4.66E-02,1809.118,5.07E-03,3.99E-02,4.21E-03,3.31E-02
16:49:54,8/22/20,6.95,7.32E-03,1.53E-02,-1.63E-03,7.61E-03,32.74332,3.02E-06,-9.10E-07,-3.12E-07,101.021,0.6464203,4.66E-02,1809.656,-5.80E-04,2.36E-02,-4.81E-04,1.96E-02
16:53:54,8/22/20,6.983333,6.57E-03,1.89E-02,1.51E-03,2.86E-02,32.75644,3.08E-06,8.84E-07,5.56E-06,101.033,0.6478017,0.0468163,1807.483,9.64E-03,0.2021529,8.00E-03,0.1677869
16:57:54,8/22/20,6.991667,-4.77E-03,9.57E-03,8.57E-04,7.83E-03,32.86422,-2.00E-06,4.79E-07,9.06E-06,101.0337,0.650521,4.65E-02,1809.63,1.64E-02,0.1413464,1.36E-02,0.1173175
17:01:54,8/22/20,6.975,-5.63E-03,2.30E-02,-3.62E-03,1.01E-02,32.9946,-2.90E-06,-2.02E-06,6.98E-06,101.0421,0.6455273,4.64E-02,1808.107,1.26E-02,7.20E-02,1.05E-02,5.97E-02
17:05:54,8/22/20,6.958333,-1.86E-03,8.08E-03,-2.24E-03,8.32E-03,32.82037,-1.08E-06,-1.25E-06,2.29E-05,101.0335,0.648309,0.0465031,1808.579,4.14E-02,5.66E-02,3.43E-02,4.70E-02
17:09:54,8/22/20,6.966667,3.08E-03,1.51E-02,2.80E-03,8.99E-03,32.76822,1.68E-06,1.56E-06,-1.01E-06,101.0317,0.6507347,4.65E-02,1809.974,-1.80E-03,4.15E-02,-1.50E-03,3.44E-02
17:13:54,8/22/20,6.958333,1.55E-03,2.27E-02,4.11E-03,8.14E-03,32.9622,1.16E-06,2.28E-06,-8.75E-06,101.0251,0.6410299,4.65E-02,1809.856,-1.58E-02,2.09E-02,-1.31E-02,1.74E-02
17:17:54,8/22/20,6.983333,3.62E-03,1.65E-02,-1.42E-03,6.16E-03,32.84395,1.43E-06,-7.92E-07,-3.48E-06,101.0184,0.6479844,0.0463756,1809.368,-6.33E-03,0.1584055,-5.25E-03,0.1314765
17:21:54,8/22/20,6.941667,-7.96E-03,2.07E-02,3.20E-03,8.72E-03,32.85522,-3.13E-06,1.79E-06,9.84E-05,101.0274,0.6594411,4.66E-02,1807.96,0.1763969,0.5895857,0.1464094,0.4893561
17:25:54,8/22/20,6.95,3.53E-03,1.11E-02,-1.00E-03,8.52E-03,32.89798,1.43E-06,-5.58E-07,-9.87E-06,101.0302,0.6519595,4.67E-02,1810.443,-1.79E-02,3.96E-02,-1.48E-02,3.29E-02
