StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
17:29:54,8/22/20,6.991667,2.43E-02,2.95E-02,-1.21E-03,7.65E-03,32.80482,1.05E-05,-6.78E-07,-2.13E-06,101.0172,0.64978,4.66E-02,1807.915,-3.83E-03,3.06E-02,-3.18E-03,0.0254202
17:33:54,8/22/20,6.975,1.06E-03,1.58E-02,1.58E-03,6.99E-03,32.88459,6.52E-07,8.77E-07,-4.96E-06,101.0297,0.646289,4.65E-02,1809.976,-8.95E-03,4.52E-02,-7.43E-03,0.0375146
17:37:54,8/22/20,6.991667,1.42E-02,2.84E-02,2.95E-03,8.11E-03,32.90903,6.59E-06,1.64E-06,-1.33E-05,101.0346,0.6495977,0.0464222,1810.481,-2.41E-02,6.07E-02,-0.0200179,5.04E-02
17:41:54,8/22/20,6.966667,-7.41E-03,1.76E-02,-2.97E-04,8.42E-03,32.92064,-3.29E-06,-1.66E-07,5.33E-07,101.0307,0.6441829,4.65E-02,1808.509,9.76E-04,2.25E-02,8.10E-04,1.87E-02
17:45:54,8/22/20,6.941667,-1.40E-02,2.13E-02,1.61E-04,9.30E-03,32.84385,-6.16E-06,9.19E-08,-1.30E-06,101.0308,0.6411006,4.64E-02,1809.477,-2.36E-03,2.09E-02,-1.96E-03,1.73E-02
17:49:54,8/22/20,6.95,7.99E-03,2.02E-02,-2.03E-03,8.73E-03,32.87635,3.27E-06,-1.13E-06,7.68E-06,101.025,0.6464824,4.63E-02,1810.285,0.0138958,3.55E-02,1.15E-02,2.95E-02
17:53:54,8/22/20,6.958333,-5.78E-03,1.87E-02,-4.57E-03,1.01E-02,32.81565,-3.08E-06,-2.54E-06,-1.42E-05,101.0237,0.6467486,4.64E-02,1810.111,-2.57E-02,9.09E-02,-2.13E-02,7.55E-02
17:57:54,8/22/20,6.983333,-1.58E-02,2.28E-02,2.13E-03,1.02E-02,32.91959,-6.70E-06,1.19E-06,2.68E-05,101.0259,0.6509328,4.64E-02,1808.944,4.85E-02,4.45E-02,0.0402922,3.70E-02
18:01:54,8/22/20,6.975,-9.82E-04,1.55E-02,1.36E-03,9.53E-03,32.94425,-2.76E-07,7.52E-07,-6.44E-06,101.0269,0.6491941,4.64E-02,1808.523,-1.15E-02,0.1846848,-9.54E-03,0.1532884
18:05:54,8/22/20,6.991667,8.21E-04,0.0126355,6.84E-04,8.99E-03,32.8546,4.40E-07,3.82E-07,1.71E-06,101.0347,0.6509638,4.64E-02,1808.333,3.10E-03,4.44E-02,2.57E-03,3.68E-02
18:09:54,8/22/20,6.941667,3.56E-03,1.53E-02,-3.68E-04,7.98E-03,32.79449,1.52E-06,-2.06E-07,-3.09E-07,101.0377,0.6480485,4.64E-02,1809.875,-5.67E-04,2.17E-02,-4.71E-04,1.80E-02
18:13:54,8/22/20,6.966667,-1.62E-02,2.20E-02,8.52E-04,6.47E-03,32.8976,-7.01E-06,4.78E-07,1.33E-06,101.0413,0.6488913,4.64E-02,1808.107,2.40E-03,2.14E-02,1.99E-03,1.77E-02
18:17:54,8/22/20,6.983333,-1.63E-03,1.22E-02,-1.70E-03,9.07E-03,32.92715,-9.15E-07,-9.46E-07,-7.96E-07,101.0476,0.6433759,4.63E-02,1808.746,-1.43E-03,1.99E-02,-1.19E-03,1.65E-02
18:21:54,8/22/20,6.95,-4.86E-03,1.99E-02,4.54E-03,9.48E-03,32.92605,-1.61E-06,2.53E-06,1.11E-05,101.0562,0.6482312,4.64E-02,1809.24,2.00E-02,4.31E-02,1.66E-02,3.58E-02
18:25:54,8/22/20,6.975,-9.66E-04,0.0162693,4.25E-03,1.00E-02,32.91584,7.08E-08,2.36E-06,6.86E-06,101.0622,0.646304,4.64E-02,1812.043,1.24E-02,2.63E-02,1.03E-02,2.18E-02
18:29:54,8/22/20,6.958333,-8.52E-03,2.08E-02,-1.16E-03,8.19E-03,32.84113,-3.88E-06,-6.43E-07,1.62E-06,101.0713,0.6479852,4.64E-02,1809.931,0.0029366,4.63E-02,2.44E-03,0.0383979
18:33:54,8/22/20,6.966667,-1.27E-04,0.0135101,-8.78E-04,8.05E-03,32.88334,-1.59E-07,-4.87E-07,1.72E-06,101.0661,0.6467698,4.63E-02,1809.909,3.13E-03,3.13E-02,2.60E-03,2.60E-02
18:37:54,8/22/20,6.983333,5.75E-03,0.0130571,-1.20E-03,8.14E-03,32.93758,2.38E-06,-6.70E-07,6.13E-07,101.0653,0.6400775,4.64E-02,1811.317,1.11E-03,1.83E-02,9.23E-04,1.52E-02
18:41:54,8/22/20,6.941667,1.51E-02,2.12E-02,3.84E-03,9.35E-03,32.87574,7.09E-06,2.13E-06,2.66E-05,101.0658,0.6458745,4.64E-02,1811.529,4.81E-02,5.49E-02,3.99E-02,4.55E-02
18:45:54,8/22/20,6.966667,8.81E-04,1.70E-02,-2.52E-03,7.99E-03,32.79068,8.99E-08,-1.40E-06,3.02E-06,101.0649,0.6431774,4.64E-02,1810.087,5.51E-03,0.1429455,4.57E-03,0.1186447
18:47:55,8/22/20,6.983333,4.17E-03,1.44E-02,-1.45E-03,8.35E-03,32.77172,1.66E-06,-8.03E-07,-5.32E-06,101.0685,0.638196,4.62E-02,1812.367,-9.62E-03,0.0293129,-7.98E-03,2.43E-02
18:51:55,8/22/20,6.958333,1.39E-02,1.95E-02,-8.41E-04,8.65E-03,32.8843,6.02E-06,-4.69E-07,1.94E-05,101.0754,0.6437488,4.64E-02,1810.012,3.51E-02,5.27E-02,2.92E-02,4.37E-02
18:55:55,8/22/20,6.991667,-9.23E-03,2.86E-02,-2.76E-03,9.66E-03,32.8968,-4.36E-06,-1.53E-06,-1.16E-05,101.0729,0.6426814,4.64E-02,1811.107,-2.10E-02,0.1839971,-1.74E-02,0.1527176
18:59:55,8/22/20,6.966667,1.27E-02,1.56E-02,2.44E-03,1.09E-02,32.8078,5.87E-06,1.35E-06,9.74E-06,101.0842,0.6418535,4.64E-02,1812.842,1.76E-02,0.0221302,1.46E-02,1.84E-02
19:03:55,8/22/20,6.975,2.17E-03,1.52E-02,-2.08E-03,7.30E-03,32.83118,6.99E-07,-1.16E-06,2.17E-06,101.0874,0.6370779,4.63E-02,1811.082,3.93E-03,2.58E-02,3.26E-03,2.14E-02
19:07:55,8/22/20,6.95,7.13E-04,1.67E-02,-1.80E-03,8.08E-03,32.9072,1.05E-07,-1.00E-06,-2.74E-05,101.0959,0.6432263,4.64E-02,1812.167,-4.97E-02,0.158803,-0.0412496,0.1318065
19:11:55,8/22/20,6.941667,5.55E-04,2.49E-02,2.59E-03,9.40E-03,32.85579,5.42E-07,1.44E-06,1.31E-05,101.1002,0.6432942,0.0464326,1814.473,2.39E-02,0.1362364,1.98E-02,0.1130762
19:15:55,8/22/20,6.983333,3.01E-03,8.84E-03,2.47E-04,8.93E-03,32.88682,1.35E-06,1.38E-07,1.72E-05,101.104,0.6439673,4.64E-02,1814.547,3.12E-02,4.48E-02,2.59E-02,0.0372116
19:19:55,8/22/20,6.941667,-9.30E-04,1.68E-02,1.39E-03,7.78E-03,32.90739,-2.43E-07,7.75E-07,1.97E-05,101.1228,0.6462386,4.64E-02,1814.159,3.57E-02,3.47E-02,0.0296291,0.0287823
19:23:55,8/22/20,6.958333,-7.84E-03,2.50E-02,-1.18E-03,8.87E-03,32.75415,-3.58E-06,-6.56E-07,-4.20E-06,101.1054,0.6436787,4.65E-02,1815.32,-7.62E-03,0.1486964,-6.32E-03,0.123418
19:27:55,8/22/20,6.991667,1.02E-02,1.35E-02,-9.42E-04,7.86E-03,32.94072,4.36E-06,-5.25E-07,3.11E-06,101.1033,0.6435732,4.66E-02,1814.169,5.64E-03,3.17E-02,4.68E-03,0.0262928
19:31:55,8/22/20,6.975,-2.19E-03,1.68E-02,2.27E-03,0.01042,32.91719,-6.95E-07,1.26E-06,-1.79E-06,101.123,0.6387262,4.67E-02,1816.902,-3.26E-03,1.96E-02,-2.70E-03,1.63E-02
19:35:55,8/22/20,6.95,5.19E-03,1.46E-02,-1.90E-03,7.56E-03,32.88704,2.05E-06,-1.05E-06,8.37E-06,101.1221,0.6433139,0.0467148,1816.148,1.52E-02,4.79E-02,0.0126117,3.98E-02
19:39:55,8/22/20,6.966667,-1.56E-02,0.0224274,-2.56E-04,7.60E-03,32.91179,-6.88E-06,-1.39E-07,5.02E-06,101.1126,0.6439559,0.0468144,1815.407,9.12E-03,3.40E-02,7.57E-03,2.82E-02
19:43:55,8/22/20,6.95,-3.81E-02,2.24E-02,2.51E-04,6.47E-03,32.76287,-1.67E-05,1.48E-07,-2.03E-06,101.1174,0.6376363,0.0469291,1814.734,-3.71E-03,2.01E-02,-3.08E-03,0.0166875
19:47:55,8/22/20,6.975,9.86E-03,1.97E-02,3.75E-04,9.08E-03,32.8484,4.35E-06,2.04E-07,-1.94E-06,101.1215,0.6410721,4.69E-02,1817.871,-3.55E-03,2.57E-02,-2.95E-03,2.13E-02
19:51:55,8/22/20,6.966667,-3.24E-03,1.29E-02,-8.27E-04,7.95E-03,32.9082,-1.51E-06,-4.59E-07,6.87E-07,101.1325,0.6438205,4.71E-02,1818.9,1.23E-03,3.09E-02,1.02E-03,2.56E-02
19:55:55,8/22/20,6.941667,3.61E-04,1.21E-02,-3.28E-03,8.02E-03,32.87862,-2.17E-07,-1.82E-06,-5.24E-06,101.1462,0.6384932,4.72E-02,1818.213,-9.50E-03,2.76E-02,-7.89E-03,0.0229443
19:59:55,8/22/20,6.991667,3.73E-03,1.95E-02,4.31E-03,9.84E-03,32.80524,2.13E-06,2.38E-06,1.97E-05,101.1484,0.6438185,4.73E-02,1817.826,3.57E-02,4.71E-02,2.97E-02,3.91E-02
20:03:55,8/22/20,6.983333,-8.49E-04,2.31E-02,-1.11E-04,8.81E-03,32.8897,-3.77E-07,-6.21E-08,2.07E-05,101.136,0.6428295,4.76E-02,1818.375,3.76E-02,3.79E-02,3.12E-02,3.14E-02
20:07:55,8/22/20,6.958333,-6.40E-03,1.47E-02,-1.85E-03,9.17E-03,32.87888,-3.01E-06,-1.02E-06,-5.19E-06,101.145,0.6439492,4.77E-02,1819.823,-9.44E-03,2.91E-02,-7.84E-03,2.42E-02
20:11:55,8/22/20,6.941667,6.59E-03,1.57E-02,-1.72E-03,6.70E-03,32.77447,2.69E-06,-9.51E-07,4.42E-06,101.1539,0.6485763,4.79E-02,1819.184,8.03E-03,4.07E-02,6.67E-03,3.37E-02
20:15:55,8/22/20,6.966667,4.44E-03,1.59E-02,1.74E-04,8.32E-03,31.80654,1.97E-06,9.38E-08,2.40E-05,101.1529,0.6477326,4.82E-02,1818.156,4.36E-02,3.96E-02,3.62E-02,3.29E-02
20:19:55,8/22/20,6.95,1.45E-02,2.00E-02,-6.04E-04,7.75E-03,30.81334,6.28E-06,-3.38E-07,-8.45E-06,101.1612,0.6451671,4.82E-02,1811.914,-0.0152949,1.52E-02,-1.27E-02,1.26E-02
20:23:55,8/22/20,6.983333,3.43E-03,0.0147728,1.51E-03,9.08E-03,30.08935,1.68E-06,8.38E-07,-8.95E-06,101.1682,0.6656168,4.84E-02,1818.698,-1.63E-02,3.49E-02,-1.35E-02,2.90E-02
20:27:55,8/22/20,6.991667,1.61E-02,1.38E-02,-4.02E-03,9.95E-03,29.41127,6.58E-06,-2.22E-06,1.28E-05,101.1665,0.6908036,4.85E-02,1820.788,2.34E-02,2.99E-02,1.94E-02,2.48E-02
20:31:55,8/22/20,6.975,-6.90E-03,0.0195442,-5.59E-05,8.82E-03,28.69105,-3.02E-06,-2.94E-08,-1.85E-06,101.1825,0.7129929,4.88E-02,1821.616,-3.37E-03,2.78E-02,-2.80E-03,2.30E-02
20:35:55,8/22/20,6.958333,-2.55E-03,1.45E-02,2.17E-03,7.62E-03,28.03377,-8.62E-07,1.20E-06,-1.76E-05,101.1946,0.7404377,4.90E-02,1821.243,-3.21E-02,4.32E-02,-2.66E-02,3.59E-02
20:39:55,8/22/20,6.966667,-2.32E-03,1.93E-02,-0.0022033,8.55E-03,27.44954,-1.27E-06,-1.22E-06,9.47E-06,101.2003,0.7593917,4.93E-02,1818.251,1.72E-02,2.45E-02,1.43E-02,0.0203667
20:43:55,8/22/20,6.958333,9.93E-03,2.30E-02,-1.04E-04,9.93E-03,26.57685,4.34E-06,-5.73E-08,-2.18E-06,101.1983,0.766663,4.92E-02,1819.098,-3.99E-03,1.71E-02,-3.31E-03,1.42E-02
20:47:55,8/22/20,6.983333,6.00E-03,1.54E-02,-4.52E-04,8.75E-03,25.83123,2.59E-06,-2.50E-07,-2.71E-06,101.1937,0.7840142,4.92E-02,1814.949,-4.92E-03,2.06E-02,-4.08E-03,1.71E-02
20:51:55,8/22/20,6.941667,-3.67E-04,1.20E-02,-1.35E-03,7.34E-03,24.80282,-3.18E-07,-7.48E-07,-1.40E-05,101.1933,0.7949384,4.92E-02,1813.895,-2.53E-02,4.11E-02,-2.10E-02,3.41E-02
20:55:55,8/22/20,6.95,1.12E-02,0.0303395,1.01E-03,7.60E-03,24.11047,5.04E-06,5.59E-07,-1.09E-05,101.2045,0.8041877,4.92E-02,1814.993,-0.0198152,2.51E-02,-1.64E-02,2.08E-02
20:59:55,8/22/20,6.991667,-6.42E-03,9.78E-03,1.21E-03,7.72E-03,23.76402,-2.67E-06,6.75E-07,-4.68E-07,101.2087,0.8146349,4.90E-02,1819.485,-8.24E-04,2.52E-02,-6.84E-04,2.09E-02
21:03:55,8/22/20,6.975,4.31E-03,1.29E-02,1.04E-03,5.65E-03,23.22973,2.02E-06,5.75E-07,-4.08E-06,101.2157,0.8171418,0.0491218,1814.179,-7.41E-03,1.89E-02,-6.15E-03,1.56E-02
21:07:55,8/22/20,6.991667,-5.16E-03,2.10E-02,1.36E-03,8.42E-03,22.59042,-2.10E-06,7.56E-07,3.07E-06,101.2178,0.8324938,4.90E-02,1817.042,5.58E-03,2.46E-02,4.63E-03,2.04E-02
21:11:55,8/22/20,6.966667,-8.56E-03,2.38E-02,-7.72E-04,8.91E-03,22.2062,-3.85E-06,-4.29E-07,1.18E-06,101.2203,0.8350253,4.91E-02,1815.842,2.14E-03,2.03E-02,1.78E-03,1.68E-02
21:15:55,8/22/20,6.941667,-3.36E-03,1.41E-02,-1.87E-04,7.60E-03,21.81863,-1.50E-06,-1.01E-07,2.24E-05,101.2255,0.8418856,4.92E-02,1816.331,4.08E-02,2.90E-02,3.38E-02,2.41E-02
21:19:55,8/22/20,6.95,6.91E-03,1.45E-02,1.58E-03,7.75E-03,21.74364,3.21E-06,8.77E-07,3.74E-07,101.2303,0.847074,4.92E-02,1819.603,6.72E-04,1.31E-02,5.57E-04,1.09E-02
21:23:55,8/22/20,6.958333,0.0113335,2.10E-02,-3.27E-03,7.97E-03,21.61724,4.58E-06,-1.82E-06,2.20E-06,101.2178,0.8382753,4.93E-02,1820.865,4.00E-03,2.75E-02,3.32E-03,0.0228046
21:27:55,8/22/20,6.983333,-1.26E-03,1.74E-02,1.01E-03,1.03E-02,21.36437,-4.36E-07,5.59E-07,2.90E-07,101.2126,0.8243741,0.0492711,1817.893,5.40E-04,1.77E-02,4.48E-04,1.47E-02
21:31:55,8/22/20,6.975,-7.46E-03,1.18E-02,-6.06E-04,1.07E-02,21.20115,-3.34E-06,-3.35E-07,2.48E-07,101.2186,0.8127282,4.95E-02,1817.551,4.64E-04,0.0208966,3.85E-04,1.73E-02
21:35:55,8/22/20,6.991667,6.74E-03,1.70E-02,1.36E-03,9.91E-03,20.99667,3.10E-06,7.55E-07,8.48E-07,101.2188,0.8061575,4.94E-02,1821.53,1.53E-03,1.97E-02,1.27E-03,1.63E-02
21:39:55,8/22/20,6.941667,-3.81E-03,1.48E-02,-7.12E-04,8.76E-03,20.97248,-1.75E-06,-3.92E-07,-5.54E-06,101.2159,0.7977595,4.95E-02,1821.564,-1.01E-02,2.36E-02,-8.35E-03,1.96E-02
21:43:55,8/22/20,6.966667,5.50E-03,1.03E-02,-1.64E-03,8.08E-03,20.9058,2.22E-06,-9.07E-07,1.71E-06,101.2116,0.7958037,4.96E-02,1820.668,3.13E-03,2.26E-02,2.60E-03,1.88E-02
21:47:55,8/22/20,6.983333,8.77E-03,2.28E-02,-2.02E-03,8.77E-03,20.88013,3.61E-06,-1.12E-06,7.48E-07,101.2194,0.7806061,4.96E-02,1817.753,1.37E-03,0.0163861,1.13E-03,1.36E-02
21:51:55,8/22/20,6.95,-0.0105573,2.17E-02,-1.68E-03,8.99E-03,20.65635,-4.83E-06,-9.28E-07,-5.94E-07,101.2311,0.7760245,4.99E-02,1816.912,-1.10E-03,2.44E-02,-9.13E-04,2.02E-02
21:55:55,8/22/20,6.975,-4.52E-03,1.37E-02,-2.05E-03,8.74E-03,20.58468,-2.22E-06,-1.14E-06,-1.06E-06,101.234,0.774057,5.01E-02,1820.431,-1.92E-03,1.88E-02,-1.60E-03,1.56E-02
21:59:55,8/22/20,6.958333,-8.32E-03,0.0154643,-3.97E-03,6.95E-03,20.49595,-4.10E-06,-2.20E-06,8.36E-06,101.2319,0.7713051,5.00E-02,1822.268,1.52E-02,2.58E-02,1.26E-02,2.14E-02
22:03:55,8/22/20,6.966667,-2.59E-03,2.31E-02,-6.93E-04,9.64E-03,20.4664,-1.21E-06,-3.84E-07,-1.85E-06,101.2305,0.7665406,5.01E-02,1823.06,-3.36E-03,1.65E-02,-2.79E-03,1.37E-02
22:07:55,8/22/20,6.983333,4.05E-03,1.31E-02,-1.38E-03,8.47E-03,20.43929,1.61E-06,-7.64E-07,-2.23E-07,101.2344,0.7545637,5.03E-02,1823.395,-3.84E-04,2.16E-02,-3.19E-04,0.0178944
22:11:55,8/22/20,6.941667,-0.0120152,1.54E-02,1.83E-03,0.0070139,20.214,-5.04E-06,1.02E-06,8.73E-06,101.2426,0.7561089,5.02E-02,1820.679,1.59E-02,2.77E-02,1.32E-02,2.30E-02
22:15:55,8/22/20,6.966667,1.32E-03,1.33E-02,7.77E-04,8.61E-03,20.17113,6.60E-07,4.28E-07,1.32E-06,101.2492,0.7520575,5.03E-02,1822.443,2.39E-03,2.32E-02,1.99E-03,1.92E-02
22:17:56,8/22/20,6.983333,5.33E-03,1.74E-02,-4.01E-03,9.33E-03,20.2225,1.86E-06,-2.21E-06,-8.74E-06,101.2502,0.7472841,5.02E-02,1826.054,-1.60E-02,2.46E-02,-1.33E-02,2.04E-02
22:21:56,8/22/20,6.958333,1.22E-02,1.63E-02,-2.00E-03,7.83E-03,21.05495,5.09E-06,-1.11E-06,-1.12E-05,101.2487,0.7481129,5.03E-02,1823.195,-2.05E-02,2.51E-02,-1.70E-02,2.08E-02
22:25:56,8/22/20,6.991667,1.59E-04,1.06E-02,2.27E-03,8.37E-03,21.79519,3.33E-07,1.26E-06,-2.28E-06,101.2544,0.7516457,5.03E-02,1823.39,-4.16E-03,1.89E-02,-3.45E-03,1.57E-02
22:29:56,8/22/20,6.966667,-3.06E-03,0.0102151,-2.34E-03,8.36E-03,21.71548,-1.61E-06,-1.29E-06,2.88E-06,101.2559,0.7499709,5.02E-02,1821.882,5.25E-03,2.25E-02,4.36E-03,1.87E-02
22:33:56,8/22/20,6.975,-0.0050394,1.92E-02,-2.93E-03,9.74E-03,21.52907,-2.53E-06,-1.62E-06,3.49E-06,101.2535,0.7517882,5.03E-02,1823.417,6.37E-03,2.07E-02,5.28E-03,1.72E-02
22:37:56,8/22/20,6.95,-1.37E-02,0.0305555,4.75E-04,8.21E-03,21.3919,-5.96E-06,2.67E-07,-1.54E-06,101.255,0.7638028,0.0505561,1822.024,-2.81E-03,1.80E-02,-2.33E-03,1.49E-02
22:41:56,8/22/20,6.941667,6.82E-03,1.39E-02,-9.77E-04,8.29E-03,21.25468,2.87E-06,-5.40E-07,-9.58E-06,101.2605,0.7650365,5.03E-02,1824.729,-1.75E-02,2.59E-02,-1.45E-02,2.15E-02
22:45:56,8/22/20,6.983333,-2.30E-02,2.57E-02,1.83E-03,8.27E-03,21.32667,-9.84E-06,1.02E-06,1.81E-05,101.279,0.766556,5.06E-02,1824.235,0.0329821,3.30E-02,2.74E-02,2.74E-02
22:49:56,8/22/20,6.941667,-7.30E-03,1.75E-02,6.67E-04,8.72E-03,21.39508,-3.12E-06,3.72E-07,1.25E-05,101.2797,0.7637848,5.05E-02,1822.42,0.0226927,2.65E-02,1.88E-02,2.20E-02
22:53:56,8/22/20,6.958333,9.10E-03,1.37E-02,3.36E-03,7.86E-03,21.14787,4.37E-06,1.86E-06,-1.19E-05,101.2757,0.7639039,5.04E-02,1822.079,-2.16E-02,2.23E-02,-1.80E-02,1.85E-02
22:57:56,8/22/20,6.991667,5.66E-04,2.25E-02,1.66E-03,8.79E-03,21.26583,4.53E-07,9.12E-07,5.26E-06,101.2806,0.7646919,5.05E-02,1825.43,9.61E-03,1.79E-02,7.98E-03,1.49E-02
23:01:56,8/22/20,6.975,-9.39E-03,1.69E-02,-7.25E-04,7.31E-03,21.21368,-4.18E-06,-3.99E-07,4.66E-06,101.2808,0.7585525,5.04E-02,1825.856,8.50E-03,2.13E-02,7.05E-03,1.77E-02
23:05:56,8/22/20,6.95,-4.74E-03,1.29E-02,9.00E-05,8.90E-03,21.17712,-2.06E-06,4.99E-08,-4.68E-07,101.2851,0.7626908,5.06E-02,1823.912,-8.50E-04,0.0262174,-7.06E-04,2.18E-02
23:09:56,8/22/20,6.966667,-1.15E-03,1.70E-02,-6.47E-03,9.31E-03,21.23393,-1.25E-06,-3.58E-06,2.27E-06,101.2894,0.7608666,5.07E-02,1823.278,4.14E-03,0.0245561,3.43E-03,2.04E-02
23:13:56,8/22/20,6.95,4.89E-03,0.0160261,-2.39E-03,9.64E-03,21.40053,1.86E-06,-1.32E-06,5.81E-07,101.2881,0.7502213,5.07E-02,1824.197,1.05E-03,1.97E-02,8.72E-04,1.64E-02
23:17:56,8/22/20,6.975,1.16E-03,1.30E-02,-3.54E-03,9.38E-03,21.5217,9.04E-08,-1.95E-06,1.19E-05,101.2836,0.7564147,5.09E-02,1825.154,2.17E-02,3.28E-02,1.80E-02,2.72E-02
23:21:56,8/22/20,6.966667,4.17E-03,1.64E-02,1.71E-03,7.46E-03,21.76328,2.02E-06,9.46E-07,8.07E-07,101.2783,0.7572702,5.09E-02,1824.204,1.46E-03,2.05E-02,1.22E-03,1.71E-02
23:25:56,8/22/20,6.941667,4.98E-03,1.55E-02,3.83E-04,7.64E-03,21.72928,2.22E-06,2.11E-07,-1.14E-06,101.2786,0.7501833,0.050849,1824.941,-2.07E-03,1.48E-02,-1.72E-03,1.23E-02
23:29:56,8/22/20,6.991667,1.50E-02,1.92E-02,-7.00E-04,1.01E-02,21.87045,6.47E-06,-3.89E-07,-1.17E-06,101.2719,0.7579986,5.09E-02,1824.704,-2.14E-03,2.69E-02,-1.78E-03,0.022344
23:33:56,8/22/20,6.983333,1.19E-03,1.64E-02,-2.49E-03,7.78E-03,21.85432,2.29E-07,-1.37E-06,1.50E-06,101.2744,0.7524839,5.11E-02,1827.162,2.75E-03,1.62E-02,2.28E-03,1.34E-02
23:37:56,8/22/20,6.958333,-6.58E-03,1.34E-02,2.92E-03,6.71E-03,21.73729,-2.53E-06,1.62E-06,-2.64E-07,101.27,0.7537979,5.11E-02,1823.91,-4.81E-04,1.61E-02,-3.99E-04,1.33E-02
23:41:56,8/22/20,6.941667,9.46E-03,1.71E-02,2.32E-04,8.06E-03,21.70472,4.15E-06,1.25E-07,-5.50E-06,101.2669,0.7565414,5.11E-02,1824.956,-1.00E-02,2.64E-02,-8.33E-03,0.0219405
23:45:56,8/22/20,6.966667,1.43E-03,1.84E-02,7.97E-04,6.82E-03,21.72762,7.17E-07,4.38E-07,1.17E-05,101.2659,0.7577165,5.13E-02,1827.266,2.14E-02,3.28E-02,1.77E-02,2.72E-02
23:49:56,8/22/20,6.95,8.25E-03,1.20E-02,-1.51E-03,8.83E-03,21.67233,3.43E-06,-8.37E-07,-5.76E-08,101.2673,0.7475231,0.0513398,1824.85,-9.53E-05,1.39E-02,-7.91E-05,1.16E-02
23:53:56,8/22/20,6.983333,-8.15E-04,0.0168503,-6.85E-04,8.35E-03,21.8252,-4.38E-07,-3.81E-07,1.71E-07,101.2693,0.7535638,5.15E-02,1826.344,2.83E-04,0.0248963,2.35E-04,2.07E-02
23:57:56,8/22/20,6.991667,7.29E-04,1.48E-02,3.92E-03,1.00E-02,21.93184,7.72E-07,2.17E-06,6.69E-06,101.2678,0.7544535,5.17E-02,1824.444,1.22E-02,2.48E-02,0.0101472,2.06E-02
0:01:56,8/23/20,6.975,9.18E-03,1.75E-02,-1.13E-03,9.05E-03,21.84348,3.88E-06,-6.30E-07,-9.36E-06,101.2672,0.7478165,0.051811,1825.821,-1.71E-02,2.36E-02,-1.42E-02,0.0195768
0:05:56,8/23/20,6.958333,1.96E-03,1.44E-02,3.47E-04,1.03E-02,21.87227,8.99E-07,1.93E-07,7.33E-06,101.2657,0.7540982,5.18E-02,1824.455,1.34E-02,3.07E-02,1.11E-02,2.55E-02
0:09:56,8/23/20,6.966667,-9.63E-04,1.08E-02,-1.30E-03,8.40E-03,21.96642,-5.67E-07,-7.18E-07,-3.94E-06,101.2726,0.7534834,5.18E-02,1825.843,-7.22E-03,0.0219051,-5.99E-03,1.82E-02
0:13:56,8/23/20,6.958333,1.04E-02,2.30E-02,2.02E-04,6.22E-03,21.94815,4.58E-06,1.10E-07,-1.23E-05,101.2736,0.7454215,5.19E-02,1824.011,-2.25E-02,2.03E-02,-1.87E-02,1.68E-02
0:17:56,8/23/20,6.983333,2.21E-03,1.66E-02,-0.001709,9.30E-03,21.91023,7.65E-07,-9.44E-07,7.92E-06,101.2711,0.7511929,5.18E-02,1825.929,1.45E-02,3.17E-02,0.012007,2.63E-02
0:21:56,8/23/20,6.941667,-1.27E-02,1.92E-02,-8.19E-04,7.19E-03,21.9584,-5.63E-06,-4.50E-07,1.67E-05,101.2703,0.752505,5.18E-02,1826.864,3.05E-02,3.23E-02,2.53E-02,0.0267904
0:25:56,8/23/20,6.95,5.80E-04,2.20E-02,2.47E-04,7.20E-03,21.95057,2.86E-07,1.36E-07,2.02E-05,101.2691,0.7526586,5.19E-02,1825.226,3.69E-02,3.87E-02,3.06E-02,3.21E-02
0:29:56,8/23/20,6.991667,-5.92E-04,1.42E-02,-4.06E-03,8.75E-03,21.85148,-7.28E-07,-2.24E-06,-6.39E-06,101.2696,0.7513881,5.19E-02,1824.726,-1.17E-02,2.57E-02,-9.69E-03,2.13E-02
0:33:56,8/23/20,6.975,-2.66E-03,2.73E-02,-1.08E-03,9.01E-03,21.96447,-1.29E-06,-5.98E-07,-9.28E-07,101.2702,0.7461592,5.22E-02,1824.626,-1.69E-03,1.45E-02,-1.40E-03,1.20E-02
