StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
0:37:56,8/23/20,6.991667,-4.01E-03,0.0206645,-1.49E-03,1.02E-02,21.98545,-1.93E-06,-8.18E-07,-3.48E-06,101.2703,0.7492988,0.0522311,1825.779,-6.34E-03,0.0288516,-5.26E-03,2.39E-02
0:41:56,8/23/20,6.966667,4.36E-03,1.59E-02,1.51E-03,8.32E-03,22.0044,2.08E-06,8.31E-07,-6.06E-08,101.2684,0.7463638,5.24E-02,1827.443,-1.18E-04,1.10E-02,-9.77E-05,9.16E-03
0:45:56,8/23/20,6.941667,-6.60E-03,1.66E-02,4.28E-03,8.53E-03,22.01155,-2.38E-06,2.36E-06,-1.73E-06,101.2719,0.7454251,0.0524745,1825.97,-3.15E-03,1.84E-02,-2.61E-03,1.53E-02
0:49:56,8/23/20,6.95,-9.56E-03,1.39E-02,1.12E-03,8.60E-03,22.05342,-4.04E-06,6.23E-07,2.41E-05,101.2714,0.7527221,5.25E-02,1823.485,0.0439992,3.30E-02,3.65E-02,2.74E-02
0:53:56,8/23/20,6.958333,-3.29E-03,1.18E-02,-1.97E-03,9.81E-03,22.06513,-1.66E-06,-1.09E-06,-1.53E-05,101.2736,0.7518855,5.25E-02,1825.439,-2.80E-02,0.0385618,-2.32E-02,3.20E-02
0:57:56,8/23/20,6.983333,-1.50E-02,1.92E-02,9.61E-05,8.65E-03,22.0803,-6.51E-06,5.75E-08,3.40E-06,101.269,0.7542589,5.26E-02,1826.098,6.21E-03,1.74E-02,5.15E-03,1.45E-02
1:01:56,8/23/20,6.975,-5.08E-03,1.68E-02,-2.08E-03,9.89E-03,22.1778,-2.46E-06,-1.15E-06,-3.74E-06,101.2726,0.7532436,5.25E-02,1825.826,-6.83E-03,2.24E-02,-5.66E-03,1.86E-02
1:05:56,8/23/20,6.991667,-8.85E-03,1.61E-02,9.03E-04,7.27E-03,22.0283,-3.75E-06,4.99E-07,1.81E-05,101.277,0.7558453,5.24E-02,1826.808,3.31E-02,2.88E-02,2.75E-02,2.39E-02
1:09:56,8/23/20,6.941667,6.37E-03,2.64E-02,2.48E-04,8.67E-03,22.11473,2.80E-06,1.38E-07,-4.55E-06,101.2799,0.750995,5.24E-02,1825.956,-8.34E-03,1.98E-02,-6.92E-03,1.64E-02
1:13:56,8/23/20,6.966667,1.40E-02,2.04E-02,-3.34E-04,9.82E-03,22.08747,6.07E-06,-1.89E-07,7.49E-06,101.2838,0.7558131,5.24E-02,1827.006,1.37E-02,3.37E-02,1.13E-02,0.0279775
1:17:56,8/23/20,6.983333,5.70E-04,1.91E-02,-8.81E-04,8.38E-03,22.08702,1.52E-07,-4.85E-07,-1.28E-06,101.2872,0.7496885,0.0522493,1827.614,-2.35E-03,2.32E-02,-1.95E-03,1.93E-02
1:21:56,8/23/20,6.95,-8.56E-04,1.06E-02,1.72E-03,8.51E-03,22.13228,-1.75E-07,9.47E-07,-1.26E-06,101.2877,0.7534502,5.20E-02,1827.584,-2.30E-03,1.81E-02,-1.91E-03,1.50E-02
1:25:56,8/23/20,6.975,-8.83E-03,2.68E-02,1.48E-03,9.67E-03,22.16077,-3.67E-06,8.22E-07,1.02E-05,101.2871,0.7549916,0.0519544,1826.992,1.87E-02,2.87E-02,1.55E-02,2.39E-02
1:29:56,8/23/20,6.958333,1.34E-03,1.41E-02,-2.16E-03,6.66E-03,22.1268,3.38E-07,-1.20E-06,-2.27E-05,101.2906,0.7544914,5.18E-02,1824.771,-4.14E-02,3.57E-02,-3.44E-02,0.0296697
1:33:56,8/23/20,6.966667,-3.52E-03,1.35E-02,-1.10E-03,9.19E-03,22.09364,-1.66E-06,-6.03E-07,-2.82E-06,101.299,0.7529421,5.19E-02,1830.201,-5.15E-03,2.31E-02,-4.28E-03,1.92E-02
1:37:56,8/23/20,6.983333,1.53E-03,1.09E-02,-3.88E-03,0.0108677,22.13855,2.18E-07,-2.14E-06,-1.67E-06,101.2982,0.7477738,5.19E-02,1826.047,-3.04E-03,1.44E-02,-2.53E-03,1.20E-02
1:41:56,8/23/20,6.941667,3.24E-02,2.50E-02,-5.67E-04,8.42E-03,22.14492,1.41E-05,-3.18E-07,5.66E-06,101.2933,0.7526504,5.19E-02,1825.47,1.03E-02,2.68E-02,8.57E-03,0.0222368
1:45:56,8/23/20,6.966667,-1.16E-02,1.63E-02,3.57E-03,8.82E-03,22.13197,-4.64E-06,1.97E-06,2.05E-06,101.2964,0.7530881,5.21E-02,1824.319,3.75E-03,2.69E-02,3.11E-03,0.0222926
1:47:57,8/23/20,6.983333,5.08E-03,1.27E-02,-7.89E-04,0.0101283,22.1205,2.13E-06,-4.35E-07,-4.99E-06,101.3007,0.7496554,5.19E-02,1828.448,-0.0091393,2.38E-02,-7.59E-03,1.97E-02
1:51:57,8/23/20,6.958333,-0.0333126,2.23E-02,-5.18E-04,1.03E-02,22.13144,-1.46E-05,-2.78E-07,-2.33E-07,101.3062,0.7511265,5.21E-02,1828.738,-4.08E-04,2.38E-02,-3.39E-04,1.97E-02
1:55:57,8/23/20,6.991667,-2.96E-03,0.0130573,3.98E-04,8.28E-03,22.1707,-1.24E-06,2.20E-07,8.24E-06,101.3099,0.7514933,5.24E-02,1828.771,1.51E-02,3.05E-02,1.25E-02,2.53E-02
1:59:57,8/23/20,6.966667,-2.18E-02,1.84E-02,1.35E-03,7.91E-03,22.13628,-9.34E-06,7.46E-07,-4.12E-06,101.3109,0.7459966,0.0524181,1826.045,-7.52E-03,2.04E-02,-6.24E-03,1.69E-02
2:03:57,8/23/20,6.975,1.10E-02,2.20E-02,-2.51E-04,9.00E-03,22.14982,4.79E-06,-1.40E-07,-4.96E-08,101.3138,0.745683,5.25E-02,1826.558,-6.86E-05,2.24E-02,-5.69E-05,1.86E-02
2:07:57,8/23/20,6.95,2.63E-03,2.62E-02,8.48E-04,9.56E-03,22.12315,1.26E-06,4.70E-07,1.63E-05,101.3135,0.7527192,5.29E-02,1827.282,2.98E-02,3.57E-02,2.48E-02,2.96E-02
2:11:57,8/23/20,6.941667,-2.10E-03,2.10E-02,2.13E-04,1.00E-02,22.109,-8.91E-07,1.17E-07,8.81E-07,101.3141,0.7544687,5.28E-02,1827.134,1.60E-03,2.48E-02,1.33E-03,2.06E-02
2:15:57,8/23/20,6.983333,2.10E-03,0.0187497,-0.0015154,8.77E-03,22.17987,7.42E-07,-8.37E-07,1.41E-05,101.3159,0.7551099,5.27E-02,1826.784,2.58E-02,4.15E-02,2.14E-02,3.45E-02
2:19:57,8/23/20,6.941667,9.74E-03,1.84E-02,-1.78E-03,9.70E-03,22.15687,4.04E-06,-9.86E-07,8.56E-07,101.3179,0.7524034,5.24E-02,1827.623,1.57E-03,2.79E-02,1.30E-03,2.32E-02
2:23:57,8/23/20,6.958333,9.71E-03,1.73E-02,-6.21E-04,7.38E-03,22.17073,4.16E-06,-3.44E-07,4.84E-06,101.3177,0.7535082,5.23E-02,1829.153,8.85E-03,3.46E-02,7.34E-03,0.0286766
2:27:57,8/23/20,6.991667,2.42E-04,2.15E-02,-4.64E-04,7.17E-03,22.1005,4.77E-08,-2.56E-07,-1.11E-05,101.3141,0.7549125,5.22E-02,1828,-2.03E-02,3.55E-02,-1.69E-02,2.95E-02
2:31:57,8/23/20,6.975,-2.43E-03,1.91E-02,1.37E-04,1.09E-02,22.12482,-1.05E-06,7.61E-08,-1.89E-06,101.3118,0.7495647,5.22E-02,1827.7,-3.44E-03,2.28E-02,-2.86E-03,1.89E-02
2:35:57,8/23/20,6.95,-2.89E-03,1.96E-02,1.56E-03,9.25E-03,22.18247,-1.08E-06,8.61E-07,7.87E-06,101.3085,0.7511676,0.0522964,1827.218,1.44E-02,3.08E-02,1.19E-02,2.56E-02
2:39:57,8/23/20,6.966667,-2.23E-03,0.0177465,3.88E-03,9.41E-03,22.15835,-5.26E-07,2.14E-06,1.10E-05,101.3105,0.75191,5.25E-02,1828.165,2.01E-02,3.27E-02,1.67E-02,2.71E-02
2:43:57,8/23/20,6.95,8.05E-03,1.31E-02,-1.52E-03,8.06E-03,22.09475,3.34E-06,-8.42E-07,5.82E-07,101.3099,0.7447443,5.25E-02,1826.232,1.07E-03,1.68E-02,8.88E-04,1.40E-02
2:47:57,8/23/20,6.975,-1.86E-02,2.21E-02,7.01E-04,8.20E-03,22.12442,-8.02E-06,3.91E-07,6.63E-06,101.3071,0.7499682,5.26E-02,1829.277,1.21E-02,2.43E-02,1.01E-02,2.02E-02
2:51:57,8/23/20,6.966667,1.54E-03,1.03E-02,7.51E-04,9.49E-03,22.1585,7.58E-07,4.15E-07,9.41E-06,101.3051,0.7508228,0.0525182,1827.62,1.72E-02,2.41E-02,1.43E-02,2.00E-02
2:55:57,8/23/20,6.941667,1.59E-02,3.18E-02,1.27E-03,9.01E-03,22.14018,7.09E-06,6.97E-07,-7.01E-06,101.308,0.7453254,0.0525941,1829.601,-1.28E-02,0.0301406,-1.07E-02,2.50E-02
2:59:57,8/23/20,6.991667,-1.04E-02,1.91E-02,-2.20E-04,8.34E-03,22.1006,-4.58E-06,-1.19E-07,-7.75E-06,101.3089,0.7487193,5.25E-02,1827.493,-1.42E-02,2.46E-02,-1.17E-02,2.04E-02
3:03:57,8/23/20,6.983333,-2.39E-02,3.06E-02,-1.23E-03,8.32E-03,22.08065,-1.05E-05,-6.72E-07,4.72E-06,101.3095,0.7457383,5.29E-02,1828.335,8.63E-03,2.16E-02,7.16E-03,1.79E-02
3:07:57,8/23/20,6.958333,6.41E-03,1.91E-02,4.61E-03,8.94E-03,22.06348,3.32E-06,2.54E-06,2.07E-06,101.3118,0.7498989,5.30E-02,1827.781,3.79E-03,3.05E-02,3.15E-03,2.53E-02
3:11:57,8/23/20,6.941667,7.57E-03,1.21E-02,-3.18E-03,8.65E-03,22.14082,2.93E-06,-1.75E-06,-1.86E-07,101.3055,0.749146,5.31E-02,1829.608,-3.43E-04,0.0232601,-2.85E-04,1.93E-02
3:15:57,8/23/20,6.966667,-7.22E-03,2.01E-02,3.21E-04,8.88E-03,22.17605,-3.11E-06,1.79E-07,1.10E-06,101.3057,0.7502689,5.31E-02,1827.939,2.02E-03,1.67E-02,1.67E-03,1.39E-02
3:19:57,8/23/20,6.95,-9.63E-03,1.57E-02,1.60E-03,7.48E-03,22.14945,-4.01E-06,8.86E-07,-3.98E-06,101.3086,0.7469354,5.36E-02,1827.741,-7.28E-03,2.35E-02,-6.04E-03,1.95E-02
3:23:57,8/23/20,6.983333,9.05E-03,1.24E-02,2.36E-04,8.49E-03,22.07732,3.97E-06,1.28E-07,-4.09E-06,101.3074,0.7499208,5.37E-02,1828.786,-7.49E-03,2.07E-02,-6.21E-03,1.72E-02
3:27:57,8/23/20,6.991667,-4.74E-03,1.32E-02,1.91E-03,7.47E-03,22.16147,-1.85E-06,1.06E-06,3.96E-06,101.3129,0.7505183,0.0538159,1828.418,7.26E-03,3.21E-02,6.02E-03,0.0266522
3:31:57,8/23/20,6.975,1.04E-03,1.00E-02,7.99E-04,9.44E-03,22.08208,5.46E-07,4.38E-07,-3.52E-06,101.3142,0.7468653,5.39E-02,1828.591,-6.46E-03,2.32E-02,-5.36E-03,0.019286
3:35:57,8/23/20,6.958333,-2.24E-03,1.31E-02,-6.55E-04,7.82E-03,22.13268,-1.06E-06,-3.61E-07,-1.59E-05,101.3146,0.7494569,5.41E-02,1828.682,-2.91E-02,3.89E-02,-2.42E-02,3.23E-02
3:39:57,8/23/20,6.966667,-3.69E-03,1.54E-02,-4.93E-03,9.18E-03,22.15178,-2.17E-06,-2.71E-06,-7.20E-06,101.3122,0.7493734,5.41E-02,1832.345,-1.32E-02,2.40E-02,-1.09E-02,1.99E-02
3:43:57,8/23/20,6.958333,9.46E-03,1.90E-02,5.60E-04,1.00E-02,22.15647,4.19E-06,3.06E-07,6.16E-07,101.3106,0.7459732,5.43E-02,1828.548,1.15E-03,1.84E-02,9.50E-04,1.53E-02
3:47:57,8/23/20,6.983333,-1.43E-03,1.72E-02,-3.43E-03,7.78E-03,22.10775,-1.02E-06,-1.89E-06,2.43E-05,101.3114,0.7521979,5.40E-02,1828.128,4.45E-02,4.27E-02,3.69E-02,3.54E-02
3:51:57,8/23/20,6.941667,-1.20E-02,1.94E-02,3.11E-03,8.16E-03,22.07854,-4.88E-06,1.72E-06,9.58E-06,101.3055,0.7497818,0.0540975,1828.924,1.75E-02,3.16E-02,1.45E-02,2.63E-02
3:55:57,8/23/20,6.95,-9.30E-03,1.99E-02,2.86E-03,9.88E-03,22.11702,-3.71E-06,1.57E-06,-3.67E-06,101.3047,0.7496514,5.42E-02,1829.732,-6.69E-03,3.07E-02,-5.55E-03,2.55E-02
3:59:57,8/23/20,6.991667,7.49E-03,1.96E-02,5.58E-04,7.82E-03,22.11622,3.32E-06,3.06E-07,3.03E-06,101.3111,0.7479461,5.40E-02,1829.03,5.54E-03,2.57E-02,4.60E-03,2.14E-02
4:03:57,8/23/20,6.975,1.43E-04,1.88E-02,3.16E-03,8.97E-03,22.11938,4.26E-07,1.75E-06,-1.89E-06,101.3218,0.7483947,5.43E-02,1825.569,-3.46E-03,1.80E-02,-2.88E-03,1.49E-02
4:07:57,8/23/20,6.991667,-7.95E-03,1.66E-02,2.42E-03,9.18E-03,22.11422,-3.18E-06,1.33E-06,1.02E-05,101.3215,0.759486,5.41E-02,1829.972,1.87E-02,2.52E-02,1.55E-02,2.09E-02
4:11:57,8/23/20,6.966667,1.01E-03,1.37E-02,-2.13E-03,8.76E-03,22.22167,1.99E-07,-1.17E-06,1.57E-06,101.3258,0.7604959,5.44E-02,1830.286,2.88E-03,1.88E-02,2.39E-03,1.56E-02
4:15:57,8/23/20,6.941667,9.40E-03,1.43E-02,-1.48E-03,1.03E-02,22.17407,3.92E-06,-8.20E-07,-4.14E-06,101.3324,0.7559666,5.46E-02,1828.992,-7.58E-03,2.45E-02,-6.29E-03,2.03E-02
4:19:57,8/23/20,6.95,6.26E-03,0.0117155,1.01E-03,8.32E-03,22.16287,2.84E-06,5.57E-07,2.37E-07,101.3384,0.7569302,5.46E-02,1829.542,3.93E-04,3.33E-02,3.26E-04,2.77E-02
4:23:57,8/23/20,6.958333,-1.19E-02,1.38E-02,-0.0022008,8.49E-03,22.09027,-5.43E-06,-1.21E-06,4.94E-06,101.3406,0.7522923,5.46E-02,1830.585,9.03E-03,2.42E-02,7.50E-03,2.01E-02
4:27:57,8/23/20,6.983333,1.97E-03,1.79E-02,-2.42E-03,8.94E-03,22.11982,5.77E-07,-1.33E-06,2.65E-05,101.3446,0.7550728,5.45E-02,1831.239,0.0485705,3.39E-02,4.03E-02,2.81E-02
4:31:57,8/23/20,6.975,1.38E-02,1.96E-02,2.44E-04,6.48E-03,22.13585,6.05E-06,1.31E-07,-6.37E-06,101.354,0.7542757,5.46E-02,1827.374,-1.16E-02,2.91E-02,-9.66E-03,2.41E-02
4:35:57,8/23/20,6.991667,7.28E-03,1.06E-02,4.79E-04,7.49E-03,22.08717,3.22E-06,2.61E-07,-1.60E-06,101.3507,0.7567524,5.47E-02,1829.552,-2.93E-03,3.53E-02,-2.43E-03,0.0292673
4:39:57,8/23/20,6.941667,6.97E-03,1.83E-02,-2.06E-03,1.03E-02,22.13042,2.80E-06,-1.14E-06,-3.38E-07,101.3503,0.7510224,5.47E-02,1829.242,-6.29E-04,0.0149758,-5.22E-04,1.24E-02
4:43:57,8/23/20,6.966667,4.72E-03,1.98E-02,-8.40E-04,7.05E-03,22.14998,1.96E-06,-4.62E-07,1.89E-05,101.353,0.7548175,5.48E-02,1830.921,3.46E-02,0.0347153,2.87E-02,0.0288137
4:47:57,8/23/20,6.983333,3.87E-03,1.83E-02,-2.07E-03,8.99E-03,22.10929,1.44E-06,-1.14E-06,-1.20E-05,101.3521,0.7493747,5.47E-02,1828.817,-2.19E-02,0.0215754,-1.82E-02,1.79E-02
4:51:57,8/23/20,6.95,3.01E-03,1.77E-02,1.28E-03,9.24E-03,22.10028,1.46E-06,7.07E-07,-1.47E-07,101.3543,0.7555929,5.48E-02,1831.608,-2.80E-04,2.27E-02,-2.33E-04,1.88E-02
4:55:57,8/23/20,6.975,-1.15E-02,1.63E-02,-4.58E-03,1.00E-02,22.1802,-5.51E-06,-2.52E-06,4.37E-06,101.3529,0.754893,5.48E-02,1829.988,8.01E-03,2.52E-02,6.65E-03,2.09E-02
4:59:57,8/23/20,6.958333,-3.07E-02,2.03E-02,-1.14E-03,6.57E-03,22.19145,-1.35E-05,-6.16E-07,-3.57E-07,101.3557,0.7551631,5.47E-02,1829.831,-6.63E-04,2.28E-02,-5.50E-04,1.89E-02
5:03:57,8/23/20,6.966667,2.20E-03,1.68E-02,2.63E-03,8.81E-03,22.07767,1.26E-06,1.45E-06,2.30E-05,101.3577,0.7570421,5.48E-02,1829.96,4.20E-02,4.04E-02,3.49E-02,3.35E-02
5:07:57,8/23/20,6.983333,-2.44E-03,1.08E-02,2.03E-03,6.49E-03,22.12962,-8.22E-07,1.12E-06,-7.98E-06,101.365,0.7497986,0.0549286,1830.815,-0.0145764,2.39E-02,-1.21E-02,1.98E-02
5:11:57,8/23/20,6.941667,-1.53E-03,1.24E-02,-1.83E-03,9.21E-03,22.14897,-8.72E-07,-1.01E-06,1.33E-05,101.3666,0.7543532,5.49E-02,1830.453,2.43E-02,2.96E-02,2.02E-02,2.46E-02
5:15:57,8/23/20,6.966667,0.0120724,0.0192004,-5.48E-03,8.91E-03,22.11394,4.62E-06,-3.02E-06,-7.52E-06,101.3663,0.7509401,5.48E-02,1830.355,-1.38E-02,0.0168975,-1.14E-02,1.40E-02
5:17:58,8/23/20,6.983333,7.16E-03,0.019682,7.91E-04,9.32E-03,22.0745,3.22E-06,4.34E-07,-2.05E-06,101.3676,0.7469497,5.49E-02,1827.932,-3.74E-03,2.10E-02,-3.11E-03,1.74E-02
5:21:58,8/23/20,6.958333,-7.86E-03,1.88E-02,-7.60E-04,8.23E-03,22.15608,-3.51E-06,-4.15E-07,1.92E-05,101.3679,0.7500134,5.47E-02,1831.568,3.52E-02,3.29E-02,2.92E-02,2.73E-02
5:25:58,8/23/20,6.991667,5.13E-03,1.86E-02,1.44E-03,7.87E-03,22.10052,2.40E-06,7.93E-07,-2.05E-07,101.3732,0.7498134,5.49E-02,1832.038,-3.83E-04,2.29E-02,-3.18E-04,1.90E-02
5:29:58,8/23/20,6.966667,6.85E-03,0.0149285,1.62E-03,7.99E-03,22.08972,3.17E-06,8.92E-07,-8.43E-06,101.3707,0.7483083,5.49E-02,1829.197,-1.54E-02,1.89E-02,-1.28E-02,0.0157214
5:33:58,8/23/20,6.975,1.87E-03,1.20E-02,-7.33E-04,8.21E-03,22.16987,7.28E-07,-4.04E-07,-2.99E-06,101.3713,0.7476588,5.47E-02,1829.97,-5.47E-03,2.24E-02,-4.54E-03,0.0186285
5:37:58,8/23/20,6.95,-8.56E-03,2.44E-02,1.17E-03,1.13E-02,22.09014,-3.58E-06,6.47E-07,-1.88E-05,101.3809,0.751247,5.48E-02,1832.58,-3.45E-02,0.0284986,-2.86E-02,2.37E-02
5:41:58,8/23/20,6.941667,-1.53E-03,1.26E-02,2.54E-03,7.73E-03,22.08207,-3.71E-07,1.40E-06,-5.60E-07,101.3794,0.7510465,5.49E-02,1827.931,-1.04E-03,2.37E-02,-8.65E-04,1.97E-02
5:45:58,8/23/20,6.983333,1.92E-03,1.69E-02,5.97E-03,1.14E-02,22.08477,1.52E-06,3.29E-06,2.31E-05,101.3821,0.753544,5.50E-02,1830.048,4.23E-02,3.96E-02,3.51E-02,3.29E-02
5:49:58,8/23/20,6.941667,-1.05E-03,2.28E-02,-5.54E-03,8.22E-03,22.07817,-1.10E-06,-3.05E-06,-2.34E-05,101.3824,0.7529634,5.49E-02,1829.363,-4.28E-02,3.01E-02,-3.55E-02,2.50E-02
5:53:58,8/23/20,6.958333,8.40E-03,1.93E-02,-4.71E-04,7.88E-03,22.10347,3.59E-06,-2.62E-07,2.14E-05,101.3911,0.756606,5.49E-02,1830.975,3.93E-02,3.55E-02,3.26E-02,2.94E-02
5:57:58,8/23/20,6.991667,-2.14E-02,1.98E-02,2.95E-04,0.0124428,22.10602,-9.28E-06,1.70E-07,5.93E-06,101.402,0.7527432,5.48E-02,1831.041,1.08E-02,2.72E-02,8.99E-03,2.26E-02
6:01:58,8/23/20,6.975,-1.16E-03,1.62E-02,3.20E-03,8.70E-03,22.1117,-1.33E-07,1.76E-06,5.77E-06,101.4081,0.7479647,5.48E-02,1832.993,1.05E-02,3.12E-02,8.74E-03,0.025858
6:05:58,8/23/20,6.95,-8.74E-04,2.10E-02,-6.71E-04,8.80E-03,22.09012,-4.58E-07,-3.68E-07,-8.59E-07,101.4175,0.7534507,0.0547258,1830.036,-1.57E-03,3.13E-02,-1.30E-03,2.59E-02
6:09:58,8/23/20,6.966667,-2.45E-03,1.16E-02,-1.61E-03,1.13E-02,22.07547,-1.25E-06,-8.85E-07,7.28E-06,101.428,0.7541237,5.49E-02,1832.522,0.0133417,2.37E-02,1.11E-02,1.97E-02
6:13:58,8/23/20,6.95,1.56E-03,2.25E-02,-2.81E-03,8.43E-03,22.18555,3.54E-07,-1.55E-06,-1.56E-05,101.4278,0.7492382,5.46E-02,1831.01,-2.86E-02,1.93E-02,-2.38E-02,1.60E-02
6:17:58,8/23/20,6.975,-4.49E-03,1.44E-02,-3.21E-03,7.91E-03,22.49479,-2.32E-06,-1.77E-06,-2.11E-05,101.4274,0.7526194,5.46E-02,1831.103,-3.87E-02,4.36E-02,-3.21E-02,3.62E-02
6:21:58,8/23/20,6.966667,6.09E-04,7.62E-03,-1.73E-03,8.96E-03,22.89763,6.76E-08,-9.55E-07,-9.05E-06,101.4321,0.7540228,5.46E-02,1830.336,-1.65E-02,0.0311357,-1.37E-02,2.58E-02
6:25:58,8/23/20,6.941667,1.54E-03,1.59E-02,-2.34E-03,9.05E-03,23.11415,4.00E-07,-1.29E-06,-1.29E-06,101.4282,0.7508445,5.46E-02,1832.637,-2.36E-03,1.48E-02,-1.96E-03,1.23E-02
6:29:58,8/23/20,6.991667,9.08E-03,1.97E-02,3.20E-04,9.48E-03,23.43543,3.99E-06,1.76E-07,2.55E-05,101.4284,0.7563488,5.45E-02,1830.278,0.0467545,4.38E-02,3.88E-02,3.63E-02
6:33:58,8/23/20,6.983333,3.83E-03,1.74E-02,3.09E-05,9.21E-03,23.54363,1.66E-06,1.67E-08,-2.22E-07,101.4382,0.754039,5.47E-02,1831.759,-4.02E-04,1.32E-02,-3.34E-04,1.10E-02
6:37:58,8/23/20,6.958333,8.63E-04,1.50E-02,-2.58E-04,8.99E-03,23.67795,3.47E-07,-1.40E-07,1.87E-05,101.4443,0.7615215,5.46E-02,1832.516,3.44E-02,2.92E-02,2.85E-02,2.42E-02
6:41:58,8/23/20,6.941667,-6.11E-03,1.44E-02,-1.73E-03,8.98E-03,23.98944,-2.85E-06,-9.49E-07,-1.93E-05,101.4454,0.7623105,5.46E-02,1832.731,-0.0353175,2.62E-02,-2.93E-02,2.17E-02
6:45:58,8/23/20,6.966667,-7.08E-03,2.61E-02,-6.51E-04,9.52E-03,24.17339,-3.15E-06,-3.56E-07,1.06E-05,101.4458,0.7649986,0.0544262,1832.053,1.94E-02,3.64E-02,1.61E-02,3.02E-02
6:49:58,8/23/20,6.95,2.77E-03,2.96E-02,-0.0012737,9.96E-03,24.37012,1.06E-06,-7.01E-07,-2.23E-07,101.4553,0.7616003,5.44E-02,1833.619,-4.16E-04,1.36E-02,-3.45E-04,1.13E-02
6:53:58,8/23/20,6.983333,2.02E-02,3.00E-02,1.77E-03,9.46E-03,24.6768,8.99E-06,9.66E-07,2.68E-05,101.4622,0.7668902,5.44E-02,1832.923,4.92E-02,4.13E-02,4.08E-02,3.43E-02
6:57:58,8/23/20,6.991667,-1.42E-02,1.92E-02,2.56E-03,8.93E-03,24.91535,-5.89E-06,1.41E-06,-7.93E-06,101.4577,0.7678459,0.0541824,1831.851,-1.45E-02,3.57E-02,-1.20E-02,2.97E-02
7:01:58,8/23/20,6.975,-5.00E-03,0.0229343,2.85E-04,1.06E-02,25.13142,-2.14E-06,1.56E-07,1.14E-05,101.4586,0.7699319,0.0540909,1832.851,2.08E-02,2.64E-02,1.73E-02,0.0219269
7:05:58,8/23/20,6.958333,-3.62E-03,1.21E-02,-2.50E-04,7.75E-03,25.43663,-1.60E-06,-1.37E-07,7.89E-06,101.464,0.7707915,5.37E-02,1832.08,0.0144885,3.63E-02,1.20E-02,3.01E-02
7:09:58,8/23/20,6.966667,-7.45E-04,2.32E-02,1.94E-03,9.48E-03,25.56552,-1.06E-07,1.07E-06,1.30E-05,101.466,0.77147,5.36E-02,1832.398,2.38E-02,7.63E-02,1.98E-02,6.33E-02
7:13:58,8/23/20,6.958333,9.15E-03,2.19E-02,-1.93E-03,8.67E-03,25.91215,3.75E-06,-1.07E-06,5.82E-06,101.4611,0.7693176,5.36E-02,1831.154,1.07E-02,7.87E-02,8.87E-03,6.53E-02
7:17:58,8/23/20,6.983333,-5.21E-05,1.93E-02,-3.62E-03,8.95E-03,26.13334,-4.49E-07,-1.99E-06,1.22E-05,101.4651,0.7741461,5.35E-02,1830.906,2.23E-02,4.17E-02,1.85E-02,3.46E-02
7:21:58,8/23/20,6.941667,6.26E-03,1.75E-02,-2.72E-03,9.41E-03,26.45763,2.40E-06,-1.50E-06,2.09E-05,101.4716,0.7760594,5.34E-02,1830.25,3.82E-02,3.68E-02,0.0317444,3.06E-02
7:25:58,8/23/20,6.95,-3.99E-03,1.32E-02,-2.88E-03,8.32E-03,26.57082,-2.07E-06,-1.58E-06,2.75E-05,101.4702,0.7786276,5.32E-02,1830.811,5.04E-02,3.66E-02,4.18E-02,3.04E-02
7:29:58,8/23/20,6.991667,-4.27E-03,1.50E-02,-2.09E-03,7.50E-03,27.002,-2.10E-06,-1.15E-06,-1.37E-05,101.4687,0.7773107,5.31E-02,1831.582,-0.0250755,0.0368612,-2.08E-02,3.06E-02
7:33:58,8/23/20,6.975,8.93E-04,1.91E-02,-4.32E-04,1.19E-02,27.15482,3.46E-07,-2.46E-07,2.57E-05,101.476,0.7752542,0.0529227,1830.898,4.70E-02,0.1890205,3.90E-02,0.156887
7:37:58,8/23/20,6.991667,3.87E-03,1.30E-02,-2.00E-03,7.78E-03,27.3577,1.45E-06,-1.10E-06,2.43E-06,101.4751,0.7773535,5.26E-02,1832.177,4.45E-03,2.55E-02,3.69E-03,2.12E-02
7:41:58,8/23/20,6.966667,3.70E-03,2.56E-02,9.27E-04,8.15E-03,27.75942,1.73E-06,5.08E-07,-7.05E-06,101.4819,0.7729868,5.24E-02,1831.976,-1.29E-02,2.52E-02,-1.07E-02,0.0208863
7:45:58,8/23/20,6.941667,-1.22E-02,1.28E-02,6.27E-03,1.18E-02,27.92159,-4.60E-06,3.45E-06,-2.58E-06,101.4824,0.7630611,5.21E-02,1831.558,-4.73E-03,2.51E-02,-3.93E-03,2.09E-02
