StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
5:22:04,8/24/20,6.95,4.96E-03,2.26E-02,1.26E-03,9.17E-03,22.12405,2.32E-06,6.99E-07,-4.76E-06,101.2773,0.7607472,5.54E-02,1821.312,-8.65E-03,2.99E-02,-7.18E-03,2.48E-02
5:26:04,8/24/20,6.975,-3.72E-03,2.15E-02,2.28E-03,9.74E-03,22.10457,-1.35E-06,1.27E-06,1.57E-05,101.2751,0.7628837,5.57E-02,1822.813,2.86E-02,0.0315837,2.37E-02,2.62E-02
5:30:04,8/24/20,6.958333,6.01E-03,2.20E-02,3.68E-03,9.89E-03,22.11283,3.05E-06,2.03E-06,2.32E-06,101.2797,0.7625451,0.055753,1824.051,4.25E-03,2.62E-02,3.53E-03,2.17E-02
5:34:04,8/24/20,6.966667,-3.91E-03,1.58E-02,1.95E-03,1.05E-02,22.08813,-1.48E-06,1.08E-06,2.02E-05,101.2787,0.7643,5.56E-02,1825.047,3.69E-02,4.04E-02,3.06E-02,3.36E-02
5:38:04,8/24/20,6.983333,7.89E-03,1.42E-02,-3.18E-04,9.53E-03,22.18237,3.41E-06,-1.79E-07,-2.28E-07,101.2831,0.7596628,5.56E-02,1822.665,-4.15E-04,1.22E-02,-3.45E-04,1.02E-02
5:42:04,8/24/20,6.941667,-6.68E-03,1.58E-02,-2.32E-03,8.73E-03,22.13795,-3.19E-06,-1.28E-06,-9.44E-07,101.2767,0.7607762,5.59E-02,1824.914,-1.72E-03,2.34E-02,-1.42E-03,1.94E-02
5:46:04,8/24/20,6.966667,-7.71E-03,2.01E-02,-1.18E-03,8.03E-03,22.12553,-3.51E-06,-6.49E-07,2.16E-06,101.2763,0.7653361,5.56E-02,1822.184,3.92E-03,2.84E-02,3.25E-03,0.0235936
5:48:05,8/24/20,6.983333,5.51E-03,1.93E-02,1.71E-03,8.61E-03,22.0867,2.61E-06,9.47E-07,-5.53E-06,101.2809,0.7588485,5.59E-02,1821.745,-1.01E-02,2.81E-02,-8.36E-03,2.34E-02
5:52:05,8/24/20,6.958333,7.08E-03,1.68E-02,2.87E-03,7.95E-03,22.1119,3.43E-06,1.59E-06,1.08E-05,101.2925,0.7624179,5.56E-02,1822.719,0.0196534,2.74E-02,1.63E-02,2.27E-02
5:56:05,8/24/20,6.991667,1.88E-03,2.06E-02,-2.46E-03,1.02E-02,22.1571,5.29E-07,-1.36E-06,1.93E-05,101.2977,0.7657382,5.55E-02,1823.661,3.53E-02,4.49E-02,2.93E-02,3.73E-02
6:00:05,8/24/20,6.966667,-6.12E-04,1.30E-02,-5.29E-04,9.92E-03,22.0691,-3.31E-07,-2.94E-07,-5.46E-06,101.2963,0.7601481,5.52E-02,1824.041,-9.96E-03,2.07E-02,-8.27E-03,1.72E-02
6:04:05,8/24/20,6.975,6.97E-03,1.87E-02,9.11E-05,1.05E-02,22.12692,3.05E-06,5.03E-08,-1.26E-05,101.2927,0.7581831,0.0552811,1821.748,-2.29E-02,2.21E-02,-1.90E-02,1.83E-02
6:08:05,8/24/20,6.95,-6.78E-03,1.52E-02,7.86E-04,8.10E-03,22.07927,-2.87E-06,4.36E-07,-6.74E-07,101.2933,0.7646444,5.48E-02,1821.298,-1.18E-03,4.32E-02,-9.79E-04,3.58E-02
6:12:05,8/24/20,6.941667,-2.87E-03,1.58E-02,1.55E-03,9.66E-03,22.16265,-1.08E-06,8.60E-07,1.40E-05,101.2972,0.7651001,5.46E-02,1821.525,2.55E-02,2.27E-02,2.11E-02,0.0188609
6:16:05,8/24/20,6.983333,7.18E-03,2.40E-02,-2.99E-03,9.00E-03,22.33603,2.80E-06,-1.66E-06,5.58E-07,101.3043,0.7644855,0.0542938,1821.219,1.01E-03,3.12E-02,8.34E-04,2.59E-02
6:20:05,8/24/20,6.941667,1.22E-02,1.35E-02,9.85E-04,7.06E-03,22.67735,5.45E-06,5.41E-07,-1.19E-05,101.3012,0.7658585,5.45E-02,1822.582,-0.0217634,0.0277429,-1.81E-02,2.30E-02
6:24:05,8/24/20,6.958333,-2.29E-02,1.90E-02,-1.87E-03,0.0106878,23.02057,-1.02E-05,-1.03E-06,-2.10E-06,101.2992,0.7689474,5.43E-02,1824.01,-3.83E-03,2.10E-02,-3.18E-03,1.74E-02
6:28:05,8/24/20,6.991667,8.69E-03,1.60E-02,1.65E-03,9.32E-03,23.26317,3.99E-06,9.08E-07,2.06E-05,101.2967,0.7700799,5.42E-02,1825.113,3.75E-02,2.48E-02,0.0311233,2.06E-02
6:32:05,8/24/20,6.975,8.02E-03,1.67E-02,-3.62E-03,8.17E-03,23.38247,3.09E-06,-2.01E-06,-2.37E-06,101.2924,0.7650062,0.0544228,1819.901,-4.33E-03,2.87E-02,-3.60E-03,2.39E-02
6:36:05,8/24/20,6.95,-8.77E-03,1.43E-02,-3.71E-03,8.92E-03,23.5301,-4.26E-06,-2.05E-06,-8.72E-06,101.2936,0.7708309,5.41E-02,1823.14,-1.59E-02,7.27E-02,-0.0132091,6.03E-02
6:40:05,8/24/20,6.966667,7.11E-03,2.07E-02,-2.22E-03,9.08E-03,23.86582,2.86E-06,-1.23E-06,-6.20E-06,101.2927,0.7729993,0.0541464,1821.886,-1.13E-02,2.32E-02,-9.38E-03,1.92E-02
6:44:05,8/24/20,6.95,5.36E-03,1.26E-02,5.42E-04,9.00E-03,24.06334,2.40E-06,2.97E-07,-1.28E-06,101.3028,0.7694649,0.0539804,1822.095,-2.32E-03,2.21E-02,-1.93E-03,1.83E-02
6:48:05,8/24/20,6.975,-4.94E-03,1.72E-02,-6.70E-04,7.85E-03,24.30565,-2.24E-06,-3.72E-07,1.07E-05,101.3001,0.7754078,5.41E-02,1820.617,0.019532,2.93E-02,1.62E-02,2.43E-02
6:52:05,8/24/20,6.966667,8.64E-03,2.52E-02,-2.31E-03,1.11E-02,24.51467,3.51E-06,-1.28E-06,4.76E-07,101.2995,0.7761303,5.37E-02,1821.075,8.74E-04,2.04E-02,7.25E-04,1.69E-02
6:56:05,8/24/20,6.941667,-2.66E-04,1.51E-02,-3.66E-03,0.0102436,24.7854,-5.40E-07,-2.03E-06,2.31E-06,101.2985,0.7717513,5.36E-02,1821.076,4.21E-03,1.81E-02,3.49E-03,1.51E-02
7:00:05,8/24/20,6.991667,3.46E-03,1.73E-02,3.61E-03,8.09E-03,24.97507,1.93E-06,2.00E-06,2.66E-05,101.2903,0.7801493,5.35E-02,1822.4,4.84E-02,3.64E-02,4.02E-02,3.02E-02
7:04:05,8/24/20,6.983333,3.77E-03,1.22E-02,5.12E-03,1.13E-02,25.23817,2.25E-06,2.84E-06,-4.27E-06,101.2883,0.777541,5.36E-02,1821.822,-7.79E-03,3.09E-02,-6.47E-03,2.56E-02
7:08:05,8/24/20,6.958333,-9.13E-03,1.58E-02,-2.99E-03,8.25E-03,25.55099,-4.33E-06,-1.65E-06,-1.81E-05,101.2867,0.7778099,5.32E-02,1822.402,-0.0329184,2.91E-02,-2.73E-02,2.42E-02
7:12:05,8/24/20,6.941667,7.19E-03,0.0203004,6.25E-04,7.27E-03,25.68377,3.22E-06,3.42E-07,-3.92E-06,101.2822,0.7845264,5.32E-02,1818.966,-7.15E-03,2.52E-02,-5.93E-03,2.09E-02
7:16:05,8/24/20,6.966667,-2.83E-03,1.97E-02,-1.63E-03,8.20E-03,26.12502,-1.43E-06,-9.05E-07,5.43E-07,101.2795,0.7873825,0.0529503,1821.408,1.00E-03,2.89E-02,8.32E-04,2.40E-02
7:20:05,8/24/20,6.95,9.91E-03,2.26E-02,-5.57E-04,8.74E-03,26.3963,4.28E-06,-3.11E-07,3.23E-06,101.275,0.78055,5.28E-02,1819.178,5.91E-03,2.25E-02,4.90E-03,1.87E-02
7:24:05,8/24/20,6.983333,4.95E-03,0.0145532,-2.05E-03,1.06E-02,26.51803,1.93E-06,-1.14E-06,7.40E-06,101.2765,0.7871504,5.28E-02,1819.597,1.35E-02,3.61E-02,1.12E-02,3.00E-02
7:28:05,8/24/20,6.991667,-1.80E-03,2.20E-02,-1.57E-03,9.37E-03,26.71232,-9.74E-07,-8.73E-07,2.64E-07,101.2722,0.7873985,5.26E-02,1817.969,4.83E-04,2.02E-02,4.01E-04,1.68E-02
7:32:05,8/24/20,6.975,-1.08E-03,1.34E-02,-5.25E-05,8.37E-03,27.12895,-4.78E-07,-2.68E-08,-1.92E-05,101.2703,0.7823032,5.26E-02,1818.912,-0.0349321,2.70E-02,-2.90E-02,2.24E-02
7:36:05,8/24/20,6.958333,1.90E-03,1.49E-02,4.57E-03,9.02E-03,27.2555,1.36E-06,2.53E-06,2.40E-05,101.2702,0.788856,5.25E-02,1819.947,4.36E-02,0.0426387,3.62E-02,3.54E-02
7:40:05,8/24/20,6.966667,6.56E-03,1.58E-02,-6.51E-04,7.67E-03,27.68288,2.80E-06,-3.63E-07,1.26E-06,101.2738,0.78532,5.23E-02,1821.307,2.30E-03,3.26E-02,1.91E-03,2.70E-02
7:44:05,8/24/20,6.958333,-9.31E-03,1.54E-02,-1.26E-03,9.40E-03,27.84543,-4.23E-06,-6.94E-07,-5.16E-06,101.2785,0.7818194,5.22E-02,1816.539,-9.34E-03,8.67E-02,-7.75E-03,7.20E-02
7:48:05,8/24/20,6.983333,-5.24E-03,1.70E-02,-4.47E-03,0.0096465,28.13704,-2.82E-06,-2.48E-06,2.49E-05,101.2837,0.7866823,5.21E-02,1817.714,4.53E-02,5.94E-02,3.76E-02,4.93E-02
7:52:05,8/24/20,6.941667,4.53E-03,1.60E-02,-2.69E-03,1.02E-02,28.38452,1.68E-06,-1.49E-06,1.92E-05,101.2824,0.7870339,5.19E-02,1818.438,3.49E-02,7.41E-02,2.90E-02,6.15E-02
7:56:05,8/24/20,6.95,5.07E-03,1.35E-02,3.58E-04,8.69E-03,28.51854,2.25E-06,1.99E-07,8.25E-06,101.2795,0.7854288,5.18E-02,1820.105,1.50E-02,3.85E-02,1.24E-02,3.20E-02
8:00:05,8/24/20,6.991667,-3.66E-03,1.50E-02,-2.23E-03,7.77E-03,28.80452,-1.87E-06,-1.23E-06,6.53E-06,101.2756,0.7847396,5.17E-02,1817.469,1.19E-02,2.92E-02,9.84E-03,2.43E-02
8:04:05,8/24/20,6.975,-6.77E-03,9.46E-03,-2.83E-04,7.70E-03,29.08188,-3.01E-06,-1.58E-07,-2.62E-07,101.2804,0.7812942,5.15E-02,1813.994,-4.38E-04,2.56E-02,-3.64E-04,2.13E-02
8:08:05,8/24/20,6.991667,-3.71E-03,1.06E-02,1.75E-03,7.05E-03,29.38799,-1.42E-06,9.73E-07,-1.81E-06,101.2817,0.7804755,5.14E-02,1817.652,-3.27E-03,3.64E-02,-2.72E-03,3.02E-02
8:12:05,8/24/20,6.966667,-1.18E-02,1.73E-02,-1.84E-03,0.0106455,29.65455,-5.41E-06,-1.02E-06,1.24E-05,101.2791,0.7743498,5.13E-02,1818.292,2.26E-02,4.33E-02,1.87E-02,3.60E-02
8:16:05,8/24/20,6.941667,-7.82E-03,1.47E-02,3.91E-03,8.76E-03,30.03493,-2.97E-06,2.17E-06,3.42E-05,101.2801,0.772797,5.10E-02,1817.27,6.22E-02,0.04498,0.0516136,0.0373334
8:20:05,8/24/20,6.95,-7.81E-03,1.99E-02,-4.72E-03,1.07E-02,30.0816,-3.97E-06,-2.62E-06,3.94E-05,101.2757,0.7726923,5.07E-02,1818.419,7.17E-02,5.00E-02,5.95E-02,4.15E-02
8:24:05,8/24/20,6.958333,-8.24E-03,1.75E-02,8.82E-04,8.53E-03,30.28155,-3.50E-06,4.89E-07,-3.54E-06,101.2745,0.7730041,5.08E-02,1818.997,-6.36E-03,6.66E-02,-5.28E-03,5.53E-02
8:28:05,8/24/20,6.983333,1.38E-02,1.69E-02,-1.96E-03,8.78E-03,30.7059,5.82E-06,-1.09E-06,2.34E-05,101.2648,0.7696664,5.05E-02,1818.318,4.25E-02,0.0641818,3.53E-02,0.0532709
8:32:05,8/24/20,6.975,-9.56E-03,1.89E-02,-1.26E-03,7.51E-03,31.08592,-4.34E-06,-6.97E-07,1.17E-05,101.2606,0.7642899,5.06E-02,1815.018,2.12E-02,4.30E-02,1.76E-02,3.57E-02
8:36:05,8/24/20,6.991667,3.08E-03,1.19E-02,1.27E-03,8.66E-03,31.21577,1.50E-06,7.03E-07,3.46E-06,101.2618,0.7626258,5.07E-02,1817.197,6.24E-03,6.57E-02,5.18E-03,5.45E-02
8:40:05,8/24/20,6.941667,-1.86E-02,1.65E-02,1.98E-03,6.27E-03,31.30309,-7.91E-06,1.11E-06,-9.65E-06,101.2559,0.7580714,5.03E-02,1816.604,-1.75E-02,3.72E-02,-1.45E-02,3.09E-02
8:44:05,8/24/20,6.966667,4.94E-03,1.02E-02,-1.65E-03,1.12E-02,31.65705,1.97E-06,-9.18E-07,9.76E-08,101.2504,0.7592975,0.0502095,1815.816,1.71E-04,0.0316609,1.42E-04,2.63E-02
8:48:05,8/24/20,6.983333,-2.52E-03,1.78E-02,-2.17E-03,6.96E-03,31.88833,-1.35E-06,-1.20E-06,2.16E-05,101.2511,0.7532431,5.00E-02,1817.005,0.0392854,4.16E-02,3.26E-02,3.46E-02
8:52:05,8/24/20,6.95,8.81E-03,0.0161058,-3.88E-03,9.20E-03,32.28688,3.41E-06,-2.16E-06,9.99E-06,101.2482,0.7481948,4.96E-02,1815.001,1.81E-02,5.05E-02,0.0150547,4.20E-02
8:56:05,8/24/20,6.975,-1.00E-02,2.03E-02,-1.75E-05,7.71E-03,32.38582,-4.40E-06,-7.30E-09,2.04E-05,101.2469,0.7449579,4.96E-02,1814.464,3.70E-02,4.75E-02,3.07E-02,0.0393905
9:00:05,8/24/20,6.958333,5.01E-03,1.82E-02,-3.59E-03,8.99E-03,32.66639,1.78E-06,-1.99E-06,1.10E-05,101.2468,0.7391933,4.97E-02,1816.257,1.99E-02,5.40E-02,1.65E-02,4.48E-02
9:04:05,8/24/20,6.966667,1.34E-02,2.32E-02,2.22E-03,8.66E-03,33.14933,6.15E-06,1.23E-06,4.22E-05,101.2506,0.7370521,4.94E-02,1812.483,7.63E-02,0.312033,6.33E-02,0.2589874
9:08:05,8/24/20,6.983333,-1.29E-03,1.07E-02,5.82E-04,7.24E-03,33.16922,-4.96E-07,3.24E-07,2.60E-05,101.2557,0.7269433,4.95E-02,1816.569,4.73E-02,4.43E-02,3.93E-02,3.68E-02
9:12:05,8/24/20,6.941667,3.34E-03,1.78E-02,1.89E-04,8.15E-03,33.36889,1.49E-06,1.05E-07,1.48E-06,101.2582,0.721338,4.93E-02,1814.464,2.67E-03,0.0432129,2.22E-03,0.0358667
9:16:05,8/24/20,6.966667,9.26E-03,1.81E-02,-2.39E-03,8.98E-03,33.35475,3.79E-06,-1.33E-06,2.87E-05,101.255,0.7199911,4.93E-02,1814.31,5.21E-02,4.71E-02,4.33E-02,3.91E-02
9:18:06,8/24/20,6.983333,9.37E-03,2.12E-02,-1.46E-03,1.01E-02,33.2189,3.94E-06,-8.10E-07,-1.62E-06,101.2574,0.7060652,4.92E-02,1815.441,-2.95E-03,3.29E-02,-2.45E-03,2.73E-02
9:22:06,8/24/20,6.958333,-1.15E-02,2.45E-02,-1.04E-03,6.87E-03,33.12132,-5.17E-06,-5.78E-07,5.09E-05,101.2579,0.7088218,4.90E-02,1812.278,9.23E-02,0.0793353,7.66E-02,0.0658483
9:26:06,8/24/20,6.991667,3.65E-03,0.0133755,3.15E-04,7.64E-03,32.96914,1.64E-06,1.77E-07,7.84E-06,101.2528,0.7011798,4.91E-02,1813.634,1.42E-02,5.78E-02,1.18E-02,4.80E-02
9:30:06,8/24/20,6.966667,-2.42E-02,1.74E-02,-1.35E-03,7.68E-03,33.06395,-1.08E-05,-7.47E-07,3.93E-06,101.2471,0.6969475,4.91E-02,1813.333,7.12E-03,0.1229037,5.91E-03,0.10201
9:34:06,8/24/20,6.975,-1.40E-03,1.45E-02,1.85E-03,8.72E-03,33.12617,-3.98E-07,1.03E-06,-4.47E-06,101.2481,0.69515,4.91E-02,1812.479,-8.11E-03,2.77E-02,-6.73E-03,2.30E-02
9:38:06,8/24/20,6.95,1.14E-02,1.79E-02,1.90E-03,7.78E-03,33.05105,5.22E-06,1.05E-06,1.02E-05,101.2544,0.6993446,4.90E-02,1814.319,0.0184709,6.05E-02,1.53E-02,5.02E-02
9:42:06,8/24/20,6.941667,-2.65E-03,0.0191391,3.58E-03,8.59E-03,33.01767,-7.38E-07,1.99E-06,2.05E-07,101.2565,0.7021877,4.90E-02,1815.825,3.25E-04,4.80E-02,2.70E-04,3.99E-02
9:46:06,8/24/20,6.983333,-5.48E-03,1.56E-02,-2.90E-03,7.82E-03,33.06817,-2.75E-06,-1.61E-06,2.51E-06,101.2511,0.6977794,4.86E-02,1810.843,4.53E-03,0.0462721,3.76E-03,3.84E-02
9:50:06,8/24/20,6.941667,1.78E-03,1.50E-02,6.68E-04,7.66E-03,33.03637,8.57E-07,3.71E-07,1.87E-05,101.2429,0.6998839,4.85E-02,1811.185,3.39E-02,5.84E-02,2.81E-02,4.85E-02
9:54:06,8/24/20,6.958333,5.24E-03,0.0146101,-3.96E-04,7.49E-03,32.9952,2.26E-06,-2.20E-07,-5.20E-06,101.241,0.7042853,4.85E-02,1812.192,-9.42E-03,5.98E-02,-7.81E-03,4.96E-02
9:58:06,8/24/20,6.991667,7.37E-04,1.80E-02,2.40E-03,6.86E-03,33.00993,6.06E-07,1.34E-06,-1.83E-05,101.2442,0.7012863,4.84E-02,1810.902,-3.32E-02,5.25E-02,-2.75E-02,4.36E-02
10:02:06,8/24/20,6.975,4.72E-03,8.52E-03,-2.59E-03,8.84E-03,33.02977,1.78E-06,-1.44E-06,1.78E-05,101.2489,0.6994264,4.82E-02,1811.946,3.23E-02,3.27E-02,0.0267863,2.71E-02
10:06:06,8/24/20,6.95,4.47E-03,1.40E-02,-2.92E-03,8.06E-03,33.07057,1.63E-06,-1.62E-06,-3.12E-05,101.2472,0.7024059,0.0481668,1812.414,-5.65E-02,6.06E-02,-4.69E-02,5.03E-02
10:10:06,8/24/20,6.966667,-1.82E-02,2.33E-02,-2.75E-03,8.54E-03,32.96207,-8.32E-06,-1.52E-06,-2.64E-05,101.2439,0.6997356,4.82E-02,1810.911,-4.78E-02,0.123427,-3.97E-02,0.1024444
10:14:06,8/24/20,6.95,8.78E-03,1.53E-02,-4.20E-03,8.84E-03,32.89079,3.36E-06,-2.33E-06,-1.85E-06,101.2395,0.6999706,4.81E-02,1813.869,-3.32E-03,2.81E-02,-2.75E-03,2.34E-02
10:18:06,8/24/20,6.975,3.51E-03,1.60E-02,-3.76E-04,8.40E-03,32.91259,1.50E-06,-2.09E-07,7.81E-06,101.2353,0.6998343,4.82E-02,1812.052,1.41E-02,3.93E-02,0.0117339,3.26E-02
10:22:06,8/24/20,6.966667,-6.43E-03,1.88E-02,-4.63E-03,8.99E-03,33.05182,-3.37E-06,-2.57E-06,1.29E-07,101.2341,0.7024367,4.80E-02,1813.547,1.74E-04,5.10E-02,1.44E-04,4.23E-02
10:26:06,8/24/20,6.941667,-9.98E-03,1.54E-02,1.60E-03,7.76E-03,32.9447,-4.20E-06,8.95E-07,-1.41E-06,101.2276,0.7005281,4.80E-02,1812.012,-2.55E-03,0.0268155,-2.12E-03,2.23E-02
10:30:06,8/24/20,6.991667,1.31E-02,1.58E-02,-3.12E-03,8.15E-03,32.91587,5.36E-06,-1.74E-06,1.52E-06,101.2279,0.7072596,4.80E-02,1810.969,2.74E-03,0.0521069,2.27E-03,4.32E-02
10:34:06,8/24/20,6.983333,1.06E-02,0.0175186,-3.80E-03,7.44E-03,32.97242,4.20E-06,-2.12E-06,1.37E-05,101.2301,0.7063508,0.047875,1811.524,2.47E-02,4.40E-02,0.0204932,3.65E-02
10:38:06,8/24/20,6.958333,2.01E-02,2.63E-02,1.69E-03,7.88E-03,32.90158,9.02E-06,9.37E-07,-2.79E-07,101.2266,0.7131441,4.79E-02,1810.14,-5.34E-04,3.83E-02,-4.43E-04,3.18E-02
10:42:06,8/24/20,6.941667,4.59E-03,1.53E-02,1.84E-03,8.01E-03,32.95322,2.23E-06,1.02E-06,-5.72E-07,101.2216,0.7171351,4.80E-02,1812.454,-9.86E-04,5.09E-02,-8.18E-04,4.23E-02
10:46:06,8/24/20,6.966667,-1.24E-02,2.06E-02,1.70E-03,8.48E-03,32.96822,-5.24E-06,9.50E-07,-3.68E-05,101.2168,0.7151681,4.78E-02,1810.56,-6.67E-02,0.214443,-5.54E-02,0.1779877
10:50:06,8/24/20,6.95,2.97E-03,0.0162361,-1.27E-04,8.37E-03,32.99559,1.29E-06,-7.02E-08,-2.44E-05,101.2162,0.7132397,4.78E-02,1811.22,-4.42E-02,5.04E-02,-3.67E-02,4.18E-02
10:54:06,8/24/20,6.983333,1.27E-02,0.0199622,8.90E-04,7.74E-03,32.90892,5.71E-06,4.94E-07,-2.72E-05,101.2159,0.7165595,4.78E-02,1809.938,-4.93E-02,3.89E-02,-4.09E-02,3.22E-02
10:58:06,8/24/20,6.991667,5.36E-03,1.07E-02,2.01E-03,6.92E-03,32.84399,2.59E-06,1.12E-06,1.64E-05,101.2141,0.7200135,4.78E-02,1809.913,2.96E-02,0.1714529,2.46E-02,0.1423059
11:02:06,8/24/20,6.975,-1.06E-02,1.27E-02,2.11E-03,8.68E-03,32.90609,-4.43E-06,1.18E-06,-1.12E-06,101.2148,0.7165121,4.77E-02,1810.402,-2.00E-03,3.27E-02,-0.0016629,2.72E-02
11:06:06,8/24/20,6.958333,3.73E-03,0.0138664,-1.94E-03,8.07E-03,33.04198,1.41E-06,-1.08E-06,4.82E-05,101.2147,0.7254187,4.76E-02,1812.013,8.74E-02,5.13E-02,0.0725372,4.26E-02
11:10:06,8/24/20,6.966667,3.14E-04,1.87E-02,-2.06E-03,8.32E-03,32.95605,-1.01E-07,-1.14E-06,4.65E-05,101.2161,0.729053,4.77E-02,1809.963,0.0841442,6.16E-02,6.98E-02,5.11E-02
11:14:06,8/24/20,6.958333,-6.69E-03,1.83E-02,1.54E-04,7.79E-03,32.87995,-2.92E-06,8.85E-08,2.44E-05,101.2148,0.7240877,4.79E-02,1810.583,0.0442447,3.08E-02,0.0367231,0.0255756
11:18:06,8/24/20,6.983333,1.42E-03,1.13E-02,-2.12E-03,8.87E-03,32.93359,3.78E-07,-1.18E-06,-2.14E-05,101.2161,0.7310885,4.79E-02,1811.816,-3.88E-02,5.22E-02,-3.22E-02,4.33E-02
11:22:06,8/24/20,6.941667,7.28E-03,2.18E-02,-8.89E-04,7.99E-03,32.92303,3.09E-06,-4.96E-07,9.45E-05,101.2164,0.7449657,0.0477885,1810.075,0.1694638,0.8099344,0.1406549,0.6722456
11:26:06,8/24/20,6.95,-8.95E-03,2.00E-02,-9.26E-04,7.99E-03,32.94492,-4.06E-06,-5.12E-07,2.74E-05,101.2127,0.7395347,4.79E-02,1809.096,0.0496763,4.91E-02,4.12E-02,4.08E-02
11:30:06,8/24/20,6.991667,1.55E-03,0.0199285,2.53E-03,6.59E-03,32.82787,9.76E-07,1.41E-06,5.72E-06,101.2113,0.7357093,4.80E-02,1810.281,1.03E-02,4.03E-02,8.56E-03,3.35E-02
11:34:06,8/24/20,6.975,-2.52E-02,1.86E-02,2.24E-03,9.78E-03,32.95369,-1.08E-05,1.25E-06,-2.83E-05,101.2047,0.7334248,4.77E-02,1808.86,-0.0512885,5.46E-02,-4.26E-02,4.53E-02
11:38:06,8/24/20,6.991667,-1.42E-02,1.52E-02,1.31E-03,6.57E-03,32.93417,-6.09E-06,7.33E-07,-7.58E-06,101.2007,0.7437357,4.78E-02,1809.075,-1.37E-02,5.48E-02,-1.14E-02,4.55E-02
11:42:06,8/24/20,6.966667,-5.42E-03,1.73E-02,1.19E-03,6.75E-03,32.88799,-2.25E-06,6.62E-07,-1.16E-05,101.1969,0.7363926,4.75E-02,1810.011,-2.10E-02,5.39E-02,-1.74E-02,4.47E-02
11:46:06,8/24/20,6.941667,8.08E-03,2.14E-02,-0.0043541,8.74E-03,32.84729,3.05E-06,-2.43E-06,3.20E-06,101.1893,0.7327535,4.74E-02,1808.419,5.79E-03,4.03E-02,4.81E-03,3.34E-02
11:50:06,8/24/20,6.95,-1.88E-02,2.32E-02,-1.38E-03,7.84E-03,33.01894,-8.42E-06,-7.67E-07,6.32E-05,101.1832,0.7386429,4.76E-02,1807.573,0.114173,6.34E-02,9.48E-02,5.26E-02
11:54:06,8/24/20,6.958333,-2.96E-03,9.94E-03,7.66E-04,9.29E-03,32.88262,-1.21E-06,4.27E-07,8.73E-06,101.1758,0.7312201,4.78E-02,1809.421,1.58E-02,4.74E-02,1.31E-02,0.0393238
11:58:06,8/24/20,6.983333,6.95E-03,1.23E-02,3.07E-04,8.07E-03,32.97492,3.10E-06,1.70E-07,-2.38E-05,101.1702,0.7321938,4.73E-02,1808.037,-4.30E-02,5.51E-02,-3.57E-02,4.57E-02
12:02:06,8/24/20,6.975,1.99E-03,1.64E-02,-7.89E-03,1.01E-02,32.88103,-4.87E-08,-4.40E-06,-2.13E-05,101.1646,0.7346602,4.75E-02,1808.527,-3.87E-02,0.133374,-3.21E-02,0.1107004
12:06:06,8/24/20,6.991667,-3.77E-03,1.67E-02,-4.13E-04,6.40E-03,32.78617,-1.71E-06,-2.29E-07,-9.92E-06,101.1635,0.7491907,4.99E-02,1808.473,-1.80E-02,4.73E-02,-1.49E-02,0.039233
12:10:06,8/24/20,6.941667,3.90E-03,1.10E-02,-6.50E-03,1.08E-02,32.868,9.60E-07,-3.62E-06,-2.32E-05,101.1689,0.761503,5.20E-02,1806.951,-4.19E-02,4.64E-02,-3.48E-02,3.85E-02
12:14:06,8/24/20,6.966667,4.77E-03,1.43E-02,-3.39E-03,9.41E-03,32.83492,1.71E-06,-1.89E-06,2.28E-05,101.1666,0.7637326,5.10E-02,1808.257,4.12E-02,5.06E-02,0.0341977,4.20E-02
12:18:06,8/24/20,6.983333,-6.39E-04,1.41E-02,-1.66E-03,8.53E-03,32.85648,-4.80E-07,-9.26E-07,1.61E-05,101.167,0.7501963,4.98E-02,1809.119,2.92E-02,0.139079,2.43E-02,0.1154356
12:22:06,8/24/20,6.95,-9.45E-04,0.0190134,1.35E-03,7.26E-03,32.81158,-2.58E-07,7.57E-07,4.32E-05,101.1691,0.7522615,4.91E-02,1808.227,0.0780528,7.05E-02,6.48E-02,0.0585115
12:26:06,8/24/20,6.975,-4.11E-03,2.25E-02,1.43E-03,9.25E-03,32.74217,-1.65E-06,7.96E-07,-1.84E-06,101.1618,0.7485919,4.82E-02,1808.182,-3.31E-03,3.78E-02,-2.75E-03,3.14E-02
12:30:06,8/24/20,6.958333,2.85E-03,0.0113212,3.46E-04,9.51E-03,32.84152,1.29E-06,1.92E-07,4.36E-05,101.1593,0.7506552,4.76E-02,1806.123,7.87E-02,6.32E-02,6.53E-02,5.25E-02
