StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
12:34:06,8/24/20,6.966667,-5.87E-03,2.09E-02,-3.35E-03,9.93E-03,32.83602,-2.98E-06,-1.86E-06,1.15E-05,101.1573,0.7444167,4.73E-02,1808.744,2.07E-02,9.39E-02,1.72E-02,7.80E-02
12:38:06,8/24/20,6.983333,-6.23E-03,1.47E-02,1.82E-03,7.15E-03,32.80148,-2.54E-06,1.02E-06,1.66E-05,101.1497,0.7390401,4.72E-02,1805.87,2.99E-02,0.1396911,2.48E-02,0.1159436
12:42:06,8/24/20,6.941667,-3.67E-03,1.34E-02,-8.14E-04,9.60E-03,32.86207,-1.71E-06,-4.54E-07,-9.55E-06,101.1468,0.7408107,4.70E-02,1806.766,-1.73E-02,8.37E-02,-1.44E-02,6.95E-02
12:46:06,8/24/20,6.966667,-7.54E-03,1.34E-02,-4.75E-04,0.0080966,32.7091,-3.38E-06,-2.61E-07,3.92E-05,101.1344,0.7444164,4.71E-02,1807.118,7.07E-02,0.2058872,5.87E-02,0.1708864
12:48:07,8/24/20,6.983333,5.38E-03,1.14E-02,-3.94E-04,6.63E-03,32.76285,2.33E-06,-2.20E-07,-1.74E-06,101.131,0.7340576,4.70E-02,1806.304,-3.16E-03,3.40E-02,-2.62E-03,2.82E-02
12:52:07,8/24/20,6.958333,1.26E-02,2.04E-02,2.60E-03,8.50E-03,32.77393,5.83E-06,1.45E-06,2.82E-05,101.1255,0.7386068,4.69E-02,1808.459,5.10E-02,5.55E-02,4.23E-02,4.60E-02
12:56:07,8/24/20,6.991667,3.65E-04,1.14E-02,-3.48E-03,8.69E-03,32.85532,-2.44E-07,-1.94E-06,-3.22E-05,101.1253,0.7325599,4.68E-02,1808.065,-5.81E-02,0.1982611,-4.82E-02,0.1645567
13:00:07,8/24/20,6.966667,1.05E-03,1.11E-02,-6.14E-04,7.54E-03,32.78452,3.88E-07,-3.43E-07,-1.58E-05,101.1107,0.711357,4.69E-02,1806.272,-2.85E-02,3.97E-02,-2.37E-02,3.30E-02
13:04:07,8/24/20,6.975,9.23E-03,2.38E-02,-1.08E-03,9.04E-03,32.75237,3.94E-06,-6.03E-07,-6.05E-06,101.1072,0.7012398,4.69E-02,1804.771,-0.0109422,0.0870114,-9.08E-03,7.22E-02
13:08:07,8/24/20,6.95,-8.75E-03,1.89E-02,-8.31E-04,6.01E-03,32.76547,-3.95E-06,-4.60E-07,-1.92E-05,101.099,0.6972098,4.69E-02,1806.168,-3.46E-02,4.74E-02,-2.87E-02,3.93E-02
13:12:07,8/24/20,6.941667,4.41E-03,1.51E-02,3.28E-03,7.62E-03,32.79519,2.33E-06,1.83E-06,2.02E-05,101.0967,0.6895528,4.70E-02,1804.773,3.64E-02,3.19E-02,3.02E-02,2.65E-02
13:16:07,8/24/20,6.983333,-1.53E-03,1.25E-02,2.19E-04,8.44E-03,32.8988,-6.53E-07,1.22E-07,3.62E-05,101.0933,0.6859334,4.67E-02,1806.802,6.53E-02,5.02E-02,5.42E-02,4.16E-02
13:20:07,8/24/20,6.941667,-2.00E-02,2.55E-02,-4.13E-04,8.53E-03,32.83014,-8.84E-06,-2.30E-07,-1.65E-05,101.0903,0.673606,4.67E-02,1807.206,-0.0299046,0.1132389,-2.48E-02,9.40E-02
13:24:07,8/24/20,6.958333,7.55E-03,2.11E-02,3.52E-03,8.56E-03,32.72697,3.73E-06,1.96E-06,3.00E-05,101.0811,0.6656575,4.68E-02,1807.223,5.42E-02,4.89E-02,4.50E-02,4.06E-02
13:28:07,8/24/20,6.991667,2.52E-03,1.09E-02,-1.26E-03,9.26E-03,32.76727,9.59E-07,-7.01E-07,-9.99E-06,101.0799,0.6587371,4.67E-02,1807.977,-1.81E-02,3.97E-02,-1.50E-02,3.30E-02
13:32:07,8/24/20,6.975,8.62E-03,1.27E-02,-3.79E-04,6.08E-03,32.75212,3.75E-06,-2.14E-07,-2.50E-06,101.0737,0.6492523,4.66E-02,1807.662,-4.52E-03,0.0448741,-3.75E-03,0.0372455
13:36:07,8/24/20,6.95,6.05E-03,0.0154789,-3.10E-03,9.73E-03,32.90697,2.30E-06,-1.73E-06,-2.80E-05,101.0643,0.6488224,4.67E-02,1806.758,-5.05E-02,0.1154659,-4.19E-02,9.58E-02
13:40:07,8/24/20,6.966667,3.55E-03,2.75E-02,-1.79E-03,7.71E-03,32.84069,1.36E-06,-9.97E-07,-8.14E-07,101.0527,0.6481258,0.0467025,1807.415,-1.54E-03,7.67E-02,-1.28E-03,6.37E-02
13:44:07,8/24/20,6.95,2.82E-02,2.39E-02,-8.32E-04,9.63E-03,32.75117,1.23E-05,-4.72E-07,1.76E-06,101.0371,0.6466991,4.69E-02,1806.374,3.15E-03,3.57E-02,2.61E-03,2.97E-02
13:48:07,8/24/20,6.975,-8.75E-04,1.61E-02,2.54E-03,6.41E-03,32.82573,-8.69E-08,1.41E-06,2.61E-05,101.0286,0.6493834,4.68E-02,1807.531,4.71E-02,3.82E-02,3.91E-02,3.17E-02
13:52:07,8/24/20,6.966667,7.02E-03,1.22E-02,2.50E-03,8.76E-03,32.73394,3.38E-06,1.39E-06,1.39E-06,101.0243,0.6500903,4.68E-02,1806.374,2.52E-03,3.82E-02,2.10E-03,3.17E-02
13:56:07,8/24/20,6.941667,-1.35E-02,2.44E-02,-2.44E-03,1.21E-02,32.89647,-6.23E-06,-1.36E-06,-1.76E-05,101.0221,0.6455483,0.0464822,1805.459,-3.18E-02,0.1247976,-2.64E-02,0.103582
14:00:07,8/24/20,6.991667,3.02E-03,9.66E-03,1.44E-03,6.58E-03,32.82774,1.50E-06,8.00E-07,1.70E-05,101.0146,0.652706,4.67E-02,1805.92,3.07E-02,0.0468311,0.0255033,3.89E-02
14:04:07,8/24/20,6.983333,-2.04E-03,0.0109188,-1.46E-03,6.84E-03,32.79819,-1.07E-06,-8.14E-07,-2.74E-07,101.0051,0.6518419,4.66E-02,1806.29,-4.97E-04,2.02E-02,-4.12E-04,0.0167329
14:08:07,8/24/20,6.958333,3.15E-04,1.41E-02,-3.22E-05,8.42E-03,32.78882,1.33E-07,-1.67E-08,3.29E-06,101.0031,0.6555189,4.66E-02,1806.04,5.93E-03,0.144646,4.92E-03,0.1200562
14:12:07,8/24/20,6.941667,0.0129583,1.72E-02,-8.00E-04,1.08E-02,32.94313,5.62E-06,-4.46E-07,7.32E-06,100.9991,0.6583508,4.66E-02,1803.496,1.31E-02,0.1694187,0.0108701,0.1406175
14:16:07,8/24/20,6.966667,5.88E-03,1.71E-02,-4.29E-03,7.26E-03,32.83507,2.09E-06,-2.39E-06,-4.23E-06,100.9976,0.6584747,4.67E-02,1806.405,-7.62E-03,0.1840664,-6.32E-03,0.1527751
14:20:07,8/24/20,6.95,-5.51E-03,1.39E-02,4.80E-04,0.0078099,32.81872,-2.38E-06,2.69E-07,-1.42E-05,100.9863,0.653864,4.66E-02,1804.799,-2.57E-02,2.82E-02,-2.13E-02,2.34E-02
14:24:07,8/24/20,6.983333,1.11E-03,1.37E-02,2.21E-03,9.83E-03,32.82722,7.53E-07,1.23E-06,1.15E-05,100.985,0.6562362,4.66E-02,1806.17,0.0208429,4.11E-02,1.73E-02,3.41E-02
14:28:07,8/24/20,6.991667,-8.88E-03,2.14E-02,2.27E-03,1.12E-02,32.85167,-3.64E-06,1.27E-06,4.46E-07,100.9791,0.6542799,4.66E-02,1807.739,7.95E-04,2.75E-02,6.60E-04,0.0228033
14:32:07,8/24/20,6.975,5.15E-03,2.93E-02,3.17E-03,9.13E-03,32.83335,2.65E-06,1.77E-06,3.75E-05,100.9653,0.6535497,4.67E-02,1805.626,6.73E-02,0.2932787,5.58E-02,0.2434213
14:36:07,8/24/20,6.958333,-1.89E-03,1.26E-02,7.98E-04,8.15E-03,32.88208,-7.41E-07,4.45E-07,1.04E-05,100.9616,0.6524886,4.66E-02,1804.361,1.88E-02,0.173691,1.56E-02,0.1441635
14:40:07,8/24/20,6.966667,3.22E-03,1.47E-02,8.58E-04,1.08E-02,32.80875,1.52E-06,4.79E-07,2.33E-05,100.9586,0.6534369,4.67E-02,1803.491,4.20E-02,5.05E-02,3.48E-02,4.19E-02
14:44:07,8/24/20,6.958333,5.39E-03,2.10E-02,1.18E-03,8.18E-03,32.87915,2.52E-06,6.59E-07,1.33E-06,100.953,0.6454213,4.67E-02,1802.004,2.38E-03,9.45E-02,1.97E-03,7.84E-02
14:48:07,8/24/20,6.983333,-3.20E-03,1.32E-02,-3.26E-03,9.72E-03,32.79953,-1.79E-06,-1.82E-06,-9.81E-06,100.9444,0.6496298,4.66E-02,1803.88,-1.77E-02,3.92E-02,-1.47E-02,3.25E-02
14:52:07,8/24/20,6.941667,-5.88E-03,1.94E-02,-1.65E-03,8.94E-03,32.86034,-2.79E-06,-9.22E-07,1.51E-05,100.9437,0.6470335,4.65E-02,1802.331,0.0272354,6.92E-02,2.26E-02,5.74E-02
14:56:07,8/24/20,6.95,-3.24E-04,1.80E-02,-1.65E-03,9.29E-03,32.81009,-3.34E-07,-9.21E-07,2.70E-06,100.9361,0.6460664,4.65E-02,1803.721,4.89E-03,3.12E-02,4.06E-03,2.59E-02
15:00:07,8/24/20,6.991667,6.63E-03,2.00E-02,-3.77E-05,8.02E-03,32.79633,2.92E-06,-2.22E-08,2.06E-05,100.9246,0.6452994,4.67E-02,1805.864,3.73E-02,3.60E-02,3.09E-02,2.99E-02
15:04:07,8/24/20,6.975,1.71E-02,2.56E-02,-3.27E-04,8.02E-03,32.93707,7.52E-06,-1.85E-07,9.78E-06,100.9201,0.6407706,4.65E-02,1803.836,1.77E-02,2.29E-02,1.47E-02,1.90E-02
15:08:07,8/24/20,6.991667,-2.40E-03,1.45E-02,-4.18E-03,8.61E-03,32.83994,-1.55E-06,-2.33E-06,1.26E-06,100.9152,0.6425205,4.63E-02,1800.011,2.30E-03,3.76E-02,1.91E-03,3.12E-02
15:12:07,8/24/20,6.966667,-1.17E-02,2.11E-02,5.58E-04,8.49E-03,32.85878,-5.09E-06,3.12E-07,1.91E-06,100.9141,0.6394138,4.64E-02,1804.333,3.45E-03,1.64E-02,2.86E-03,0.0136352
15:16:07,8/24/20,6.941667,-1.91E-03,1.33E-02,-3.18E-04,8.16E-03,32.8331,-8.78E-07,-1.77E-07,1.44E-05,100.9078,0.6376668,0.0465708,1804.457,2.61E-02,2.92E-02,0.0216424,2.43E-02
15:20:07,8/24/20,6.95,-8.07E-03,1.29E-02,2.21E-03,6.85E-03,32.85472,-3.30E-06,1.24E-06,-1.65E-05,100.897,0.6415411,4.65E-02,1802.387,-2.97E-02,3.29E-02,-2.46E-02,2.73E-02
15:24:07,8/24/20,6.958333,-6.09E-03,1.70E-02,4.16E-03,7.58E-03,32.8746,-2.20E-06,2.33E-06,-8.01E-07,100.9031,0.6385565,4.66E-02,1800.626,-1.45E-03,2.55E-02,-1.20E-03,2.11E-02
15:28:07,8/24/20,6.983333,-8.95E-03,2.60E-02,5.06E-04,8.84E-03,32.92812,-3.88E-06,2.85E-07,2.29E-06,100.9004,0.6457938,4.65E-02,1802.905,4.15E-03,0.1505859,3.44E-03,0.1249863
15:32:07,8/24/20,6.975,-4.00E-04,1.98E-02,-6.53E-04,6.99E-03,32.91025,-2.46E-07,-3.65E-07,-7.14E-06,100.8929,0.6608493,4.67E-02,1803.437,-1.29E-02,3.43E-02,-1.07E-02,2.84E-02
15:36:07,8/24/20,6.991667,4.10E-03,2.34E-02,-1.99E-03,7.94E-03,32.81352,1.58E-06,-1.11E-06,1.53E-06,100.8884,0.6751965,4.71E-02,1801.727,2.74E-03,2.98E-02,2.27E-03,2.48E-02
15:40:07,8/24/20,6.941667,3.32E-03,0.0194234,6.49E-04,9.52E-03,32.8283,1.54E-06,3.65E-07,1.06E-05,100.8862,0.676045,4.72E-02,1802.147,1.90E-02,3.04E-02,1.58E-02,2.52E-02
15:44:07,8/24/20,6.966667,4.09E-03,1.21E-02,1.91E-03,9.51E-03,32.92772,2.03E-06,1.07E-06,-1.76E-05,100.8882,0.6837742,4.73E-02,1803.243,-3.18E-02,4.03E-02,-2.64E-02,3.35E-02
15:48:07,8/24/20,6.983333,3.57E-03,9.98E-03,-2.89E-03,7.88E-03,32.82978,1.24E-06,-1.62E-06,-9.43E-06,100.8812,0.6783514,4.74E-02,1801.715,-1.70E-02,1.61E-02,-1.41E-02,1.34E-02
15:52:07,8/24/20,6.95,-1.43E-03,0.0185971,-1.93E-03,8.25E-03,32.84185,-8.59E-07,-1.08E-06,1.93E-05,100.8743,0.6848094,4.75E-02,1802.599,3.47E-02,4.77E-02,2.88E-02,0.0396038
15:56:07,8/24/20,6.975,-1.48E-03,9.95E-03,2.95E-04,7.78E-03,32.92357,-6.22E-07,1.65E-07,1.42E-05,100.8709,0.6841851,4.75E-02,1801.557,0.0255117,2.76E-02,2.12E-02,2.29E-02
16:00:07,8/24/20,6.958333,3.97E-03,1.04E-02,1.90E-03,8.72E-03,32.80138,1.98E-06,1.06E-06,2.46E-05,100.8714,0.6879829,0.0474381,1802.098,4.44E-02,4.49E-02,3.69E-02,3.73E-02
16:04:07,8/24/20,6.966667,2.62E-02,1.74E-02,1.11E-03,9.78E-03,32.77987,1.17E-05,6.14E-07,6.56E-06,100.8801,0.6860039,4.76E-02,1802.94,1.19E-02,0.1463793,9.85E-03,0.1214948
16:08:07,8/24/20,6.983333,-9.13E-03,1.53E-02,6.16E-04,7.40E-03,32.8601,-3.95E-06,3.45E-07,-1.77E-05,100.8816,0.6773101,4.75E-02,1803.082,-3.18E-02,4.78E-02,-2.64E-02,3.97E-02
16:12:07,8/24/20,6.941667,-1.32E-03,1.53E-02,1.12E-03,1.01E-02,32.832,-4.49E-07,6.27E-07,3.39E-05,100.8812,0.6827353,4.76E-02,1801.042,6.10E-02,0.2722227,0.0506244,0.2259448
16:16:07,8/24/20,6.966667,3.05E-03,2.21E-02,4.54E-04,7.24E-03,32.8286,1.40E-06,2.53E-07,1.07E-05,100.8759,0.6823509,4.75E-02,1800.439,1.93E-02,0.175364,1.60E-02,0.1455521
16:18:08,8/24/20,6.983333,-2.55E-02,2.32E-02,-3.21E-03,9.95E-03,32.88232,-1.16E-05,-1.79E-06,5.76E-05,100.8769,0.6806187,4.75E-02,1801.923,0.1034806,0.3542805,8.59E-02,0.2940528
16:22:08,8/24/20,6.958333,-9.77E-03,2.36E-02,1.19E-03,8.22E-03,32.74104,-4.18E-06,6.64E-07,9.54E-06,100.8888,0.6799129,4.76E-02,1803.477,1.73E-02,0.1442325,1.44E-02,0.119713
16:26:08,8/24/20,6.991667,-8.32E-03,2.28E-02,-5.04E-04,6.65E-03,32.9041,-3.73E-06,-2.80E-07,-2.22E-06,100.8936,0.6814923,4.77E-02,1803.861,-4.04E-03,0.1692755,-3.36E-03,0.1404987
16:30:08,8/24/20,6.966667,2.02E-05,1.34E-02,-8.87E-04,7.53E-03,32.72617,-9.56E-08,-4.96E-07,1.57E-08,100.8965,0.6778986,0.0476983,1803.298,2.47E-05,1.64E-02,2.05E-05,1.36E-02
16:34:08,8/24/20,6.975,2.98E-03,0.020617,-1.47E-03,7.86E-03,32.7978,1.14E-06,-8.24E-07,8.96E-07,100.9022,0.6767305,4.77E-02,1805.626,1.63E-03,1.36E-02,1.35E-03,0.0112812
16:38:08,8/24/20,6.95,9.58E-03,2.15E-02,-9.35E-04,8.96E-03,32.86684,4.12E-06,-5.24E-07,2.35E-05,100.9146,0.6832507,4.77E-02,1803.957,4.25E-02,4.21E-02,3.52E-02,3.50E-02
16:42:08,8/24/20,6.941667,-7.65E-03,1.30E-02,4.31E-03,8.06E-03,32.8169,-2.87E-06,2.41E-06,1.19E-06,100.9183,0.6806865,4.79E-02,1803.22,2.17E-03,3.87E-02,1.80E-03,3.21E-02
16:46:08,8/24/20,6.983333,-4.03E-03,0.0110734,-1.82E-03,8.49E-03,32.7732,-1.99E-06,-1.01E-06,1.39E-05,100.9217,0.6862761,4.78E-02,1802.915,2.46E-02,0.3434603,2.04E-02,0.2850721
16:50:08,8/24/20,6.941667,-3.49E-03,1.77E-02,-3.85E-03,9.41E-03,32.7173,-1.99E-06,-2.15E-06,-2.65E-05,100.9289,0.6807382,4.78E-02,1801.705,-4.77E-02,7.13E-02,-3.96E-02,0.059211
16:54:08,8/24/20,6.958333,-1.26E-02,1.57E-02,-3.11E-03,0.010193,32.8229,-5.91E-06,-1.73E-06,1.99E-05,100.9279,0.6848153,4.79E-02,1802.438,3.59E-02,4.45E-02,2.98E-02,3.69E-02
16:58:08,8/24/20,6.991667,-0.0104343,2.04E-02,-2.55E-03,7.86E-03,32.83317,-4.90E-06,-1.42E-06,4.55E-06,100.9283,0.6849793,4.79E-02,1805.238,8.16E-03,0.1580804,6.77E-03,0.1312067
17:02:08,8/24/20,6.975,-7.74E-03,1.94E-02,3.19E-04,9.29E-03,32.76493,-3.38E-06,1.79E-07,-7.57E-07,100.9135,0.6799491,4.79E-02,1803.829,-1.36E-03,2.08E-02,-1.13E-03,1.73E-02
17:06:08,8/24/20,6.95,8.03E-03,1.53E-02,-2.36E-03,8.25E-03,32.83315,3.27E-06,-1.32E-06,5.18E-07,100.9044,0.6900116,4.79E-02,1803.776,9.56E-04,4.22E-02,7.94E-04,3.50E-02
17:10:08,8/24/20,6.966667,-1.44E-02,1.85E-02,-1.77E-03,9.49E-03,32.83849,-6.55E-06,-9.87E-07,-5.97E-06,100.9026,0.6855829,4.80E-02,1803.266,-1.08E-02,2.63E-02,-8.94E-03,2.18E-02
17:14:08,8/24/20,6.95,1.04E-02,1.71E-02,-1.96E-03,8.84E-03,32.77354,4.36E-06,-1.10E-06,3.92E-06,100.8972,0.6803839,4.80E-02,1803.555,7.07E-03,0.0293197,5.87E-03,2.43E-02
17:18:08,8/24/20,6.975,3.06E-03,1.40E-02,-7.45E-04,6.65E-03,32.84808,1.27E-06,-4.17E-07,-3.07E-05,100.895,0.6834723,4.80E-02,1802.605,-5.54E-02,3.86E-02,-4.60E-02,3.20E-02
17:22:08,8/24/20,6.966667,-5.80E-03,1.30E-02,2.37E-03,6.60E-03,32.79405,-2.29E-06,1.33E-06,-3.16E-05,100.8985,0.6873299,4.80E-02,1802.592,-5.69E-02,3.72E-02,-4.72E-02,3.08E-02
17:26:08,8/24/20,6.941667,-8.73E-03,2.31E-02,-2.99E-03,8.46E-03,32.85104,-4.20E-06,-1.67E-06,5.43E-05,100.9043,0.6852041,4.79E-02,1801.538,9.74E-02,0.3671465,8.08E-02,0.3047316
17:30:08,8/24/20,6.991667,-1.02E-02,1.53E-02,-2.20E-03,7.75E-03,32.74945,-4.77E-06,-1.23E-06,-2.51E-05,100.9047,0.6787472,4.77E-02,1802.261,-4.53E-02,2.98E-02,-3.76E-02,2.47E-02
17:34:08,8/24/20,6.983333,8.09E-03,1.54E-02,1.45E-03,8.18E-03,32.79739,3.74E-06,8.09E-07,2.42E-07,100.9076,0.6671424,4.76E-02,1803.945,4.36E-04,1.40E-02,3.62E-04,1.16E-02
17:38:08,8/24/20,6.958333,2.31E-02,1.71E-02,-2.10E-03,6.81E-03,32.82074,9.94E-06,-1.18E-06,3.04E-05,100.9049,0.6678792,4.73E-02,1801.9,5.48E-02,4.70E-02,4.55E-02,3.90E-02
17:42:08,8/24/20,6.941667,2.90E-02,1.76E-02,1.49E-03,8.09E-03,32.8418,1.30E-05,8.24E-07,2.90E-07,100.9071,0.6650794,4.72E-02,1804.438,5.24E-04,3.64E-02,4.35E-04,0.0302176
17:46:08,8/24/20,6.966667,7.19E-04,1.49E-02,-4.14E-03,7.67E-03,32.78957,-1.66E-07,-2.31E-06,5.52E-06,100.9132,0.6589677,4.70E-02,1802.459,9.96E-03,3.43E-02,8.26E-03,2.84E-02
17:50:08,8/24/20,6.95,-7.48E-03,1.69E-02,3.59E-04,9.50E-03,32.77298,-3.25E-06,2.04E-07,6.42E-06,100.9135,0.6538275,0.0470515,1803.398,1.15E-02,9.24E-02,9.55E-03,7.67E-02
17:54:08,8/24/20,6.983333,1.00E-03,1.15E-02,-1.75E-03,6.85E-03,32.76527,2.37E-07,-9.78E-07,9.45E-06,100.907,0.655027,4.70E-02,1802.307,1.70E-02,2.94E-02,1.41E-02,2.44E-02
17:58:08,8/24/20,6.991667,-9.20E-03,1.50E-02,-4.58E-03,8.26E-03,32.84002,-4.59E-06,-2.56E-06,1.31E-05,100.8955,0.6563266,4.69E-02,1801.871,2.37E-02,4.22E-02,1.96E-02,3.51E-02
18:02:08,8/24/20,6.975,-2.50E-02,1.99E-02,-5.39E-04,1.21E-02,32.82422,-1.11E-05,-2.96E-07,1.24E-05,100.8951,0.6519461,0.0467961,1800.223,2.23E-02,2.73E-02,0.0185279,2.27E-02
18:06:08,8/24/20,6.958333,1.89E-02,2.00E-02,9.09E-04,8.49E-03,32.84798,8.46E-06,5.03E-07,-3.11E-05,100.9008,0.6543124,4.68E-02,1803.322,-5.62E-02,0.2226899,-4.67E-02,0.1848326
18:10:08,8/24/20,6.966667,1.12E-03,1.26E-02,1.73E-04,9.58E-03,32.79248,5.15E-07,9.49E-08,-2.07E-05,100.8949,0.6566007,4.68E-02,1801.093,-3.74E-02,3.09E-02,-3.10E-02,2.57E-02
18:14:08,8/24/20,6.958333,-1.49E-02,0.0180803,-8.89E-04,7.47E-03,32.77545,-6.69E-06,-4.94E-07,-1.24E-05,100.8939,0.6517509,4.69E-02,1800.975,-2.23E-02,2.98E-02,-1.85E-02,2.47E-02
18:18:08,8/24/20,6.983333,-4.41E-03,1.64E-02,2.64E-03,7.47E-03,32.929,-1.64E-06,1.47E-06,-6.33E-06,100.8857,0.6540754,4.69E-02,1802.494,-1.14E-02,0.1678369,-9.47E-03,0.1393046
18:22:08,8/24/20,6.941667,1.55E-02,0.0263356,8.94E-04,8.83E-03,32.72319,6.97E-06,4.96E-07,-7.07E-07,100.8769,0.6525211,4.68E-02,1803.037,-1.28E-03,3.33E-02,-1.06E-03,2.77E-02
18:26:08,8/24/20,6.95,7.16E-03,2.08E-02,-1.40E-03,8.61E-03,32.78087,2.99E-06,-7.81E-07,-2.44E-07,100.8726,0.6524647,4.68E-02,1801.797,-4.36E-04,3.65E-02,-3.62E-04,3.03E-02
18:30:08,8/24/20,6.991667,-0.0107382,1.49E-02,-1.75E-03,9.26E-03,32.84769,-4.95E-06,-9.80E-07,-1.92E-06,100.8715,0.6504769,4.69E-02,1800.579,-3.46E-03,3.02E-02,-2.87E-03,2.51E-02
18:34:08,8/24/20,6.975,-5.26E-03,0.0226886,1.40E-04,8.12E-03,32.73922,-2.31E-06,7.66E-08,1.23E-05,100.8766,0.6457575,4.68E-02,1801.963,2.21E-02,2.47E-02,1.84E-02,2.05E-02
18:38:08,8/24/20,6.991667,-2.10E-03,1.75E-02,4.60E-04,8.02E-03,32.78935,-8.70E-07,2.56E-07,1.96E-05,100.884,0.6484497,4.69E-02,1803.328,3.54E-02,5.36E-02,2.94E-02,4.45E-02
18:42:08,8/24/20,6.966667,-1.76E-02,1.02E-02,7.47E-04,1.01E-02,32.83872,-7.67E-06,4.22E-07,1.27E-05,100.8943,0.6427121,4.68E-02,1801.314,2.28E-02,4.27E-02,1.89E-02,3.54E-02
18:46:08,8/24/20,6.941667,-1.90E-03,0.0134527,-3.36E-03,9.14E-03,32.79929,-1.23E-06,-1.87E-06,4.28E-07,100.8946,0.6384234,4.70E-02,1803.985,7.71E-04,0.0334,6.40E-04,0.027722
18:50:08,8/24/20,6.95,7.31E-04,1.00E-02,1.55E-03,9.13E-03,32.80647,5.03E-07,8.63E-07,3.63E-05,100.8988,0.6459546,4.69E-02,1801.504,6.54E-02,0.0587154,5.43E-02,4.87E-02
18:54:08,8/24/20,6.958333,1.29E-02,1.70E-02,3.03E-03,8.33E-03,32.793,6.05E-06,1.69E-06,-8.42E-06,100.9002,0.640911,4.70E-02,1800.905,-1.52E-02,3.75E-02,-0.0125946,3.12E-02
18:58:08,8/24/20,6.983333,5.67E-03,1.80E-02,4.13E-04,9.45E-03,32.72597,2.55E-06,2.27E-07,1.87E-05,100.9035,0.6440602,4.73E-02,1802.449,0.0336424,0.1631763,2.79E-02,0.1354363
19:02:08,8/24/20,6.975,-3.71E-03,0.0122679,-8.89E-04,8.76E-03,32.85355,-1.74E-06,-4.96E-07,-1.46E-06,100.8947,0.6446456,4.72E-02,1802.876,-2.64E-03,2.91E-02,-2.19E-03,2.42E-02
19:06:08,8/24/20,6.991667,-5.81E-03,1.50E-02,3.62E-03,7.19E-03,32.78484,-2.14E-06,2.02E-06,-8.60E-06,100.8887,0.6435217,4.75E-02,1803.596,-1.55E-02,4.63E-02,-0.0128756,3.84E-02
19:10:08,8/24/20,6.941667,-1.31E-02,1.82E-02,1.67E-04,8.60E-03,32.81082,-5.76E-06,9.52E-08,-6.10E-06,100.8851,0.6354748,4.74E-02,1802.141,-1.10E-02,2.20E-02,-9.13E-03,1.82E-02
19:14:08,8/24/20,6.966667,-1.15E-03,1.56E-02,-3.78E-04,6.91E-03,32.776,-5.56E-07,-2.10E-07,5.87E-07,100.8739,0.6370684,4.74E-02,1801.234,1.10E-03,3.23E-02,9.11E-04,2.68E-02
19:18:08,8/24/20,6.983333,-7.00E-03,1.40E-02,5.43E-04,8.68E-03,32.73904,-3.03E-06,3.05E-07,-2.67E-06,100.8641,0.6314647,4.74E-02,1798.757,-4.79E-03,1.66E-02,-3.98E-03,1.38E-02
19:22:08,8/24/20,6.95,-4.32E-04,1.57E-02,9.42E-04,7.97E-03,32.77165,-8.44E-08,5.26E-07,9.77E-07,100.8508,0.6332473,4.76E-02,1800.999,1.78E-03,3.49E-02,1.48E-03,2.90E-02
19:26:08,8/24/20,6.975,-3.60E-03,1.60E-02,-6.06E-04,8.90E-03,32.8797,-1.66E-06,-3.37E-07,-1.81E-08,100.8349,0.63471,0.0476819,1801.972,-3.79E-05,2.25E-02,-3.14E-05,1.87E-02
19:30:08,8/24/20,6.958333,3.44E-03,1.49E-02,-1.53E-04,0.0084187,32.84093,1.50E-06,-8.36E-08,3.53E-06,100.8353,0.6370581,4.76E-02,1801.542,6.33E-03,3.86E-02,5.25E-03,3.21E-02
19:34:08,8/24/20,6.966667,-4.78E-03,1.69E-02,-3.49E-03,7.52E-03,32.73937,-2.52E-06,-1.95E-06,2.28E-05,100.8334,0.6397386,4.76E-02,1803.094,4.11E-02,0.0431014,3.41E-02,3.58E-02
19:38:08,8/24/20,6.983333,1.07E-02,1.66E-02,1.44E-03,9.14E-03,32.83217,4.90E-06,8.05E-07,7.11E-06,100.8359,0.6341696,4.77E-02,1801.994,1.28E-02,1.79E-02,1.06E-02,1.48E-02
19:42:08,8/24/20,6.941667,3.15E-03,1.47E-02,-4.58E-03,1.01E-02,32.74362,8.60E-07,-2.56E-06,8.39E-06,100.8396,0.6375051,4.78E-02,1801.7,1.51E-02,3.31E-02,1.26E-02,2.75E-02
19:46:08,8/24/20,6.966667,-6.25E-03,2.04E-02,-1.14E-03,8.18E-03,32.85727,-2.90E-06,-6.38E-07,2.56E-05,100.8445,0.6391328,4.79E-02,1801.144,4.62E-02,6.34E-02,3.83E-02,0.0526204